nation,cls,date,ab_br,ab_lower_br,ab_battles_sum,ab_battles_mean,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death
China,Aviation,2020-05-17,1.0 ~ 11.0,1.0,9721.0,382.7880962178103,63.72241436066249,3.659327229708878,4.217520831190207,2.065903713609711,2.0034049994856495
China,Aviation,2020-05-15,1.0 ~ 11.0,1.0,9890.0,391.227145264577,63.36404651162791,3.5708351870576345,4.1858058645096055,1.9936683518705764,1.94003134479272
China,Aviation,2020-05-14,1.0 ~ 11.0,1.0,9958.0,394.54854723170655,63.24092388029724,3.5362361920064274,4.183716609760996,1.9690239003816026,1.9166418959630447
China,Aviation,2020-05-13,1.0 ~ 11.0,1.0,10021.0,397.2911552406613,62.74066260852211,3.5000399161760307,4.180093803013671,1.8818970162658417,1.8894711106675979
China,Aviation,2020-05-10,1.0 ~ 11.0,1.0,10040.0,399.12611719787515,62.572291832669315,3.481081673306773,4.186756972111554,1.794996015936255,1.8221952191235062
China,Aviation,2020-05-07,1.0 ~ 11.0,1.0,9790.0,389.4890585631597,62.95975689479061,3.558452502553626,4.246756894790602,1.7413329928498467,1.803741573033708
China,Aviation,2020-05-03,1.0 ~ 11.0,1.0,9529.0,381.23666876552284,63.80365725679505,3.6145041452408435,4.289310525763459,1.759788015531535,1.8180302235281771
China,Aviation,2020-04-28,1.0 ~ 11.0,1.0,8998.0,364.3422871749278,66.1192498332963,3.7061002444987774,4.324889975550121,1.8170404534340963,1.8650866859302064
China,Aviation,2020-04-26,1.0 ~ 11.0,1.0,8575.0,345.84767735665696,67.76905655976677,3.8480139941690963,4.405015743440233,1.8954169096209912,1.9147661807580176
China,Aviation,2020-04-22,1.0 ~ 11.0,1.0,8021.0,320.4584881353115,68.49330881436228,3.9713003366163826,4.499301832689191,2.003366163819973,1.9983593068195982
China,Aviation,2020-04-18,1.0 ~ 11.0,1.0,7523.0,297.47363861934514,68.9228539146617,4.060070450618104,4.578692011165758,2.15884088794364,2.0811630998271964
China,Aviation,2020-04-16,1.0 ~ 11.0,1.0,7279.0,285.83775701790546,68.9832861656821,4.0901346338782805,4.612757246874571,2.370730869624948,2.177014699821404
China,Aviation,2020-04-14,1.0 ~ 11.0,1.0,7126.0,277.5387758443259,69.49577041818692,4.129243614931237,4.665385910749368,2.475366264383946,2.2474838619141178
China,Aviation,2020-04-09,1.0 ~ 11.0,1.0,6916.0,272.08737227684594,71.40523713128977,4.129340659340659,4.678133314054366,2.626221804511278,2.378697223828803
China,Aviation,2020-04-05,1.0 ~ 11.0,1.0,6942.0,266.6540598290598,71.76351915874389,3.9754148660328434,4.535108038029386,2.7371333909536153,2.475924805531547
China,Aviation,2020-04-04,1.0 ~ 11.0,1.0,6968.0,266.6022555491772,71.57765786452353,3.936037600459242,4.482870264064294,2.7412901836968997,2.4849913892078073
China,Aviation,2020-04-01,1.0 ~ 11.0,1.0,7037.0,265.0495286817299,70.9515205343186,3.8004177916725874,4.302397328406991,2.783298280517266,2.5663635071763533
China,Aviation,2020-03-30,1.0 ~ 11.0,1.0,7041.0,264.5538512521896,71.64218008805568,3.7576537423661414,4.248539980116461,2.9477844056242013,2.5929100979974438
China,Aviation,2020-03-28,1.0 ~ 11.0,1.0,7059.0,265.445879964112,71.59961892619351,3.673241252302026,4.14625584360391,2.978601784955376,2.626377673891486
China,Aviation,2020-03-26,1.0 ~ 11.0,1.0,7039.0,266.3645451531941,71.20835203864186,3.5353928114789035,4.014658332149454,2.9679627788038077,2.6684273334280437
China,Aviation,2020-03-24,1.0 ~ 11.0,1.0,7032.0,266.72685343193024,71.13752986348123,3.514786689419795,3.9587044937428892,2.981316837315131,2.6836049488054607
China,Aviation,2020-03-21,1.0 ~ 11.0,1.0,7032.0,269.16615709139177,71.25853526734926,3.496692263936291,3.8729835039817972,3.049591865756542,2.732997724687145
China,Aviation,2020-03-19,1.0 ~ 11.0,1.0,7037.0,270.09685472028804,71.39968736677562,3.5720932215432715,3.8668296148927093,3.151809009521102,2.772221116953247
China,Aviation,2020-03-15,1.0 ~ 11.0,1.0,7040.0,277.2758001893939,71.28809943181818,3.662005681818182,3.771900568181818,3.149333806818182,2.727650568181818
China,Aviation,2020-03-14,1.0 ~ 11.0,1.0,7040.0,277.2758001893939,71.28809943181818,3.662005681818182,3.771900568181818,3.149333806818182,2.727650568181818
China,Aviation,2020-03-10,1.0 ~ 11.0,1.0,6992.0,280.98626763920663,71.07692219679633,3.7795594965675052,3.7526458810068646,3.1654862700228827,2.718070652173913
China,Aviation,2020-03-08,1.0 ~ 11.0,1.0,6929.0,282.2741641410497,70.91444652908068,3.894479722903738,3.7746240438735748,3.182047914561986,2.7349025833453604
China,Aviation,2020-03-01,1.0 ~ 11.0,1.0,6642.0,282.56045618789517,70.27948358928035,4.362484191508582,4.039272809394761,3.185927431496537,2.783888888888889
China,Aviation,2020-02-25,1.0 ~ 11.0,1.0,6559.0,283.65104182548157,70.04393505107485,4.512433297758805,4.271468211617625,3.0283412105503884,2.745061747217564
China,Aviation,2020-02-21,1.0 ~ 11.0,1.0,6619.0,288.31015510902955,69.61753588155311,4.439214382837286,4.281577277534371,2.90739839854963,2.644488593443118
China,Aviation,2020-02-16,1.0 ~ 11.0,1.0,6936.0,300.6777921953095,67.94865340253749,4.240921280276817,4.235284025374856,2.7045198961937715,2.489342560553633
China,Aviation,2020-02-11,1.0 ~ 11.0,1.0,7531.0,324.3500354091975,67.25701766033727,3.9916783959633513,4.150370468729252,2.5511260124817423,2.4077094675341923
China,Aviation,2020-02-08,1.0 ~ 11.0,1.0,7911.0,340.32436691526567,65.92788522310707,3.7375957527493364,4.029768676526356,2.448593098217671,2.3254063961572493
China,Aviation,2020-02-04,1.0 ~ 11.0,1.0,8342.0,356.7303204667146,65.47298729321506,3.480861903620235,3.842274035003596,2.3559446175976984,2.270159434188444
China,Aviation,2020-02-01,1.0 ~ 11.0,1.0,8818.0,371.2087529296136,64.92775459287819,3.217776139714221,3.5935246087548203,2.2127103651621685,2.2299319573599456
China,Aviation,2020-01-28,1.0 ~ 11.0,1.0,9488.0,391.7767091765036,64.3962405143339,3.0122048903878587,3.3308452782462057,2.3105048482293427,2.1852013069139966
China,Aviation,2020-01-24,1.0 ~ 11.0,1.0,10332.0,416.13573525616204,63.697073170731706,2.946083042973287,3.1229471544715444,2.3552255129694153,2.221933797909408
China,Aviation,2020-01-20,1.0 ~ 11.0,1.0,10786.0,430.6038491254095,63.75627387353977,2.9624874837752646,3.0828509178564802,2.5096986834785833,2.2349647691451886
China,Aviation,2020-01-16,1.0 ~ 11.0,1.0,11254.0,447.83226556483623,63.95031988626266,3.0067575972987384,3.067961613648481,2.5569824062555537,2.2637240092411584
China,Aviation,2020-01-10,1.0 ~ 11.0,1.0,11656.0,461.52853609013954,63.889300789293074,3.087833733699383,3.097273507206589,2.5900531914893614,2.2909643102264927
China,Aviation,2020-01-06,1.0 ~ 11.0,1.0,11978.0,472.0193911059164,63.774839706127906,3.147087159792954,3.1353189180163636,2.5428861245616963,2.2453606612122226
China,Aviation,2019-12-28,1.0 ~ 11.0,1.0,12272.0,495.0263105714907,63.46250814863103,3.374622718383312,3.3878740221642767,2.334847620599739,2.101764993481095
China,Aviation,2019-12-23,1.0 ~ 11.0,1.0,12205.0,495.3274450361874,64.70918394100778,3.5447816468660385,3.5495813191315038,2.467463334698894,1.998069643588693
China,Aviation,2019-12-17,1.0 ~ 11.0,1.0,11953.0,481.7035653531888,64.3018238099222,3.625298251484983,3.6327206559022844,2.387258428846315,1.9508692378482388
China,Aviation,2019-12-14,1.0 ~ 11.0,1.0,11939.0,475.18998799452777,64.10015244157802,3.5967601976714967,3.598499874361337,2.3712714632716305,1.9291841862802581
China,Aviation,2019-12-09,1.0 ~ 11.0,1.0,11978.0,470.83920799243054,62.70967774252796,3.5299641008515614,3.505786441809985,2.172781766572049,1.9107989647687427
China,Aviation,2019-12-07,1.0 ~ 11.0,1.0,11553.0,454.6383738711446,62.3924236129144,3.506734181597854,3.4687050982428804,2.1834545139790533,1.9010672552583743
China,Aviation,2019-11-25,1.0 ~ 11.0,1.0,8605.0,339.7505713732326,60.26001278326554,3.24792330040674,3.300407902382336,2.256862289366647,1.8143521208599651
China,Aviation,2019-11-22,1.0 ~ 11.0,1.0,8754.0,344.37414134490894,59.92812428604067,3.1579929175234183,3.2787959789810373,2.304410555174777,1.835263879369431
China,Ground_vehicles,2022-01-31,1.0 ~ 11.0,1.0,11691.0,348.9693091144592,65.43181164998717,0.294366606791549,0.3399136087588743,3.189232743135745,3.437738431271919
China,Ground_vehicles,2022-01-28,1.0 ~ 11.0,1.0,11652.0,352.87361233714216,65.14850326124271,0.28673446618606246,0.3273463783041538,3.113030381050464,3.3869198420871958
China,Ground_vehicles,2022-01-25,1.0 ~ 11.0,1.0,11732.0,358.1520046920916,64.8919630071599,0.28065547221275144,0.33085577906580294,3.0644698261166043,3.3613876576883737
China,Ground_vehicles,2022-01-22,1.0 ~ 11.0,1.0,11738.0,358.6442952883999,64.91368035440449,0.2802504685636395,0.3383276537740672,3.0433693985346744,3.363142784119952
China,Ground_vehicles,2022-01-19,1.0 ~ 11.0,1.0,11705.0,357.6530339089929,64.56744126441691,0.27911661683041433,0.3486228107646305,3.029483126868859,3.3814993592481843
China,Ground_vehicles,2022-01-16,1.0 ~ 11.0,1.0,11651.0,355.67142938885274,64.08429662689898,0.2833859754527509,0.35924298343489824,3.005215003004034,3.372696764226247
China,Ground_vehicles,2022-01-13,1.0 ~ 11.0,1.0,11747.0,359.09938180771593,63.88020515876394,0.27904826764280244,0.36009364092959906,2.981311824295565,3.3814505831276067
China,Ground_vehicles,2022-01-10,1.0 ~ 11.0,1.0,11808.0,360.4683648696606,63.36316819105691,0.27461043360433607,0.3523788956639566,2.9490150745257453,3.3484679878048778
China,Ground_vehicles,2022-01-07,1.0 ~ 11.0,1.0,11827.0,357.75649744128646,63.1206603534286,0.26471040838758775,0.34601589583157183,2.93115413883487,3.3211642851103407
China,Ground_vehicles,2022-01-04,1.0 ~ 11.0,1.0,12003.0,357.07987388073616,63.77877197367325,0.2612646838290427,0.3435049570940598,2.9141314671332164,3.290559860034991
China,Ground_vehicles,2022-01-01,1.0 ~ 11.0,1.0,12217.0,358.500992177177,64.29699598919538,0.2635581566669395,0.34279364819513797,2.9261782761725463,3.2611803225014326
China,Ground_vehicles,2021-12-29,1.0 ~ 11.0,1.0,12460.0,358.9913246197355,64.55784109149278,0.26522231139646874,0.33816613162118786,2.926036918138042,3.244279293739968
China,Ground_vehicles,2021-12-26,1.0 ~ 11.0,1.0,12673.0,358.3051577594661,64.94312001893789,0.2678947368421053,0.32992267024382554,2.928566243194193,3.2471601041584472
China,Ground_vehicles,2021-12-23,1.0 ~ 11.0,1.0,13000.0,362.3749379120879,65.21024692307692,0.26726307692307694,0.32515307692307693,2.9141823076923075,3.2389615384615387
China,Ground_vehicles,2021-12-20,1.0 ~ 11.0,1.0,13349.0,365.96636880237156,65.14711513971083,0.2654610832272081,0.3151801633081129,2.9006060379054612,3.2272267585586936
China,Ground_vehicles,2021-12-17,1.0 ~ 11.0,1.0,13573.0,365.73679801987834,65.42270758122743,0.26094820599720037,0.30842481396890886,2.9035452737051495,3.22331245855743
China,Ground_vehicles,2021-12-14,1.0 ~ 11.0,1.0,13836.0,367.9578840223572,65.6244702226077,0.2595106967331599,0.29896790980052035,2.901371061000289,3.2107950274645853
China,Ground_vehicles,2021-12-11,1.0 ~ 11.0,1.0,13958.0,369.1888452773286,65.86615847542627,0.25342384295744375,0.3021385585327411,2.9438558532741084,3.205647657257487
China,Ground_vehicles,2021-12-08,1.0 ~ 11.0,1.0,14107.0,374.5390164288584,65.93910115545474,0.25360955553980297,0.30259658325653926,2.96330616006238,3.1971709080598276
China,Ground_vehicles,2021-12-05,1.0 ~ 11.0,1.0,14028.0,375.7854187882737,65.83911391502708,0.2551881950384944,0.2982634730538922,2.9722569147419446,3.1876960364984317
China,Ground_vehicles,2021-11-30,1.0 ~ 11.0,1.0,13735.0,374.62371140811615,66.1139963596651,0.2307826720058245,0.27369275573352747,3.0043742264288316,3.183226792864944
China,Ground_vehicles,2021-11-27,1.0 ~ 11.0,1.0,13610.0,377.226323256709,65.72003306392358,0.21616825863335778,0.2561131520940485,2.994069066862601,3.165026451138868
China,Ground_vehicles,2021-11-24,1.0 ~ 11.0,1.0,13420.0,374.47701884181396,65.48342026825632,0.2084694485842027,0.2501102831594635,3.0037734724292102,3.1616646795827115
China,Ground_vehicles,2021-11-21,1.0 ~ 11.0,1.0,13319.0,370.22691464753177,64.92829641865005,0.21348074179743223,0.2545371274119679,3.014985359261206,3.133040768826489
China,Ground_vehicles,2021-11-18,1.0 ~ 11.0,1.0,13330.0,367.6372532418819,64.35057089272318,0.20582145536384094,0.2495131282820705,3.0469909977494374,3.1015686421605406
China,Ground_vehicles,2021-11-15,1.0 ~ 11.0,1.0,13350.0,363.85696878901376,62.85496254681648,0.20380973782771536,0.24429513108614231,2.9828067415730333,3.041940823970038
China,Ground_vehicles,2021-11-12,1.0 ~ 11.0,1.0,13449.0,363.9367989831073,62.62270503383151,0.2016306045059112,0.2435132723622574,2.9759350137556693,2.9898103948248935
China,Ground_vehicles,2021-11-09,1.0 ~ 11.0,1.0,13485.0,362.857553189611,61.86869707081944,0.19760919540229885,0.2400066740823137,2.9300867630700775,2.9133904338153505
China,Ground_vehicles,2021-11-06,1.0 ~ 11.0,1.0,13464.0,362.906157336672,60.797782976827094,0.18485814022578728,0.23266117052881757,2.8598707664884135,2.8321308674985146
China,Ground_vehicles,2021-11-03,1.0 ~ 11.0,1.0,13453.0,365.05929355463286,59.6766356946406,0.17951980970787187,0.23136921132832824,2.787813870512154,2.759948710324835
China,Ground_vehicles,2021-10-27,1.0 ~ 11.0,1.0,12323.0,347.46295293740314,58.33471476101599,0.19788606670453623,0.2422259190132273,2.6540314858394867,2.6593053639535835
China,Ground_vehicles,2021-10-24,1.0 ~ 11.0,1.0,11849.0,337.6701698756978,57.41650181449912,0.21114862013672037,0.2477694320195797,2.5711519959490254,2.61668748417588
China,Ground_vehicles,2021-10-21,1.0 ~ 11.0,1.0,11728.0,337.55827953452865,57.33287858117327,0.22445600272851293,0.2521256821282401,2.563014154160982,2.6285376875852666
China,Ground_vehicles,2021-10-18,1.0 ~ 11.0,1.0,11468.0,333.6548563705217,57.380100279037315,0.2449956400418556,0.2634277990931287,2.5569009417509587,2.65405737704918
China,Ground_vehicles,2021-10-15,1.0 ~ 11.0,1.0,11285.0,338.9775325442539,57.348643331856444,0.26519716437749224,0.2743243243243243,2.579917589720869,2.694529906956137
China,Ground_vehicles,2021-10-12,1.0 ~ 11.0,1.0,11104.0,334.7033104758474,57.081211275216134,0.2973748198847262,0.28910752881844376,2.6335212536023054,2.7183204250720463
China,Ground_vehicles,2021-10-09,1.0 ~ 11.0,1.0,10983.0,330.821978338818,56.72538923791314,0.3222789766002003,0.3004170081034326,2.674226531912956,2.736122188837294
China,Ground_vehicles,2021-10-05,1.0 ~ 11.0,1.0,10942.0,323.25035076724896,55.70869950648876,0.38189179309084265,0.3438457320416743,2.7396170718333033,2.7581730944982636
China,Ground_vehicles,2021-10-02,1.0 ~ 11.0,1.0,11198.0,323.04225775861335,55.38681371673513,0.41696463654223964,0.3722968387212002,2.730890337560279,2.738820325058046
China,Ground_vehicles,2021-09-29,1.0 ~ 11.0,1.0,11593.0,327.7132984600724,55.64433709997412,0.4487725351505219,0.3956922280686621,2.7283955835417926,2.7076865349780044
China,Ground_vehicles,2021-09-26,1.0 ~ 11.0,1.0,13300.0,373.02382527747943,55.82979398496241,0.44646917293233085,0.4074676691729324,2.703584210526316,2.6764308270676693
China,Ground_vehicles,2021-09-23,1.0 ~ 11.0,1.0,13732.0,383.726088871319,56.02454849985435,0.440399067870667,0.40773594523740175,2.7033228954267408,2.6415190795222836
China,Ground_vehicles,2021-09-20,1.0 ~ 11.0,1.0,13987.0,389.9660545336316,56.55285121898907,0.41976835633087867,0.40287266747694284,2.7222778294130268,2.6253270894401948
China,Ground_vehicles,2021-09-17,1.0 ~ 11.0,1.0,14225.0,395.75479856054903,56.96023479789103,0.4091817223198594,0.39317047451669596,2.7346439367311075,2.6053462214411245
China,Ground_vehicles,2021-09-14,1.0 ~ 11.0,1.0,14342.0,399.3206527946557,57.29949658346116,0.4036591828196904,0.39393599219076836,2.73430344442895,2.596521405661693
China,Ground_vehicles,2021-09-11,1.0 ~ 11.0,1.0,14413.0,399.7830189676648,57.686619024491776,0.3860618885728162,0.3604648581142024,2.7228814264899746,2.58868799000902
China,Ground_vehicles,2021-09-08,1.0 ~ 11.0,1.0,14629.0,403.85101185186636,58.066718846127564,0.38376102262629025,0.3498127007997812,2.6968589787408574,2.5777961583156745
China,Ground_vehicles,2021-09-05,1.0 ~ 11.0,1.0,14836.0,405.5442753469681,58.380848611485575,0.362001213265031,0.4002709625235913,2.7041149905634945,2.613453761121596
China,Ground_vehicles,2021-09-02,1.0 ~ 11.0,1.0,14766.0,401.72465638564785,58.72497291074089,0.33779561154002435,0.37536231884057975,2.7348936746579984,2.6377617499661388
China,Ground_vehicles,2021-08-30,1.0 ~ 11.0,1.0,14548.0,394.33778444426986,58.75866717074512,0.3148384657684905,0.35569494088534503,2.7717019521583723,2.682885620016497
China,Ground_vehicles,2021-08-27,1.0 ~ 11.0,1.0,14381.0,387.615135214784,58.876893122870456,0.29123913496975173,0.33448021695292396,2.7905062234893263,2.7082456018357552
China,Ground_vehicles,2021-08-24,1.0 ~ 11.0,1.0,14182.0,379.0269096977389,58.59846848117332,0.2719143985333521,0.31767240163587646,2.803873924693273,2.74979551544211
China,Ground_vehicles,2021-08-21,1.0 ~ 11.0,1.0,14048.0,375.00512443730344,58.58842824601367,0.25656321184510256,0.31082075740318904,2.7901160307517086,2.8162770501138956
China,Ground_vehicles,2021-08-18,1.0 ~ 11.0,1.0,13981.0,372.9481607692071,58.406417280595086,0.24825763536227738,0.31208425720620836,2.7607281310349765,2.8576417995851515
China,Ground_vehicles,2021-08-15,1.0 ~ 11.0,1.0,13952.0,371.96321435397556,57.92973910550458,0.24072749426605505,0.3094352064220184,2.7311682912844035,2.882981651376147
China,Ground_vehicles,2021-08-12,1.0 ~ 11.0,1.0,13955.0,374.58391394106906,57.65540953063419,0.23487925474740237,0.30714725904693657,2.7180021497671083,2.909102830526693
China,Ground_vehicles,2021-08-09,1.0 ~ 11.0,1.0,13849.0,374.2695829851906,58.25022745324573,0.22866055310852768,0.31133005993212504,2.746676294317279,2.9399624521626104
China,Ground_vehicles,2021-08-06,1.0 ~ 11.0,1.0,13626.0,371.02534632670034,58.665190811683544,0.23109129605166595,0.3126632907676501,2.8247915749302805,3.0083883751651257
China,Ground_vehicles,2021-08-03,1.0 ~ 11.0,1.0,13367.0,365.71854959085454,58.88910226677638,0.2439343158524725,0.3244983915613077,2.903096431510436,3.105631779756116
China,Ground_vehicles,2021-07-31,1.0 ~ 11.0,1.0,13339.0,367.97347502311516,59.34459929529949,0.2757418097308644,0.34127445835519904,2.9731126771122276,3.1755318989429493
China,Ground_vehicles,2021-07-28,1.0 ~ 11.0,1.0,13244.0,367.4699581841194,59.606934460887956,0.29420341286620355,0.35824826336454246,3.036418755662942,3.2237028088190876
China,Ground_vehicles,2021-07-26,1.0 ~ 11.0,1.0,12973.0,363.3679528544633,59.85142989285439,0.32916904339782627,0.37804825406613735,3.163592846681569,3.291496184382949
China,Ground_vehicles,2021-07-23,1.0 ~ 11.0,1.0,12774.0,359.20521315618777,59.80837873806169,0.37629246907781433,0.4029747925473619,3.271300297479255,3.297368091435729
China,Ground_vehicles,2021-07-20,1.0 ~ 11.0,1.0,12440.0,349.6451261292298,59.6895924437299,0.41586012861736343,0.434459807073955,3.3791438906752407,3.3084180064308684
China,Ground_vehicles,2021-07-17,1.0 ~ 11.0,1.0,12112.0,342.4851878499088,59.69656621532365,0.44389118229854685,0.4621928665785997,3.517019484808454,3.3505482166446496
China,Ground_vehicles,2021-07-14,1.0 ~ 11.0,1.0,11846.0,337.5265741701037,60.19947661657943,0.457075806179301,0.4788029714671619,3.633804659800777,3.394514604085767
China,Ground_vehicles,2021-07-11,1.0 ~ 11.0,1.0,11663.0,334.1456866035448,60.454675469433255,0.4561142073223013,0.4798868215724942,3.7241661665094745,3.4234939552430768
China,Ground_vehicles,2021-07-08,1.0 ~ 11.0,1.0,11588.0,333.2971998948008,60.689042112530196,0.45088022091819124,0.4721789782533655,3.7981187435277874,3.4409449430445287
China,Ground_vehicles,2021-07-05,1.0 ~ 11.0,1.0,11546.0,331.96656541535725,60.91664818984929,0.4344751429066343,0.4756322535943184,3.8143686125064957,3.4559466481898493
