name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
uk_a30_sp_avenger,1623.0,52.03,,,1.31,1.3,4728.0,76.72,,,1.77,1.7,1.0,,,,,,Avenger,Avenger,Britain,Ground_vehicles,4.7,4.7,4.7
germ_pzkpfw_V_ausf_d_panther,4723.0,51.8,0.06,0.06,1.58,1.68,2540.0,34.28,,,1.33,1.16,942.0,91.89,,,4.18,2.1,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,10657.0,56.0,,,1.6,1.42,52092.0,73.24,,,1.42,1.34,756.0,59.79,,,8.48,1.47,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,573.0,60.88,,,2.26,2.26,2182.0,75.44,,,2.02,1.9,485.0,98.71,,,6.26,2.84,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,12434.0,59.82,0.03,0.06,2.34,2.8,13621.0,82.29,,,2.03,2.26,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,780.0,45.83,,,1.02,0.92,3324.0,68.94,,,1.42,1.28,1.0,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,1047.0,52.42,0.01,,2.07,2.05,710.0,35.06,,,3.39,2.26,55.0,100.0,,,5.0,2.9,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,1301.0,53.44,0.1,0.1,2.74,3.25,438.0,23.93,,,4.02,2.28,14.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,7115.0,47.68,1.95,3.54,0.73,1.31,13736.0,42.94,0.4,0.5,0.41,0.48,176.0,17.39,2.22,1.04,1.15,0.55,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2891.0,56.69,0.06,0.05,2.38,2.41,2516.0,42.49,,,2.35,2.01,,,,,,,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,2397.0,62.75,0.07,0.07,4.05,4.04,7537.0,70.08,,,3.7,3.94,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,291.0,57.58,0.16,0.05,3.15,1.37,218.0,47.73,,,2.36,1.63,49.0,100.0,,,2.0,1.67,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,1055.0,53.76,0.05,0.05,1.88,2.02,862.0,75.47,,,1.64,1.21,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,951.0,67.39,0.01,0.01,3.59,4.06,519.0,76.21,,,2.58,2.63,25.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,1209.0,68.05,0.04,0.04,2.74,2.61,1322.0,43.96,,,2.47,2.36,44.0,100.0,,,1.5,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,1025.0,52.97,0.1,0.11,1.91,2.09,483.0,58.69,,,2.43,2.16,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,912.0,56.82,0.09,0.09,2.14,2.15,1499.0,77.74,,,2.06,2.27,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,233.0,63.33,,,2.17,2.1,166.0,20.56,,,1.42,1.12,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,167.0,79.84,,,3.26,5.39,71.0,18.52,,,2.41,3.31,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,942.0,60.62,,,1.57,1.75,4003.0,82.45,,,1.88,2.01,51.0,,,,,0.95,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,2336.0,55.67,0.04,0.03,2.34,2.34,2510.0,28.48,,,1.86,1.42,34.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,518.0,56.82,,,1.44,1.7,408.0,23.16,,,1.16,1.3,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,1046.0,48.68,0.06,0.07,1.5,1.5,1949.0,36.65,,,1.53,1.29,13.0,,,,,0.46,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,256.0,37.11,1.25,2.16,0.33,0.56,217.0,33.49,,,0.34,0.31,,,,,,,M42,M42_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m41m_90,532.0,54.92,0.03,0.03,2.8,2.84,877.0,41.45,,,2.89,2.2,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,974.0,55.06,0.01,0.02,2.96,3.41,695.0,47.3,,,3.48,2.73,26.0,100.0,,,2.25,1.79,M4A1,M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1624.0,59.96,0.04,0.04,4.42,4.07,6407.0,64.49,,,3.0,2.76,140.0,55.0,,,4.35,2.3,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,162.0,70.97,,,9.47,4.99,140.0,32.5,,,10.48,4.13,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,101.0,60.42,,,3.12,4.48,32.0,,,,4.0,4.0,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,179.0,38.62,,,4.24,2.71,278.0,45.7,,,1.06,1.14,15.0,50.0,,,2.0,2.0,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,101.0,66.13,,,5.08,5.0,94.0,100.0,,,16.0,10.3,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,128.0,53.09,,,3.48,2.36,50.0,,,,,,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,184.0,39.35,,,2.83,3.45,166.0,18.28,,,3.17,2.36,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,346.0,32.85,,,1.45,0.87,1722.0,56.35,,,2.34,1.8,111.0,100.0,,,6.53,4.35,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1001.0,69.88,0.03,0.03,3.01,3.3,301.0,71.67,,,7.41,3.75,20.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,85.0,17.2,,,3.14,1.97,60.0,21.88,,,2.03,2.13,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,39.0,100.0,,,3.0,2.11,43.0,50.0,,,3.12,2.81,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,95.0,100.0,,,4.38,1.92,86.0,,,,0.5,1.02,8.0,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,560.0,39.16,0.03,0.04,2.85,2.96,487.0,33.07,,,2.83,1.79,,,,,,,M10_GMC,M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,596.0,51.65,,,2.2,1.66,818.0,55.29,,,1.4,1.14,8.0,100.0,,,1.0,1.0,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,24.0,,,,,,24.0,,,,,0.47,8.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3662.0,55.9,0.02,0.01,2.78,2.66,3624.0,53.42,,,2.56,2.13,472.0,78.82,,,4.85,2.9,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,68.0,100.0,,,3.27,6.82,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,414.0,54.28,,,2.32,2.26,49.0,45.45,,,3.18,1.95,31.0,,,,,2.44,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,48.0,22.22,,,2.44,2.38,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,76.0,84.78,,,2.13,1.44,47.0,,,,1.87,2.2,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,517.0,73.05,0.03,0.03,3.4,3.9,800.0,58.58,,,2.7,2.47,68.0,100.0,,,6.0,3.77,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,69.0,50.73,0.08,0.16,3.2,4.6,92.0,78.13,,,6.13,5.27,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,752.0,49.93,,,2.29,2.74,1021.0,48.77,,,3.28,2.66,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,61.0,88.2,,,3.38,2.88,402.0,66.79,,,2.51,2.19,55.0,100.0,,,1.94,0.98,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,6.0,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,706.0,61.2,,,3.99,4.07,93.0,30.0,,,3.99,2.26,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,239.0,44.91,,,3.79,4.25,140.0,,,,3.47,1.08,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,189.0,63.93,,,4.02,3.17,54.0,,,,,2.22,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,72.0,40.32,0.55,0.81,0.05,0.11,142.0,27.1,,,0.88,1.08,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,171.0,27.99,,,4.03,3.06,99.0,100.0,,,9.0,4.73,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,106.0,78.5,,,10.57,6.39,436.0,75.81,,,8.84,7.2,126.0,100.0,,,10.6,8.44,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1107.0,57.79,0.06,0.06,3.34,3.49,348.0,74.78,,,2.54,1.88,44.0,,,,,1.0,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,680.0,50.91,,,2.97,2.01,512.0,53.04,,,2.07,1.41,71.0,100.0,,,4.77,2.67,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,197.0,68.07,,,2.98,2.02,115.0,,,,4.0,2.25,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,777.0,45.14,0.03,0.04,2.02,2.26,2499.0,60.27,,,2.52,2.67,12.0,,,,,,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,921.0,52.68,,,1.67,1.79,677.0,84.86,,,5.24,3.78,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,428.0,37.38,,,4.43,2.69,664.0,49.7,,,5.5,2.79,25.0,,,,,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,288.0,60.69,,,8.3,3.39,2415.0,51.85,,,2.27,1.39,85.0,72.23,,,3.09,2.45,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,13.0,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,58.0,38.89,,,2.03,1.54,142.0,51.29,,,1.77,2.48,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,881.0,52.8,,,1.58,1.49,328.0,13.71,,,4.15,1.82,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,698.0,44.82,,,1.28,1.2,266.0,12.53,,,1.35,1.04,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1263.0,68.38,0.01,0.01,5.05,6.16,1070.0,74.91,,,5.24,4.77,14.0,100.0,,,1.0,1.0,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,337.0,38.8,4.49,15.55,0.11,0.48,2586.0,48.92,0.29,0.29,,,8.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,324.0,57.44,,,2.91,2.98,226.0,49.85,,,2.36,2.06,6.0,,,,,1.0,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,474.0,81.64,,,6.04,4.02,451.0,82.18,,,8.21,3.66,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2912.0,57.61,,,2.23,2.85,2198.0,50.35,,,1.7,1.35,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,652.0,49.8,0.07,0.08,2.44,2.94,553.0,57.46,,,5.42,2.75,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,130.0,53.55,,,1.77,1.74,380.0,13.79,,,3.77,1.35,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,557.0,55.61,0.01,0.01,3.09,2.3,478.0,51.85,,,2.87,2.42,15.0,,,,,,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,5.0,100.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,62.0,,0.48,0.95,0.43,0.75,310.0,20.31,0.05,0.03,0.87,0.49,99.0,50.0,0.53,0.33,4.0,2.33,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,235.0,67.83,,,2.42,1.95,588.0,57.22,,,1.66,1.25,22.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,85.0,51.61,,,0.39,0.3,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,129.0,16.67,,,0.52,0.49,42.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,889.0,60.83,0.1,0.08,1.54,1.3,6528.0,52.83,,,1.25,0.98,279.0,87.63,,,8.93,3.39,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1145.0,55.53,,,2.85,2.94,256.0,36.63,,,3.99,3.01,20.0,,,,,1.0,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,991.0,56.37,,,2.7,2.64,751.0,48.13,,,2.38,2.0,28.0,,,,,,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,418.0,57.98,,,2.97,2.01,277.0,74.76,,,9.41,6.06,,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,179.0,67.36,,,5.31,2.31,59.0,38.1,,,1.83,1.69,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1738.0,56.51,0.03,0.04,3.02,3.29,845.0,48.81,,,2.82,2.49,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1238.0,54.92,0.02,0.03,2.78,3.15,409.0,47.59,,,4.46,2.65,8.0,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,117.0,90.48,,,3.46,2.55,158.0,37.42,,,3.08,1.68,17.0,,,,,1.35,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,215.0,53.66,,,2.74,2.31,86.0,73.66,,,4.34,3.8,8.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,121.0,12.5,1.34,1.4,,,434.0,41.68,0.51,0.53,0.27,0.26,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1450.0,58.27,0.01,0.01,2.91,4.39,539.0,71.74,,,5.03,3.46,100.0,100.0,,,6.6,3.62,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,10.0,,,,,0.67,232.0,45.36,,,0.68,0.71,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,125.0,25.62,,,2.08,2.38,57.0,,,,0.89,0.95,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,108.0,2.27,0.82,1.0,0.02,0.04,523.0,45.25,0.02,0.02,0.52,0.69,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1473.0,56.15,0.03,0.05,1.65,1.85,2748.0,60.36,,,1.23,1.1,26.0,,,,,0.75,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,263.0,72.64,0.08,0.06,8.56,4.73,5102.0,65.5,,,3.08,2.59,511.0,77.47,,,10.0,3.16,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6307.0,60.59,,0.01,2.13,2.63,1505.0,42.82,,,2.08,1.7,43.0,100.0,,,1.0,0.82,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2919.0,55.47,,,3.05,3.44,1573.0,53.59,,,2.59,1.87,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,243.0,55.07,,,3.84,6.15,370.0,61.14,,,4.12,2.65,,,,,,,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3064.0,63.63,0.02,0.03,3.02,3.91,2435.0,51.17,,,2.51,2.42,55.0,,,,,5.68,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1731.0,51.17,,,2.35,2.78,358.0,17.73,,,2.91,2.08,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,55.0,82.69,,,5.9,5.1,237.0,73.64,,,4.03,2.22,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,156.0,55.17,1.8,2.29,,,2411.0,31.21,0.06,0.03,0.49,0.36,,,,,,,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,179.0,36.95,2.11,4.4,,,1292.0,17.83,0.29,0.26,,,58.0,50.0,0.5,0.42,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,480.0,49.23,0.09,0.09,1.67,1.85,1586.0,68.83,,,2.5,2.51,30.0,,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,513.0,55.31,0.06,0.06,3.01,3.48,103.0,55.56,,,2.58,1.55,10.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,803.0,49.91,,,1.98,1.91,508.0,43.39,,,3.08,3.05,15.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2278.0,56.16,,,1.96,2.36,735.0,40.12,,,2.92,1.72,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,,,,,,,119.0,62.14,,,3.13,4.78,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,51.0,100.0,,,5.98,5.77,138.0,69.25,,,2.32,2.63,14.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,886.0,46.75,,,1.69,1.87,614.0,51.53,,,3.13,2.03,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,60.0,,,,2.47,1.69,36.0,6.79,,,2.99,2.88,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3483.0,63.27,,,2.35,2.66,993.0,53.45,,,3.3,2.35,147.0,100.0,,,8.53,3.05,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,12.0,50.0,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8091.0,63.83,,,2.65,3.09,2858.0,55.56,,,3.31,2.58,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,3466.0,41.14,0.65,0.61,0.36,0.32,25751.0,39.86,0.07,0.05,0.41,0.4,304.0,37.16,0.56,0.11,0.9,0.28,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,172.0,59.76,,,1.69,2.2,420.0,38.7,,,2.8,1.66,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,12.0,100.0,,,2.92,2.88,40.0,,,,,0.1,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,744.0,51.65,,,2.37,2.29,697.0,45.99,,,2.61,1.53,52.0,,,,2.33,0.43,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,138.0,,,,1.17,1.22,71.0,50.0,,,0.5,0.46,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,64.0,82.26,,,5.03,3.62,32.0,72.22,,,1.37,1.64,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,51.0,,2.31,3.0,,,132.0,,0.08,0.1,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,28.0,100.0,,,1.0,0.79,127.0,44.62,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,24.0,50.0,,,2.5,4.14,2.0,,,,,,24.0,,,,,1.46,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,421.0,59.44,,,4.12,1.77,924.0,58.03,,,2.26,1.96,99.0,75.0,,,9.07,5.3,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,54.0,,,,,2.4,76.0,100.0,,,7.76,7.36,9.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,215.0,28.95,2.14,3.34,0.09,0.21,108.0,37.65,0.17,0.26,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,221.0,49.17,0.6,0.67,1.97,1.77,94.0,,,,0.48,0.17,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,28.0,16.67,,,1.0,1.36,58.0,48.33,,,1.27,1.43,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,35.0,100.0,,,1.38,1.38,26.0,,,,,1.38,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,678.0,49.54,0.09,0.09,1.93,2.01,190.0,54.3,,,1.15,0.9,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
