name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
us_m18_hellcat,10063.0,56.02,,,1.62,1.42,47900.0,73.09,,,1.46,1.36,687.0,54.66,,,9.44,1.47,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,530.0,63.19,,,2.34,2.13,1962.0,73.88,,,2.14,1.97,524.0,98.71,,,6.32,2.96,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,11949.0,59.84,0.03,0.05,2.39,2.78,12377.0,80.49,,,2.01,2.18,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,692.0,46.17,,,0.99,0.84,3095.0,68.28,,,1.45,1.29,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,1045.0,52.74,,,2.01,1.99,747.0,35.32,,,3.54,2.35,55.0,100.0,,,5.0,2.89,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,1288.0,52.87,0.1,0.1,2.72,3.33,446.0,27.3,,,4.16,2.4,14.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,6836.0,47.07,2.08,3.72,0.75,1.34,13472.0,44.78,0.4,0.5,0.41,0.48,174.0,14.0,2.22,1.11,0.94,0.5,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2683.0,57.62,0.04,0.04,2.46,2.39,2459.0,43.85,,,2.5,2.05,6.0,50.0,,,1.0,2.0,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,2293.0,63.14,0.06,0.06,4.21,4.05,7443.0,70.84,,,3.66,3.97,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,253.0,50.59,0.15,0.03,3.0,1.35,225.0,42.36,,,2.17,1.64,45.0,100.0,,,2.0,1.61,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,1049.0,51.01,0.02,0.02,1.84,1.97,830.0,74.86,,,2.0,1.17,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,898.0,70.36,0.01,0.01,3.89,4.39,460.0,71.22,,,2.51,2.86,20.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,1055.0,71.24,0.04,0.04,3.19,2.72,1259.0,45.33,,,2.46,2.34,40.0,100.0,,,1.55,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,1005.0,52.54,0.08,0.09,1.88,2.08,541.0,57.79,,,2.08,2.01,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,847.0,59.37,0.09,0.09,2.22,2.13,1341.0,78.37,,,2.25,2.41,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,213.0,65.51,,,2.05,2.03,151.0,24.84,,,0.88,1.09,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,168.0,79.84,,,3.87,5.9,77.0,19.05,,,2.34,2.6,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,781.0,62.95,,,1.68,1.79,3668.0,81.56,,,1.92,2.03,47.0,,,,,0.95,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,2112.0,56.13,0.04,0.03,2.43,2.41,2343.0,27.46,,,2.1,1.48,29.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,494.0,55.91,,,1.73,1.84,363.0,19.64,,,1.74,1.87,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,1000.0,48.88,0.06,0.07,1.47,1.45,1911.0,39.78,,,1.53,1.35,11.0,,,,,0.3,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,236.0,42.91,1.2,2.14,0.34,0.61,196.0,35.37,0.04,0.05,0.3,0.33,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,540.0,57.48,0.03,0.03,2.78,2.75,872.0,46.97,,,2.91,2.27,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,994.0,55.1,,0.01,3.01,3.4,636.0,45.85,,,3.68,2.88,34.0,100.0,,,2.31,1.85,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1597.0,59.71,0.02,0.02,4.44,4.17,6508.0,65.88,,,2.89,2.73,134.0,65.91,,,5.18,2.35,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,172.0,54.84,,,8.76,4.05,140.0,50.0,,,11.4,4.34,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,112.0,57.02,,,3.12,4.31,22.0,,,,3.55,3.55,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,154.0,33.33,,,4.92,2.92,262.0,42.48,,,1.25,0.99,6.0,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,89.0,58.6,,,4.8,4.8,108.0,100.0,,,14.26,9.73,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,133.0,43.83,,,2.65,2.0,51.0,,,,,,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,187.0,38.28,,,3.33,3.79,178.0,20.75,,,3.41,2.4,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,402.0,31.65,,,1.38,0.7,1615.0,55.35,,,2.4,1.85,102.0,100.0,,,6.79,4.28,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1076.0,70.58,0.01,0.01,2.97,3.34,318.0,78.39,,,7.18,3.93,15.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,80.0,9.14,,,3.43,1.9,74.0,28.57,,,1.9,1.59,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,46.0,100.0,,,3.25,2.16,23.0,50.0,,,2.25,2.15,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,111.0,84.62,,,3.69,2.36,91.0,,,,0.5,1.17,13.0,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,535.0,42.82,0.01,0.01,2.87,2.99,481.0,30.15,,,2.75,1.76,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,559.0,52.16,,,2.32,1.7,762.0,53.0,,,1.32,1.09,3.0,100.0,,,1.0,1.0,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,24.0,,,,,,19.0,,,,,0.47,3.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3605.0,55.66,0.02,0.01,2.7,2.63,3617.0,54.72,,,2.54,2.16,494.0,82.93,,,4.75,2.81,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,62.0,100.0,,,3.2,7.36,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,403.0,56.19,,,2.27,2.28,38.0,28.57,,,3.14,2.61,22.0,,,,,3.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,43.0,72.22,,,2.17,2.13,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,91.0,80.43,,,2.13,1.29,47.0,,,,2.11,2.2,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,458.0,72.94,0.01,0.01,3.73,4.73,764.0,55.64,,,2.61,2.42,53.0,100.0,,,6.0,4.25,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,89.0,53.4,0.07,0.16,3.25,5.11,109.0,81.82,,,7.27,5.27,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,764.0,48.6,,,2.28,2.72,1004.0,50.32,,,3.23,2.83,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,70.0,81.25,,,2.73,2.41,344.0,66.46,,,2.73,2.58,51.0,100.0,,,2.5,1.41,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,11.0,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,728.0,61.21,,,3.93,4.14,99.0,45.16,,,4.74,2.78,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,248.0,43.48,,,3.59,4.17,128.0,10.78,,,2.96,1.31,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,214.0,59.93,,,4.0,3.12,60.0,,,,,1.97,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,96.0,37.26,0.55,0.86,0.12,0.24,126.0,18.06,,,0.77,0.85,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,183.0,22.35,,,4.35,3.38,89.0,100.0,,,9.0,5.21,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,110.0,76.61,,,9.77,6.68,385.0,80.6,,,9.9,7.05,117.0,100.0,,,10.98,8.94,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1173.0,58.73,0.06,0.07,3.22,3.58,355.0,77.36,,,2.29,1.71,48.0,,,,,0.9,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,633.0,48.55,,,2.94,2.16,508.0,52.36,,,2.06,1.35,83.0,100.0,,,4.77,2.48,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,178.0,76.07,,,4.18,2.27,112.0,,,,,2.23,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,754.0,44.92,0.03,0.04,2.17,2.41,2601.0,61.65,,,2.44,2.62,12.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,851.0,51.79,,,1.7,1.81,654.0,82.34,,,5.19,4.05,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,483.0,37.91,,,3.64,2.36,619.0,49.85,,,5.47,2.66,15.0,,,,,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,285.0,63.64,,,8.1,3.46,2275.0,50.46,,,2.37,1.5,84.0,66.67,,,2.21,2.3,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,14.0,100.0,,,2.7,3.0,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,51.0,34.62,,,1.96,1.63,123.0,56.02,,,1.93,2.52,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,840.0,52.2,,,1.5,1.44,280.0,15.81,,,3.65,1.69,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,673.0,45.07,,,1.36,1.18,239.0,13.39,,,1.4,1.07,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1248.0,69.62,0.01,0.01,5.18,6.31,860.0,69.72,,,4.95,4.52,9.0,100.0,,,1.0,1.0,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,337.0,38.63,4.08,12.31,0.07,0.32,2357.0,49.0,0.32,0.32,,,3.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,345.0,58.81,,,2.84,2.95,252.0,49.92,,,2.28,2.01,6.0,,,,,1.0,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,492.0,82.49,,,6.14,4.28,495.0,81.22,,,8.5,3.64,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2908.0,58.49,,,2.31,2.94,2016.0,48.66,,,1.87,1.38,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,735.0,50.34,0.05,0.07,2.21,2.63,561.0,56.63,,,5.52,2.77,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,114.0,49.36,,,2.3,2.12,353.0,10.57,,,4.98,1.43,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,562.0,55.43,,,3.16,2.38,484.0,51.96,,,2.85,2.45,20.0,,,,,,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,3.0,100.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,56.0,,0.3,0.6,0.57,1.0,321.0,29.8,0.07,0.07,0.84,0.54,90.0,50.0,0.53,0.23,4.0,2.05,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,249.0,68.64,,,2.23,1.75,591.0,57.99,,,1.75,1.3,17.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,95.0,50.0,,,0.47,0.35,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,112.0,14.28,,,0.76,0.58,34.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,822.0,60.1,0.11,0.09,1.59,1.32,6485.0,54.96,,,1.25,0.97,257.0,93.01,,,8.84,3.19,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1097.0,56.3,,,2.92,2.98,313.0,39.49,,,3.84,2.84,22.0,,,,,1.0,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,952.0,51.8,,,2.82,2.56,673.0,53.85,,,2.54,2.04,24.0,,,,2.0,0.23,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,458.0,56.46,,,2.95,1.99,348.0,67.56,,,7.79,4.95,,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,181.0,68.75,,,4.85,1.99,76.0,40.38,,,1.87,1.69,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1887.0,55.64,0.03,0.04,2.83,3.2,893.0,47.48,,,2.84,2.48,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1363.0,55.85,0.02,0.03,2.7,3.13,424.0,48.43,,,3.55,2.6,3.0,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,138.0,76.19,,,3.3,2.55,159.0,30.97,,,3.79,1.9,12.0,,,,,1.67,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,200.0,50.7,,,2.64,2.3,78.0,75.27,,,4.22,4.08,3.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,109.0,14.28,1.04,1.43,,0.03,390.0,38.99,0.53,0.55,0.27,0.28,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1533.0,58.18,0.01,0.01,2.88,4.24,543.0,68.35,,,4.94,3.36,101.0,100.0,,,5.87,3.69,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,7.0,,,,,,225.0,47.1,,,0.72,0.74,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,125.0,20.07,,,2.32,2.97,61.0,,,,0.8,0.89,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,116.0,,1.19,1.23,,,508.0,46.61,0.04,0.04,0.55,0.71,3.0,,,,,1.0,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1473.0,56.39,0.05,0.06,1.67,1.87,2515.0,61.04,,,1.23,1.09,26.0,,,,,0.82,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,254.0,65.74,0.08,0.06,8.97,5.12,5211.0,66.86,,,3.01,2.57,492.0,78.44,,,8.98,3.18,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6348.0,60.26,,,2.09,2.57,1425.0,42.61,,,2.03,1.71,44.0,96.43,,,1.0,0.87,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2856.0,56.15,,,3.19,3.5,1422.0,53.3,,,2.64,1.94,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,222.0,48.29,,,3.49,6.62,377.0,62.08,,,3.74,2.58,,,,,,,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3187.0,63.07,0.04,0.04,3.02,3.99,2261.0,50.85,,,2.55,2.4,56.0,,,,,5.44,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1595.0,48.75,,,2.42,2.68,384.0,21.42,,,2.67,2.02,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,66.0,76.67,,,5.62,4.65,195.0,79.19,,,4.41,2.19,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,156.0,56.84,1.91,2.34,0.05,0.06,2436.0,31.5,0.06,0.04,0.43,0.32,6.0,100.0,1.0,1.0,1.0,1.0,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,151.0,35.23,2.02,4.13,,,1268.0,20.74,0.31,0.29,,,53.0,50.0,0.5,0.35,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,515.0,51.15,0.09,0.09,1.58,1.72,1572.0,68.8,,,2.47,2.52,25.0,28.57,,,3.57,3.57,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,487.0,53.4,0.06,0.06,2.98,3.6,94.0,69.44,,,3.19,1.88,15.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,782.0,47.71,,,1.86,2.0,459.0,44.23,,,3.08,2.96,10.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2344.0,56.64,,,1.97,2.37,702.0,37.23,,,3.13,1.72,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,2.0,,,,2.0,2.0,134.0,64.82,,,3.18,4.66,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,46.0,100.0,,,6.5,6.28,148.0,69.68,,,2.22,2.58,16.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,928.0,45.82,,,1.66,1.78,593.0,53.04,,,3.13,2.06,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,56.0,16.67,,,2.58,2.03,31.0,12.96,,,2.69,2.58,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3452.0,63.43,,,2.4,2.7,930.0,52.47,,,3.39,2.31,138.0,100.0,,,8.31,3.19,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,13.0,50.0,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8356.0,63.41,,,2.65,3.06,2607.0,53.2,,,3.35,2.57,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,3253.0,39.99,0.84,0.79,0.37,0.33,23502.0,41.27,0.07,0.05,0.42,0.4,264.0,38.0,0.52,0.09,0.89,0.25,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,208.0,61.47,,,1.7,1.83,376.0,41.52,,,3.28,1.7,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,7.0,100.0,,,2.86,2.86,48.0,,,,,0.27,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,718.0,49.75,,,2.98,2.52,642.0,50.66,,,2.97,1.59,37.0,,,,,0.31,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,132.0,,,,1.0,1.11,60.0,,,,,0.56,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,64.0,82.26,,,5.1,3.69,44.0,69.3,,,1.37,1.56,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,48.0,,2.33,3.0,,,128.0,,0.19,0.22,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,30.0,100.0,,,1.0,0.63,111.0,42.67,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,29.0,53.33,,,2.73,4.8,,,,,,,19.0,,,,,1.58,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,408.0,58.33,,,3.58,1.63,887.0,58.29,,,2.13,1.9,99.0,88.89,,,11.06,5.24,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,42.0,,,,2.0,2.0,80.0,100.0,,,8.37,6.92,7.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,153.0,26.83,2.23,3.35,0.09,0.21,97.0,36.67,0.18,0.28,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,232.0,47.28,0.64,0.72,1.89,1.64,85.0,,,,0.55,0.23,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,28.0,44.44,,,1.06,1.41,45.0,50.0,,,1.7,2.28,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,30.0,100.0,,,1.63,1.63,25.0,,,,,1.32,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,708.0,49.07,0.09,0.09,1.88,2.05,195.0,53.23,,,1.11,1.03,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,103.0,50.0,,,2.07,2.2,34.0,,,,,,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,518.0,65.27,0.01,0.01,4.72,4.42,103.0,50.0,,,4.78,5.74,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
