name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
us_m18_hellcat,8278.0,56.17,,,1.67,1.46,37705.0,71.96,,,1.52,1.4,596.0,51.94,,,9.42,1.44,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,422.0,65.39,,,2.72,2.27,1540.0,70.45,,,2.41,2.07,555.0,98.71,,,6.52,3.42,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,10459.0,60.39,0.02,0.03,2.46,2.82,9852.0,77.26,,,2.04,2.09,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,548.0,48.12,,,0.94,0.85,2569.0,67.14,,,1.61,1.33,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,1024.0,53.18,0.02,0.02,2.03,1.87,818.0,37.28,,,3.57,2.28,50.0,,,,,2.38,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,1159.0,52.46,0.1,0.1,2.76,3.44,454.0,33.38,,,4.27,2.62,14.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,5931.0,46.0,2.37,4.31,0.82,1.48,12811.0,47.81,0.41,0.52,0.43,0.51,155.0,25.81,2.06,1.17,0.73,0.41,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2220.0,58.41,0.02,0.02,2.72,2.57,2288.0,48.73,,,2.64,2.28,23.0,50.0,,,1.22,1.7,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,1921.0,64.97,0.04,0.04,4.51,4.44,6560.0,72.7,,,3.75,4.13,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,210.0,36.41,0.08,0.01,2.55,1.28,238.0,38.47,,,2.13,1.67,31.0,100.0,,,2.0,1.48,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,933.0,51.52,,,1.84,1.87,742.0,68.26,,,2.53,1.18,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,685.0,77.97,,,5.81,4.97,341.0,67.04,,,2.57,2.96,18.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,795.0,77.01,0.06,0.05,3.7,3.05,1073.0,47.92,,,2.68,2.45,31.0,100.0,,,1.85,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,906.0,53.39,0.11,0.12,2.08,2.31,546.0,54.63,,,1.92,2.0,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,654.0,59.96,0.06,0.06,2.59,2.16,1074.0,77.56,,,2.6,2.62,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,163.0,68.59,,,2.12,2.04,105.0,28.99,,,0.62,0.96,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,141.0,85.05,,,4.83,6.48,77.0,15.68,,,2.64,2.15,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,552.0,62.88,,,1.73,1.92,2957.0,79.23,,,2.09,2.15,29.0,,,,,0.69,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1625.0,57.53,0.03,0.03,2.59,2.55,1920.0,27.82,,,2.5,1.63,23.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,447.0,52.48,,,2.05,2.01,255.0,18.54,,,2.06,2.56,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,885.0,50.77,0.07,0.07,1.59,1.54,1806.0,44.07,,,1.63,1.45,18.0,,,,,0.9,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,191.0,54.77,1.95,2.6,0.31,0.58,222.0,41.77,0.12,0.11,0.35,0.35,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,552.0,59.34,0.03,0.03,2.86,2.84,806.0,55.07,,,2.85,2.45,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,1045.0,54.73,,0.01,3.28,3.41,609.0,45.65,,,4.17,3.1,43.0,100.0,,,2.65,1.87,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1594.0,61.52,0.02,0.02,4.47,4.26,6579.0,68.36,,,2.86,2.75,132.0,95.45,,,5.89,2.3,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,175.0,33.87,,,7.31,2.97,129.0,85.0,,,11.1,5.59,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,110.0,51.39,,,3.18,4.11,8.0,,,,2.0,2.0,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,154.0,35.21,,,4.55,3.08,228.0,43.37,,,1.26,0.81,,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,69.0,43.55,,,4.74,4.74,115.0,98.08,,,14.02,8.1,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,142.0,43.01,,,2.35,1.92,51.0,100.0,,,4.0,,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,180.0,34.98,,,4.78,4.18,194.0,20.98,,,4.05,2.93,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,503.0,35.89,,,1.27,0.65,1553.0,52.62,,,2.44,1.92,95.0,93.94,,,5.86,3.83,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1214.0,71.5,,,2.99,3.46,323.0,78.45,,,6.68,4.06,8.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,72.0,,,,3.88,2.04,107.0,37.5,,,1.91,1.18,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,67.0,80.43,,,2.67,1.94,8.0,50.0,,,1.0,1.5,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,137.0,60.0,,,3.25,2.78,92.0,,,,0.67,1.45,25.0,,,,,2.0,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,546.0,49.04,,,2.88,3.0,510.0,27.3,,,2.83,1.72,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,560.0,57.11,,,2.48,1.75,760.0,50.58,,,1.25,1.08,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,24.0,,,,,,17.0,,,,,0.47,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3575.0,55.22,0.04,0.03,2.65,2.64,3626.0,57.09,,,2.55,2.23,533.0,84.27,,,4.34,2.6,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,69.0,100.0,,,3.27,7.5,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,404.0,57.87,,,2.2,2.25,33.0,,,,3.12,3.12,25.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,36.0,100.0,,,2.0,1.94,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,119.0,56.52,,,2.0,1.02,44.0,,,,2.45,2.2,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,395.0,73.82,,,3.97,5.29,722.0,53.5,,,2.59,2.31,35.0,,,,,3.67,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,135.0,64.71,0.1,0.21,3.37,5.61,125.0,25.0,,,8.75,4.52,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,808.0,47.5,,,2.46,2.76,1008.0,52.9,,,3.0,3.06,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,81.0,73.72,,,2.36,2.31,273.0,66.18,,,3.12,2.97,44.0,100.0,,,3.67,2.38,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,18.0,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,772.0,61.08,,,4.11,4.51,107.0,64.29,,,5.64,3.6,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,264.0,42.17,,,3.82,4.0,115.0,9.17,,,2.27,1.4,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,241.0,57.49,,,3.81,3.06,65.0,,,,1.0,1.63,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,122.0,32.42,0.53,0.84,0.25,0.48,125.0,8.92,0.03,0.02,0.53,0.5,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,187.0,21.18,,,5.27,4.02,80.0,100.0,,,9.88,7.15,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,106.0,66.4,,,7.53,7.38,311.0,85.9,,,11.85,7.36,109.0,100.0,,,10.12,7.72,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1208.0,58.83,0.06,0.06,3.04,3.58,368.0,74.7,,,1.98,1.58,47.0,,,,,0.78,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,636.0,46.3,,,2.61,2.33,505.0,53.79,,,2.09,1.36,98.0,100.0,,,4.62,2.37,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,156.0,84.4,,,5.22,3.23,97.0,,,,,2.18,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,749.0,44.81,0.03,0.03,2.27,2.5,2731.0,63.76,,,2.42,2.58,20.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,855.0,52.08,,,1.71,1.78,704.0,77.06,,,4.9,4.03,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,541.0,43.2,,,2.83,2.2,559.0,50.74,,,5.55,2.57,10.0,,,,,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,299.0,68.79,,,7.53,3.44,2090.0,50.02,,,2.41,1.64,79.0,66.67,,,2.19,2.36,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,21.0,100.0,,,1.71,2.42,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,51.0,12.5,,,1.94,1.74,92.0,68.71,,,2.2,2.33,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,728.0,52.81,,,1.59,1.69,252.0,21.77,,,2.82,1.47,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,622.0,47.42,,,1.48,1.24,204.0,12.07,,,1.66,1.02,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1194.0,70.41,,,5.31,6.74,642.0,62.63,,,4.81,4.29,2.0,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,329.0,38.37,3.75,8.75,0.02,0.1,2161.0,49.83,0.35,0.37,0.01,0.02,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,354.0,59.07,,,3.28,3.07,303.0,52.17,,,2.24,1.9,3.0,,,,,1.0,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,500.0,84.19,,,6.48,4.88,602.0,81.08,,,8.58,3.61,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2961.0,59.83,,,2.54,3.08,1767.0,46.56,,,2.0,1.48,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,794.0,54.34,0.03,0.05,2.16,2.48,656.0,59.19,,,5.35,2.75,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,102.0,40.32,,,2.99,2.14,311.0,18.6,,,5.41,1.5,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,634.0,54.88,,,3.05,2.63,516.0,53.25,,,3.16,2.65,27.0,,,,,1.0,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,3.0,100.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,52.0,,0.13,0.54,0.69,1.85,336.0,41.55,0.1,0.1,0.87,0.67,90.0,54.41,0.76,0.28,3.88,2.0,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,256.0,62.67,,,1.92,1.48,583.0,55.72,,,1.61,1.31,10.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,104.0,43.55,,,0.47,0.36,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,81.0,,,,,0.93,18.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,797.0,58.22,0.07,0.05,1.53,1.21,6412.0,57.68,,,1.22,0.95,287.0,80.11,,,8.39,2.74,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1063.0,57.98,,,3.09,3.29,390.0,41.32,,,3.65,2.67,36.0,100.0,,,4.0,1.47,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,891.0,47.61,,,3.15,2.55,612.0,60.2,,,2.67,2.07,22.0,,,,2.0,0.75,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,479.0,59.94,,,3.64,2.34,458.0,57.7,,,4.65,3.39,,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,161.0,68.75,,,4.1,1.76,98.0,53.33,,,2.08,1.56,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,2033.0,55.52,0.03,0.04,2.58,3.15,959.0,46.1,,,2.96,2.47,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1458.0,54.68,0.02,0.03,2.81,3.11,496.0,46.74,,,3.09,2.65,,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,180.0,71.67,,,3.09,2.53,143.0,21.29,,,4.5,2.28,5.0,,,,,1.4,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,184.0,50.16,,,2.82,2.56,87.0,77.19,,,3.57,4.37,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,115.0,14.28,1.04,1.87,,0.26,317.0,36.61,0.54,0.56,0.27,0.28,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1748.0,58.81,,,2.92,4.07,599.0,64.41,,,4.68,3.1,111.0,100.0,,,6.22,3.42,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,8.0,,,,,,220.0,46.13,,,0.72,0.74,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,133.0,12.78,,,2.66,3.07,63.0,4.17,,,1.13,0.84,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,128.0,,1.32,1.37,0.08,0.1,511.0,45.5,0.07,0.06,0.6,0.71,10.0,,,,,1.0,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1413.0,56.24,0.07,0.09,1.7,1.95,2254.0,62.16,,,1.22,1.08,29.0,,,,,0.8,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,233.0,62.7,0.11,0.11,8.57,5.19,5369.0,69.59,,,2.95,2.6,483.0,83.6,,,8.81,3.21,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6445.0,60.91,,,2.11,2.57,1354.0,41.7,,,1.99,1.76,46.0,85.71,,,1.0,1.0,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2823.0,56.59,,0.01,3.22,3.51,1276.0,53.99,,,2.8,2.06,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,201.0,52.81,,,3.91,6.87,366.0,64.01,,,3.38,2.51,,,,,,,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3500.0,62.84,0.06,0.06,3.03,4.12,2082.0,49.32,,,2.69,2.4,47.0,100.0,1.0,0.11,6.33,5.21,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1403.0,47.87,0.02,0.02,2.75,2.71,405.0,26.37,,,2.51,1.76,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,87.0,67.33,,,4.74,4.14,128.0,91.94,,,4.52,2.21,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,166.0,50.52,2.1,2.23,0.16,0.16,2440.0,32.8,0.07,0.06,0.36,0.28,20.0,100.0,1.0,1.0,1.0,1.0,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,119.0,30.2,2.45,3.59,,,1236.0,25.04,0.35,0.36,,0.01,46.0,50.0,0.5,0.19,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,538.0,52.82,0.09,0.09,1.45,1.68,1560.0,68.41,,,2.48,2.55,19.0,76.92,,,4.54,4.54,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,472.0,52.91,0.06,0.06,3.1,3.85,81.0,85.0,,,3.75,2.17,22.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,746.0,45.58,,,1.86,2.28,396.0,43.67,,,3.19,2.88,3.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2386.0,59.21,,,2.1,2.54,676.0,36.93,,,3.06,1.71,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,9.0,,,,2.0,2.0,155.0,70.2,,,3.52,4.49,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,41.0,100.0,,,7.33,6.82,141.0,65.7,,,2.1,2.7,16.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,965.0,47.18,,,1.68,1.69,625.0,51.64,,,2.87,1.98,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,58.0,75.0,,,3.5,2.56,41.0,25.93,,,2.17,2.83,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3335.0,64.41,,,2.54,2.77,889.0,48.76,,,3.18,2.15,127.0,100.0,,,9.1,3.11,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,20.0,40.0,,,0.2,0.03,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8602.0,63.12,,,2.72,3.13,2382.0,49.66,,,3.31,2.48,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,2604.0,38.98,1.18,1.3,0.37,0.35,18148.0,43.59,0.11,0.09,0.42,0.39,221.0,45.78,0.59,0.15,0.61,0.23,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,244.0,62.68,,,1.56,1.59,384.0,45.82,,,3.84,1.6,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,,,,,,,47.0,,,,,0.5,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,668.0,46.69,,,3.51,2.67,594.0,57.84,,,2.99,1.57,19.0,,,,,0.29,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,123.0,,,,1.0,0.87,62.0,100.0,,,2.0,0.85,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,64.0,79.03,,,4.92,3.7,58.0,76.28,,,2.11,1.74,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,50.0,,2.5,2.7,,,124.0,,0.42,0.44,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,30.0,100.0,,,1.0,0.4,72.0,41.3,,,,0.04,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,36.0,68.18,,,2.5,3.91,,,,,,,12.0,,,,,1.33,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,374.0,60.39,0.03,0.03,2.85,1.67,809.0,56.83,,,2.15,1.96,100.0,100.0,,,10.17,5.91,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,35.0,,,,2.56,2.28,78.0,100.0,,,8.38,5.83,,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,84.0,18.98,2.3,3.22,0.07,0.17,76.0,31.48,0.26,0.39,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,233.0,45.02,0.65,0.72,1.86,1.53,72.0,,,,0.85,0.43,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,38.0,46.67,,,1.34,1.54,51.0,50.0,,,1.7,2.76,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,23.0,100.0,,,2.0,2.0,18.0,,,,,1.06,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,709.0,47.29,0.09,0.1,1.75,2.01,210.0,49.46,,,1.61,1.73,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,66.0,,,,,2.24,34.0,,,,,,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,484.0,64.91,0.01,0.01,4.7,4.4,102.0,53.33,,,4.83,5.62,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
