name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ki_61_1a_otsu_china,309.0,57.76,3.08,3.15,1.66,1.7,56.0,69.23,0.69,0.26,1.12,0.41,33.0,37.78,1.0,1.67,0.37,1.0,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,62.0,74.51,0.05,0.04,3.24,2.84,95.0,44.06,1.05,0.89,0.88,0.72,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,163.0,28.76,2.96,2.25,,,2760.0,55.96,1.11,1.48,0.11,0.13,32.0,,,,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,111.0,59.14,5.27,7.6,,,821.0,82.82,1.95,3.41,0.1,0.18,76.0,,,0.22,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,268.0,82.17,1.48,1.01,2.92,1.96,62.0,81.02,0.69,0.68,1.18,0.68,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,64.0,83.04,0.04,0.03,4.53,4.14,336.0,66.39,0.07,0.06,3.55,2.81,11.0,100.0,,,3.0,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,2.0,66.67,0.7,1.0,,,47.0,100.0,1.03,1.0,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,226.0,65.72,0.48,0.25,4.46,2.45,42.0,100.0,,0.29,8.0,10.5,10.0,,,,,3.25,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,113.0,78.16,,,6.0,3.26,56.0,7.94,,,2.58,3.3,48.0,,,,,0.84,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,160.0,73.94,2.15,1.62,1.79,1.26,2053.0,55.49,1.47,1.79,0.21,0.24,8.0,,,4.25,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,92.0,50.0,0.17,0.13,3.66,3.74,272.0,42.82,0.08,0.12,0.35,0.4,225.0,60.1,0.71,0.63,1.05,1.07,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,45.0,100.0,1.8,1.16,6.53,4.56,79.0,57.14,0.92,1.18,1.52,1.78,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,,,,,,,448.0,77.33,2.03,4.92,0.3,0.71,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,109.0,58.85,2.53,2.58,0.19,0.22,419.0,70.07,1.36,2.31,0.28,0.51,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,16.0,52.08,1.0,1.94,,,105.0,86.56,2.42,2.15,0.18,0.15,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,94.0,67.29,0.39,0.29,2.5,2.11,43.0,55.56,0.63,1.0,0.41,0.8,3.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,35.0,73.53,2.56,4.47,0.74,1.24,63.0,88.17,2.08,3.53,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,62.0,56.52,1.17,1.53,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,290.0,42.18,0.74,1.07,0.67,1.0,97.0,74.36,0.7,1.0,0.18,0.33,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,4.0,,,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,54.0,92.86,2.43,2.48,0.14,0.25,125.0,64.88,2.0,1.51,1.33,0.98,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,139.0,53.76,4.75,2.93,0.08,0.06,2249.0,52.94,0.98,1.18,0.12,0.16,100.0,94.62,1.6,1.01,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,291.0,65.08,1.58,1.61,0.1,0.1,249.0,51.52,0.57,0.84,0.58,0.87,4.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,55.0,48.64,1.2,1.88,,,1499.0,53.42,1.2,1.55,0.19,0.25,10.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,236.0,67.59,,,1.86,1.29,2320.0,51.98,,,1.1,0.94,71.0,80.95,,,2.4,1.62,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,219.0,17.5,6.04,10.5,,,2416.0,50.97,1.15,1.18,,,93.0,57.5,2.58,1.15,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,7.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2189.0,64.84,,,2.53,3.11,2025.0,59.24,,,1.82,1.75,82.0,85.0,,,4.9,2.92,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,686.0,48.75,0.51,0.53,0.75,0.75,6904.0,47.2,,,0.73,0.62,100.0,100.0,1.0,0.09,1.2,0.46,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2188.0,55.12,,,2.1,2.17,7337.0,56.67,,,1.55,1.58,1036.0,68.24,,,2.82,1.4,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,404.0,51.25,,,1.16,1.12,1526.0,55.52,,,0.8,0.75,39.0,100.0,,,1.0,0.86,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,567.0,57.15,0.08,0.08,0.8,0.83,2119.0,44.16,,,0.96,0.77,25.0,,,,2.27,2.27,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1509.0,54.69,,,1.75,1.96,1139.0,50.54,,,1.23,1.18,25.0,,,,,0.72,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1720.0,64.69,0.08,0.1,2.58,3.21,2564.0,56.18,,,1.78,1.8,45.0,,,,,1.2,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,1113.0,54.79,1.14,2.14,1.7,3.15,3903.0,57.3,0.67,0.85,0.96,1.2,80.0,,1.0,0.24,,0.25,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,815.0,62.6,0.01,,1.72,1.56,1306.0,55.56,,,1.45,1.23,32.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4598.0,52.4,,0.01,1.52,1.75,7311.0,47.92,,,1.17,1.17,317.0,57.15,,,2.3,0.76,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1086.0,56.85,,,1.89,2.18,2299.0,43.93,,,1.57,1.59,79.0,50.0,,,1.26,0.85,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,946.0,49.6,,,1.29,1.35,1352.0,50.66,,,1.32,1.21,37.0,,,,,0.5,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,1038.0,55.62,0.09,0.09,0.97,0.97,5919.0,53.0,,,1.25,1.1,206.0,50.0,,,3.31,1.24,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,152.0,29.94,0.01,0.01,1.09,0.63,426.0,48.82,,,0.62,0.53,21.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1065.0,57.05,0.18,0.21,2.14,2.33,1212.0,53.86,,,1.63,1.4,21.0,,,,,0.43,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,304.0,40.78,3.81,7.15,0.01,0.02,5095.0,41.33,0.42,0.49,,,85.0,66.67,0.33,0.22,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,632.0,35.82,2.07,4.3,0.11,0.25,2513.0,31.85,0.37,0.4,,,2.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,239.0,39.52,,,0.84,0.6,398.0,54.16,,,0.92,0.79,32.0,,,,,1.84,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,840.0,36.32,2.39,2.69,0.24,0.28,11150.0,48.41,0.45,0.5,0.24,0.3,62.0,,,0.24,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,204.0,79.79,0.08,0.07,1.5,1.19,560.0,58.46,,,1.05,0.9,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5174.0,58.24,,0.02,2.18,2.6,16975.0,56.67,,,1.69,1.68,588.0,71.93,,,3.77,1.57,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2380.0,51.48,,,1.23,1.57,8359.0,42.31,,,1.38,1.3,213.0,31.25,,,3.63,1.49,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3369.0,50.71,,,1.3,1.59,6860.0,53.14,,,1.23,1.35,176.0,57.78,,,2.04,1.71,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3206.0,52.96,,0.02,1.12,1.22,8207.0,55.6,,,1.23,1.14,99.0,35.0,,,2.4,0.99,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1012.0,59.04,,,1.94,2.28,2367.0,45.52,,,1.55,1.5,10.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1109.0,66.61,0.04,0.04,2.12,2.2,1212.0,58.93,,,1.34,1.24,127.0,100.0,,,2.97,1.39,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1029.0,51.43,0.01,0.01,1.19,1.16,4760.0,48.63,,,1.55,1.25,295.0,53.33,,,3.71,1.11,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2253.0,61.29,0.03,0.03,2.42,2.98,3310.0,53.97,,,2.07,1.99,255.0,53.27,,,2.97,2.22,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3984.0,52.66,,,1.6,1.8,10643.0,56.45,,,1.5,1.46,418.0,69.13,,,3.29,1.63,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,2032.0,61.11,,,3.07,3.37,5238.0,54.12,,,2.36,1.91,394.0,64.92,,,4.43,3.17,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2170.0,52.76,0.08,0.08,1.2,1.2,6518.0,44.71,,,1.12,1.18,68.0,,,,2.4,0.35,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1583.0,48.54,,,1.24,1.34,3227.0,53.5,,,1.13,1.09,839.0,70.8,,,4.62,1.87,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1941.0,57.95,,0.02,1.8,2.18,2902.0,60.27,,,1.67,1.54,126.0,100.0,,,5.35,1.53,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,129.0,48.41,2.95,4.28,0.31,0.53,2344.0,43.23,0.61,0.76,0.24,0.28,54.0,,,1.62,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1271.0,50.4,0.21,0.2,0.65,0.64,10509.0,47.48,,,0.91,0.8,306.0,56.88,,,1.62,0.54,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,668.0,40.21,3.73,8.46,0.42,0.95,5547.0,37.92,0.7,0.71,0.18,0.18,112.0,,,1.06,,0.38,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4917.0,55.86,,,1.54,1.65,14921.0,56.93,,,1.37,1.35,1265.0,55.65,,,2.67,1.18,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2330.0,49.78,,,1.45,1.69,6821.0,45.53,,,1.49,1.32,30.0,50.0,,,2.0,1.64,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2794.0,60.65,,,1.59,1.63,10108.0,58.73,,,1.22,1.2,70.0,27.78,,,3.61,0.69,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,722.0,43.25,0.07,0.08,0.61,0.62,7420.0,53.1,,,1.04,0.97,50.0,,,,,0.35,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,205.0,36.07,3.75,4.97,0.17,0.22,2150.0,39.45,0.44,0.4,0.14,0.13,10.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2120.0,47.46,0.07,0.07,1.44,1.64,1989.0,50.18,,,1.78,1.28,104.0,100.0,,,4.0,0.99,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2954.0,51.87,,,1.26,1.37,4044.0,50.72,,,1.49,1.38,128.0,69.93,,,1.55,0.99,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,163.0,58.44,,,1.38,1.09,995.0,56.85,,,1.48,1.42,171.0,40.32,,,2.75,1.58,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,119.0,58.71,,,2.28,1.87,672.0,53.26,,,1.7,1.79,20.0,,,,,2.85,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2164.0,48.64,0.05,0.05,1.88,1.72,2678.0,45.96,,,1.35,1.23,45.0,,,,,0.16,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1462.0,60.8,,,2.19,2.42,643.0,38.6,,,1.73,1.6,53.0,100.0,,,3.32,2.89,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,578.0,49.47,0.08,0.08,1.37,1.71,357.0,45.6,,,0.9,1.22,12.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,987.0,66.16,0.05,0.05,3.03,3.07,1782.0,53.62,,,2.06,1.93,95.0,,,,,1.23,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,84.0,50.0,,,0.45,0.65,464.0,44.08,,,0.72,0.5,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1597.0,53.86,,0.01,1.44,1.71,1586.0,48.03,,,2.06,1.98,67.0,81.25,,,2.54,1.6,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1851.0,58.75,0.07,0.08,1.64,1.82,6058.0,50.61,,,1.61,1.47,21.0,97.22,,,2.0,2.0,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1826.0,49.23,,,1.39,1.63,5242.0,54.14,,,1.31,1.34,257.0,80.14,,,2.91,0.93,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1586.0,52.12,,0.04,1.85,2.46,4975.0,54.58,,,1.6,1.59,33.0,100.0,,,1.0,0.74,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1864.0,54.74,0.01,0.01,1.22,1.33,4996.0,57.15,,,1.4,1.38,15.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1376.0,65.48,0.08,0.08,1.63,1.67,8341.0,56.88,,,1.02,0.97,148.0,63.98,0.04,0.03,0.76,0.37,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1042.0,55.3,0.02,0.04,1.33,1.53,2071.0,47.92,,,1.36,1.28,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,901.0,36.97,2.83,7.18,0.34,0.89,3559.0,45.47,0.87,1.04,0.1,0.1,30.0,,,0.91,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,540.0,42.13,0.09,0.09,1.17,1.17,847.0,42.89,,,1.28,1.09,266.0,12.5,,,12.21,4.04,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,278.0,43.3,0.03,0.03,0.79,1.07,706.0,38.87,,,1.3,1.07,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,978.0,48.82,,,0.48,0.41,2792.0,40.37,,,0.67,0.57,166.0,,,,3.46,0.73,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2373.0,50.17,0.04,0.04,1.06,1.06,4145.0,62.72,,,1.43,1.4,26.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1667.0,57.54,,,1.42,1.42,8232.0,52.94,,,1.29,1.16,84.0,,,,2.33,0.16,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,227.0,44.96,0.02,0.03,0.97,1.0,635.0,40.73,,,0.91,0.94,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,800.0,50.55,0.04,0.04,1.8,1.88,545.0,67.26,,,4.3,2.47,110.0,,,,,2.32,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1204.0,56.89,0.08,0.08,1.7,1.93,1568.0,59.66,,,1.9,1.8,70.0,,,,6.0,3.27,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,212.0,59.37,,,1.7,1.33,750.0,48.43,,,1.33,1.32,3.0,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,982.0,48.14,1.71,3.0,0.44,0.75,3246.0,52.21,0.45,0.56,0.58,0.73,7.0,100.0,1.0,1.0,2.0,2.0,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,992.0,58.47,0.05,0.05,1.96,2.04,1080.0,47.19,,,1.44,1.48,187.0,36.56,,,4.15,2.05,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,494.0,52.26,,,1.3,1.46,867.0,60.66,,,2.03,1.65,18.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1744.0,53.6,,,2.52,3.32,1867.0,38.94,,,2.2,2.06,23.0,,,,0.88,2.0,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,270.0,47.9,,,1.44,1.35,894.0,57.35,,,1.98,1.5,56.0,57.69,,,0.85,0.94,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,433.0,45.07,0.01,0.01,1.38,1.12,1052.0,47.04,,,1.06,1.12,1.0,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2696.0,59.35,0.06,0.06,1.64,1.74,2985.0,64.9,,,2.12,1.83,1.0,,,,,1.0,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1607.0,44.78,,,1.35,1.29,2468.0,60.25,,,1.73,1.59,52.0,50.0,,,4.0,3.67,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,855.0,48.22,,,1.46,1.67,5387.0,68.56,,,2.01,2.22,402.0,58.71,,,5.65,2.91,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1098.0,51.31,0.02,0.02,2.85,3.71,644.0,73.92,,,2.35,2.47,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,1956.0,51.51,,,1.68,1.65,24901.0,47.65,,,1.57,1.49,262.0,60.26,,,2.01,0.81,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1318.0,55.06,0.02,0.02,1.76,1.97,2469.0,54.48,,,2.54,2.2,48.0,100.0,,,1.0,0.65,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,60.0,69.17,,,2.64,1.61,198.0,52.15,,,1.75,1.75,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3192.0,54.8,0.1,0.1,1.9,1.78,19763.0,50.96,,,1.51,1.32,355.0,58.33,,,4.7,0.94,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,859.0,64.12,0.08,0.08,5.05,4.88,527.0,69.47,,,7.84,3.59,598.0,75.16,0.07,0.07,3.86,3.05,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2520.0,50.21,0.02,0.02,1.68,1.64,11076.0,49.24,,,1.46,1.38,1246.0,50.78,0.03,,2.47,1.07,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5532.0,61.41,0.07,0.09,2.92,3.38,23501.0,56.98,,,1.84,1.82,1119.0,58.4,,,3.48,1.44,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,690.0,51.66,,,1.38,1.63,685.0,55.94,,,1.64,1.38,8.0,,,,,1.43,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3098.0,56.67,0.02,0.05,1.53,1.79,2736.0,47.41,,,1.21,1.21,469.0,80.93,,,4.21,1.3,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1253.0,55.45,,,1.65,1.8,2186.0,47.67,,,1.06,1.06,326.0,100.0,,,6.17,3.31,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6815.0,53.18,,,1.32,1.35,9978.0,44.66,,,1.25,1.17,256.0,61.76,,,4.35,0.94,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1767.0,53.03,0.05,0.07,2.66,3.39,2367.0,66.68,,,3.12,2.56,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,230.0,33.96,0.15,0.15,0.91,0.76,289.0,46.45,,,0.92,1.03,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,1050.0,48.2,0.09,0.07,1.11,0.88,2524.0,42.63,,,1.3,1.03,11.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,735.0,53.22,0.03,0.04,4.13,5.89,1236.0,50.91,,,3.86,3.07,99.0,,,,,3.78,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,973.0,46.48,0.01,,1.49,1.34,934.0,44.9,,,1.44,0.78,33.0,,,,,0.91,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,740.0,52.0,0.02,0.02,1.63,2.43,381.0,54.15,,,1.84,1.83,11.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3563.0,60.3,,,1.84,2.0,2685.0,49.32,,,1.32,1.34,178.0,41.11,,,2.9,1.11,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,677.0,36.69,4.7,26.42,0.38,2.05,4091.0,32.66,0.43,0.53,0.25,0.3,14.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,615.0,57.68,0.05,0.06,1.94,2.16,788.0,59.81,,,1.94,1.95,213.0,83.33,,,3.81,1.41,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,744.0,58.27,,,2.04,2.37,1085.0,58.08,,,1.88,1.65,157.0,100.0,,,2.36,0.98,Type_69,Type_69,China,Ground_vehicles,8.0,8.0,8.0
cn_type_86,511.0,51.52,0.03,0.03,1.38,1.4,861.0,57.6,,,1.36,1.11,9.0,,,,,1.0,ZBD86,ZBD86,China,Ground_vehicles,7.3,7.3,7.3
ussr_zsu_57_2,708.0,52.62,0.84,0.79,0.76,0.7,4675.0,39.86,,,0.71,0.65,114.0,,,,,0.75,ZSU-57-2,ZSU-57-2,USSR,Ground_vehicles,7.7,7.7,7.7
ussr_t_54_1947,4217.0,55.07,0.01,0.02,1.96,2.12,5105.0,49.64,,,1.75,1.65,1072.0,85.5,,,4.92,2.18,T-54_(1947),T-54_(1947),USSR,Ground_vehicles,7.7,7.7,7.7
uk_vickers_mbt_mk_1,3299.0,62.19,,,2.16,2.19,14277.0,66.44,,,2.05,1.98,,,,,,,Vickers_MBT,Vickers_MBT,Britain,Ground_vehicles,7.0,7.3,7.0
