name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ussr_t_34_85_d_5t,11539.0,57.66,,,2.02,2.04,8030.0,30.36,,,1.74,1.46,49.0,,,,0.5,1.26,T-34-85_(D-5T),T-34-85_(D-5T),USSR,Ground_vehicles,5.3,5.3,5.3
ussr_type_65_aa,151.0,39.37,3.02,10.0,0.35,2.0,416.0,37.77,0.29,0.19,0.91,0.57,,,,,,,Type_65,Type_65,China,Ground_vehicles,5.3,5.3,5.3
uk_a30_sp_avenger,1528.0,55.6,,,1.41,1.33,4607.0,77.09,,,1.83,1.67,8.0,,,,,,Avenger,Avenger,Britain,Ground_vehicles,4.7,4.7,4.7
germ_pzkpfw_V_ausf_d_panther,4798.0,52.45,0.05,0.05,1.6,1.69,2580.0,35.11,,,1.37,1.2,990.0,90.14,,,4.48,2.05,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,10391.0,55.57,,,1.63,1.47,51369.0,73.38,,,1.44,1.36,867.0,63.26,,,7.14,1.44,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,551.0,60.65,,,2.52,2.51,2257.0,74.61,,,1.87,1.84,441.0,98.71,,,6.24,2.76,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,12225.0,60.2,0.03,0.06,2.34,2.84,13904.0,83.03,,,2.11,2.37,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,822.0,47.17,,,1.09,0.99,3203.0,69.3,,,1.43,1.29,8.0,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,1029.0,53.49,0.02,,2.23,2.1,676.0,35.17,,,2.92,2.16,53.0,100.0,,,5.0,2.9,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,1226.0,53.23,0.11,0.1,2.9,3.18,458.0,23.75,,,3.4,2.1,12.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,7036.0,48.19,1.9,3.44,0.74,1.32,13538.0,42.02,0.4,0.5,0.44,0.51,185.0,43.48,1.74,0.84,1.13,0.55,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2861.0,55.88,0.08,0.08,2.51,2.6,2544.0,43.28,,,2.36,2.08,,,,,,,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,2209.0,62.62,0.06,0.06,4.14,4.38,6922.0,69.86,,,3.94,4.15,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,330.0,63.76,0.19,0.06,3.25,1.38,223.0,44.44,,,2.22,1.21,45.0,100.0,,,2.0,1.9,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,978.0,57.4,0.07,0.07,2.02,2.17,871.0,69.24,,,1.41,1.33,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,878.0,64.59,0.01,0.01,3.62,3.92,521.0,79.03,,,2.85,2.95,26.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,1336.0,66.46,0.04,0.04,2.62,2.59,1298.0,43.32,,,2.87,2.49,42.0,100.0,,,1.48,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,1007.0,52.5,0.12,0.13,2.1,2.38,370.0,58.08,,,2.97,2.85,1.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,880.0,55.25,0.12,0.11,2.5,2.33,1507.0,78.93,,,1.96,2.11,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,221.0,61.62,,,2.72,2.42,168.0,23.85,,,1.81,1.43,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,136.0,85.42,,,3.38,5.36,54.0,,,,2.5,3.83,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,1049.0,58.23,,,1.5,1.67,3967.0,82.5,,,1.88,2.02,59.0,,,,2.0,1.17,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,2422.0,56.73,0.04,0.03,2.44,2.34,2456.0,29.96,,,1.77,1.51,32.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,506.0,57.33,,,1.63,1.85,428.0,30.52,,,1.26,1.11,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,1060.0,49.68,0.07,0.07,1.8,1.79,1944.0,32.99,,,1.45,1.23,20.0,,,,,0.65,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,251.0,33.96,1.6,3.31,0.28,0.48,248.0,27.04,,,0.36,0.31,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,493.0,52.65,0.01,0.01,2.91,2.98,875.0,37.9,,,3.17,2.35,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,928.0,54.09,0.02,0.04,2.96,3.39,771.0,50.54,,,3.29,2.5,16.0,100.0,,,2.0,1.42,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1671.0,61.11,0.04,0.04,4.39,4.15,6194.0,63.75,,,3.17,2.8,158.0,30.77,,,3.77,2.3,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,128.0,89.66,,,9.09,5.69,157.0,32.67,,,9.83,3.78,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,88.0,67.24,,,3.24,4.31,57.0,4.35,,,3.66,3.66,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,230.0,35.54,,,3.91,2.59,291.0,48.3,,,0.92,1.25,36.0,50.0,,,2.0,2.0,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,98.0,65.52,,,5.51,5.43,98.0,100.0,,,19.91,9.92,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,110.0,54.0,,,3.94,2.76,50.0,50.0,,,3.5,3.42,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,172.0,33.98,,,4.08,3.19,178.0,18.71,,,2.87,2.19,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,305.0,39.4,,,1.39,1.06,1929.0,57.21,,,2.17,1.72,131.0,100.0,,,5.68,3.81,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,972.0,70.01,0.03,0.04,3.12,3.43,277.0,67.69,,,7.08,3.74,27.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,86.0,23.33,,,2.89,2.33,51.0,,,,2.91,2.9,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,42.0,72.22,,,2.06,1.96,71.0,50.0,,,3.6,3.28,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,68.0,100.0,,,5.0,1.06,73.0,,,,0.5,0.79,1.0,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,600.0,38.34,0.05,0.06,2.72,2.9,495.0,38.89,,,2.92,1.86,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,675.0,47.34,,,2.1,1.55,939.0,55.13,,,1.47,1.17,8.0,100.0,,,1.0,1.0,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,24.0,,,,,,26.0,,,,,0.2,15.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,4061.0,55.85,0.01,,2.85,2.72,3741.0,51.73,,,2.5,2.09,486.0,72.58,,,4.68,2.9,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,88.0,96.85,,,3.74,6.28,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,440.0,53.18,,,2.56,2.32,62.0,50.0,,,2.79,1.51,44.0,,,,,2.25,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,8.0,50.0,,,0.5,0.5,54.0,6.67,,,2.27,2.27,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,51.0,90.0,,,2.15,1.61,37.0,,,,1.87,3.0,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,572.0,72.16,0.03,0.03,3.24,3.71,854.0,60.78,,,3.01,2.62,93.0,100.0,,,5.07,3.4,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,48.0,50.0,0.05,0.1,2.97,4.03,88.0,61.9,,,6.02,5.0,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,3.0,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,698.0,52.05,,,2.37,2.7,1051.0,48.92,,,3.41,2.7,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,51.0,94.67,,,4.18,3.69,487.0,70.36,,,2.27,2.09,52.0,100.0,,,1.94,0.98,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,709.0,61.14,,,4.42,4.35,78.0,11.67,,,3.78,2.82,78.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,235.0,43.72,,,3.72,3.65,147.0,,,,3.94,1.1,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,190.0,69.62,,,3.58,3.43,47.0,100.0,,,4.8,3.75,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,64.0,43.55,0.56,0.81,0.06,0.06,177.0,36.77,,,0.9,1.18,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,168.0,41.36,,,3.05,2.87,124.0,86.36,,,9.5,4.28,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,106.0,76.88,,,11.19,8.93,501.0,72.61,,,7.3,7.16,150.0,90.0,,,9.68,7.86,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,982.0,56.61,0.07,0.07,3.24,3.3,379.0,70.7,,,3.45,2.06,30.0,,,,,1.0,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,744.0,52.0,,,2.78,1.92,534.0,52.83,,,2.32,1.59,64.0,100.0,,,4.77,2.89,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,229.0,66.18,,,2.85,1.99,113.0,,,,3.63,2.02,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,817.0,46.25,0.03,0.04,1.96,2.19,2264.0,59.0,,,2.69,2.88,19.0,100.0,,,1.71,1.71,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1091.0,54.12,,,1.7,1.83,711.0,81.76,,,5.48,3.5,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,427.0,36.48,,,5.38,2.87,735.0,51.63,,,5.01,3.0,34.0,,,,,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,294.0,58.95,0.03,0.02,7.75,3.04,2459.0,54.42,,,2.19,1.33,110.0,82.46,,,4.79,2.65,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,13.0,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,81.0,45.65,,,2.35,1.68,160.0,43.76,,,1.68,2.13,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,874.0,53.3,,,1.87,1.78,396.0,18.14,,,4.55,1.9,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,762.0,47.08,,,1.3,1.27,305.0,17.66,,,1.04,0.89,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1323.0,67.45,0.01,0.01,4.85,5.8,1465.0,77.93,,,5.17,5.16,21.0,100.0,,,1.0,1.0,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,328.0,38.19,4.65,17.1,0.15,0.6,2979.0,48.02,0.26,0.28,,,8.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,296.0,58.19,,,3.7,3.54,219.0,48.11,,,2.64,2.13,6.0,,,,,1.0,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,441.0,77.41,,,6.05,4.7,472.0,81.98,,,7.8,3.72,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3007.0,57.77,,,2.25,2.8,2473.0,51.17,,,1.55,1.32,2.0,,,,,4.0,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,569.0,50.55,0.09,0.11,2.68,3.38,667.0,54.52,,,4.8,2.61,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,162.0,46.18,,,1.41,1.47,400.0,17.57,,,2.95,1.31,2.0,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,593.0,58.27,0.03,0.03,2.96,2.15,480.0,50.75,,,2.92,2.48,11.0,,,,,2.0,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,12.0,100.0,,,1.0,1.0,3.0,,,,,6.0,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,100.0,7.41,0.69,1.26,0.4,0.67,283.0,14.09,0.05,0.03,1.04,0.6,123.0,48.82,0.54,0.49,3.66,2.55,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,220.0,68.63,,,2.59,2.12,591.0,58.34,,,1.61,1.24,32.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,72.0,52.08,,,0.35,0.21,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,132.0,10.53,,,0.33,0.35,42.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1001.0,59.19,0.08,0.07,1.56,1.33,6565.0,50.37,,,1.25,0.97,360.0,81.0,,,7.79,3.44,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1205.0,56.08,,,2.66,2.9,230.0,31.88,,,4.38,3.06,35.0,100.0,,,6.0,1.65,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1091.0,61.69,,,2.62,2.89,847.0,42.24,,,2.28,1.98,42.0,,,,,,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,388.0,63.56,,,3.73,2.15,257.0,82.5,,,12.37,6.92,,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,180.0,69.45,,,5.01,2.49,39.0,32.14,,,1.75,1.56,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1496.0,58.24,0.01,0.02,3.32,3.54,849.0,52.77,,,2.83,2.4,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1023.0,54.41,0.01,0.01,2.88,3.36,411.0,40.58,,,4.79,2.61,15.0,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,117.0,79.37,,,3.12,2.45,151.0,45.9,,,2.07,1.81,21.0,,,,,1.1,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,242.0,55.63,,,2.56,2.35,108.0,75.27,,,4.05,3.67,15.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,131.0,9.52,1.79,1.67,,,460.0,41.63,0.51,0.48,0.25,0.22,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1447.0,61.95,0.01,0.01,2.98,4.43,540.0,72.94,,,5.39,3.86,110.0,100.0,,,7.48,3.57,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,15.0,,,,,1.43,231.0,43.56,,,0.65,0.68,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,165.0,34.78,,,1.73,1.89,60.0,,,,0.86,0.9,4.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,129.0,14.06,1.15,1.59,0.13,0.19,528.0,41.85,0.01,0.02,0.45,0.66,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1469.0,55.26,0.01,0.03,1.64,1.79,3034.0,59.77,,,1.25,1.13,31.0,100.0,,,2.0,1.2,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,285.0,71.5,0.05,0.06,5.98,4.49,4895.0,66.09,,,3.24,2.64,545.0,77.48,,,9.65,3.15,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6280.0,61.74,,0.01,2.24,2.78,1614.0,43.02,,,2.11,1.67,48.0,100.0,,,1.0,0.77,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2982.0,56.31,,0.02,2.96,3.43,1791.0,54.52,,,2.53,1.83,6.0,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,243.0,61.95,,,4.84,6.14,349.0,59.04,,,4.33,2.7,1.0,,,,,2.0,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3115.0,65.48,,,3.06,3.86,2752.0,50.91,,,2.48,2.45,61.0,100.0,,,8.33,6.67,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1820.0,53.52,,,2.35,2.93,332.0,13.13,,,3.23,1.97,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,69.0,95.07,,,5.8,5.66,296.0,71.9,,,4.5,2.38,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,178.0,52.41,1.74,2.23,0.04,0.05,2307.0,31.63,0.05,0.01,0.54,0.42,14.0,50.0,0.5,0.3,0.3,0.1,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,203.0,41.26,2.49,5.75,0.04,0.08,1288.0,16.43,0.25,0.21,,,68.0,38.89,0.57,0.6,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,460.0,47.32,0.08,0.08,1.8,1.98,1530.0,68.36,,,2.6,2.59,30.0,,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,537.0,57.41,0.06,0.06,3.31,3.47,96.0,42.5,,,2.25,1.73,3.0,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,801.0,55.4,,,2.13,2.01,584.0,43.17,,,2.95,3.12,22.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2165.0,56.75,,,2.16,2.49,783.0,45.26,,,2.78,1.78,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,,,,,,,92.0,57.43,,,2.99,4.83,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,73.0,100.0,,,5.77,5.63,118.0,66.83,,,2.77,3.48,7.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,842.0,48.72,,,1.79,1.99,679.0,48.94,,,3.15,2.05,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,78.0,,,,2.27,1.73,76.0,9.48,,,3.03,2.88,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3504.0,64.37,,,2.49,2.73,1063.0,57.16,,,3.35,2.46,273.0,96.77,,,8.7,2.46,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,5.0,50.0,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,7883.0,65.07,,,2.71,3.21,3189.0,56.62,,,3.19,2.49,6.0,50.0,,,0.5,0.3,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,3362.0,41.54,0.62,0.59,0.36,0.33,25435.0,39.35,0.07,0.05,0.4,0.38,368.0,37.41,0.58,0.17,0.83,0.26,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,143.0,54.95,,,1.69,2.42,553.0,34.18,,,1.97,1.57,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,16.0,100.0,,,2.88,2.88,36.0,,,,,,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,711.0,53.16,,,2.66,2.19,786.0,46.2,,,2.23,1.4,79.0,,,,2.6,0.52,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,141.0,,,,1.44,1.21,92.0,80.0,,,1.4,0.38,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,62.0,70.97,,,4.84,3.98,19.0,87.78,,,2.6,2.64,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,51.0,,2.71,3.0,,,130.0,,0.07,0.02,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,22.0,100.0,,,1.0,1.0,141.0,44.62,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,17.0,50.0,,,2.5,3.0,15.0,,,,4.5,4.5,31.0,,,,,1.46,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,423.0,60.11,,,4.55,2.18,958.0,58.36,,,2.77,2.15,101.0,70.64,,,7.45,5.24,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,68.0,,,,,4.38,81.0,100.0,,,9.42,7.73,9.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,282.0,37.55,1.96,3.55,0.12,0.25,115.0,41.27,0.05,0.09,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
