name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ussr_type_65_aa,72.0,29.23,3.17,,0.78,,329.0,44.03,0.47,0.42,0.4,0.35,,,,,,,Type_65,Type_65,China,Ground_vehicles,5.3,5.3,5.3
uk_a30_sp_avenger,681.0,58.44,,,2.04,1.86,2177.0,68.01,,,2.29,1.82,67.0,100.0,,,2.92,2.16,Avenger,Avenger,Britain,Ground_vehicles,4.7,4.7,4.7
germ_pzkpfw_V_ausf_d_panther,3257.0,53.24,0.01,,1.69,1.64,2317.0,47.99,,,1.63,1.37,860.0,80.2,,,3.16,2.13,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,3193.0,56.06,0.09,0.07,1.85,1.76,13088.0,64.88,,,1.71,1.5,451.0,46.63,,,4.9,1.56,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,646.0,59.75,0.14,0.15,3.17,3.03,811.0,73.48,,,2.95,2.3,426.0,89.41,,,7.89,4.19,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,4821.0,61.54,0.02,0.01,2.74,2.93,3358.0,72.23,,,2.16,2.04,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,453.0,42.06,,,1.73,1.24,1419.0,66.99,,,1.88,1.55,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,893.0,57.78,0.1,0.06,2.23,1.99,1024.0,46.43,,,2.91,1.93,5.0,,,,,,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,756.0,54.44,0.21,0.18,3.5,3.16,714.0,61.17,,,3.17,2.51,2.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,4194.0,40.34,2.69,4.38,0.85,1.37,11608.0,54.3,0.49,0.57,0.54,0.65,107.0,76.32,0.89,0.66,0.82,0.61,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,1201.0,47.14,,0.01,2.94,2.92,1849.0,62.08,,,3.5,2.85,52.0,50.0,,,1.43,2.79,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,1036.0,68.76,0.03,0.03,4.83,5.52,4160.0,79.61,,,4.22,4.88,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,212.0,50.42,,,1.48,1.14,196.0,45.19,,,2.71,2.56,,,,,,,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,491.0,56.22,0.04,0.04,3.2,3.02,687.0,47.1,,,2.49,1.36,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,115.0,87.74,,,6.3,5.84,121.0,74.57,,,3.42,3.11,,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,532.0,69.45,0.07,0.07,3.41,4.06,492.0,53.68,,,4.11,2.73,28.0,,,,,1.07,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,486.0,64.47,0.06,0.07,3.44,3.93,409.0,49.54,,,2.39,2.37,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,570.0,60.49,0.06,0.06,3.25,3.25,738.0,69.02,,,3.22,2.45,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,68.0,43.48,,,4.22,7.48,26.0,,,,,3.05,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,77.0,89.86,,,6.9,7.35,46.0,100.0,,,3.83,2.36,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,339.0,48.88,0.15,0.16,2.28,2.43,1834.0,73.43,,,2.5,2.5,85.0,,,,,1.47,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,632.0,51.75,,,3.0,2.94,969.0,32.68,,,2.57,1.93,28.0,,,,,1.67,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,229.0,48.39,,,4.1,2.6,136.0,48.25,,,1.96,1.34,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,698.0,54.92,,,2.16,1.6,1090.0,56.18,,,2.06,1.97,99.0,50.0,,,2.0,0.85,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,166.0,33.33,4.06,6.34,,,363.0,47.06,0.27,0.28,0.57,0.58,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,535.0,55.64,0.01,0.01,2.43,3.14,742.0,56.2,,,2.37,2.61,27.0,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,881.0,57.65,,,3.21,3.51,523.0,49.58,,,4.21,2.96,126.0,62.9,,,3.66,3.04,M4A1,M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1821.0,64.75,0.02,0.02,4.25,4.17,6335.0,75.13,,,2.87,2.89,122.0,100.0,,,3.34,1.57,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,115.0,95.16,,,2.59,1.53,138.0,83.06,,,10.96,6.02,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,72.0,,,,,2.66,35.0,,,,,1.03,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,157.0,15.52,,,6.53,3.76,149.0,,,,3.85,1.25,,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,60.0,86.96,,,6.61,6.34,173.0,79.6,,,5.2,6.57,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,81.0,97.5,,,1.95,1.34,98.0,42.86,,,4.71,1.68,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,174.0,52.03,,,5.45,4.25,203.0,30.73,,,3.68,3.93,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,714.0,54.06,,,0.9,0.89,1567.0,49.19,,,2.41,1.79,130.0,77.42,,,7.5,4.07,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1169.0,75.88,,,3.68,4.49,255.0,58.94,,,5.2,3.3,,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,102.0,67.39,,,3.5,3.75,70.0,100.0,,,2.22,1.11,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,65.0,2.3,,,1.27,1.23,18.0,100.0,,,2.7,2.12,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,49.0,,,,1.5,0.21,45.0,3.57,,,1.93,0.9,11.0,,,,,2.0,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,688.0,49.23,,,2.49,2.41,396.0,24.89,,,7.19,1.7,,,,,,,M10_GMC,M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,683.0,65.37,,,3.49,1.81,771.0,45.18,,,1.75,1.31,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,64.0,50.0,,,1.73,2.1,4.0,,,,,,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3924.0,55.47,0.01,0.01,2.45,2.46,4002.0,60.74,,,2.24,2.12,563.0,77.23,,,6.53,2.75,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,152.0,78.44,,,5.55,6.67,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,443.0,54.6,,,2.52,2.45,47.0,28.57,,,3.14,3.1,5.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,29.0,,,,,1.52,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,26.0,3.13,,,0.31,0.31,49.0,100.0,,,2.5,2.25,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,396.0,79.52,,,4.01,4.3,620.0,52.15,,,3.26,2.52,18.0,100.0,,,3.75,3.75,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,268.0,82.37,0.03,0.04,4.77,4.08,171.0,8.33,,,7.44,2.89,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,26.0,50.0,,,2.5,5.0,9.0,100.0,,,3.71,3.33,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,967.0,49.35,,,3.42,3.2,1128.0,63.68,,,3.5,3.39,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,61.0,90.59,0.02,0.03,4.54,6.03,303.0,53.03,,,3.29,2.76,1.0,100.0,,,5.0,5.0,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,36.0,,,,3.0,1.32,6.0,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,472.0,58.54,,,6.36,5.35,118.0,57.05,,,3.23,3.08,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,170.0,59.14,,,2.94,2.11,72.0,,,,2.21,2.0,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,161.0,80.75,,,5.2,4.8,29.0,,,,1.96,1.96,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,98.0,42.5,0.31,0.26,0.58,0.82,148.0,29.88,0.28,0.18,0.01,0.01,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,207.0,40.18,,,3.52,2.52,142.0,,,,8.64,5.88,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,37.0,78.57,,,4.21,5.0,135.0,100.0,,,7.15,8.11,155.0,100.0,,,7.18,5.87,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1020.0,54.81,0.08,0.08,2.36,2.7,604.0,49.34,,,3.75,1.53,12.0,,,,,1.29,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,935.0,54.43,0.02,0.03,1.75,1.74,407.0,80.31,,,3.78,1.85,42.0,100.0,,,2.75,1.14,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,200.0,69.72,,,4.53,3.97,32.0,,,,,1.23,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,813.0,54.88,0.07,0.09,2.39,2.74,2673.0,65.03,,,2.45,2.6,9.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1028.0,50.9,,,1.82,1.7,748.0,64.41,,,4.16,3.26,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,472.0,55.17,,,2.75,2.29,591.0,38.05,,,3.42,2.0,11.0,,,,,3.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,202.0,59.95,,,4.82,4.32,2388.0,48.83,,,2.16,1.59,15.0,100.0,,,5.0,2.77,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,34.0,100.0,,,1.28,2.33,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,68.0,45.83,,,3.01,2.42,54.0,64.0,,,1.44,0.91,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,463.0,47.25,,,2.13,2.48,244.0,37.63,,,3.05,2.27,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,551.0,49.63,,,1.99,1.17,276.0,29.89,,,0.83,0.51,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1148.0,71.57,0.05,0.06,4.9,6.76,630.0,63.1,,,7.05,5.2,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,292.0,16.15,3.28,5.31,0.07,0.09,1817.0,53.13,0.36,0.37,0.1,0.1,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,713.0,62.69,,,3.25,2.89,278.0,63.46,,,3.11,2.08,16.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,748.0,67.32,0.05,0.06,3.92,4.08,959.0,69.32,,,5.24,3.35,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2589.0,60.03,,,2.84,3.36,1478.0,45.51,,,1.97,1.77,28.0,100.0,,,2.45,2.14,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,848.0,63.97,0.02,0.01,2.13,1.98,885.0,49.71,,,3.5,2.17,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,174.0,25.77,,,3.9,1.21,321.0,64.09,,,3.91,1.65,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,751.0,62.3,0.03,0.03,2.55,2.34,786.0,46.06,,,2.62,2.29,40.0,,,,,1.75,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,19.0,,,,,,9.0,,,,,,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,99.0,,,2.9,,2.0,289.0,31.71,0.02,0.02,1.3,1.03,35.0,75.0,1.8,0.91,4.4,2.08,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,111.0,59.03,,,1.87,1.7,535.0,55.1,,,1.43,1.19,2.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,12.0,,,,,,35.0,,,,,,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,64.0,,,,,1.23,3.0,,,,,2.0,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,625.0,63.02,,,1.36,1.24,5542.0,57.36,,,1.11,0.89,301.0,27.56,,,8.89,2.64,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,967.0,58.27,,,3.25,3.52,430.0,39.6,,,2.17,2.51,65.0,81.82,,,2.52,2.63,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,553.0,52.82,,,2.28,2.06,591.0,40.05,,,2.91,1.97,23.0,,,,,1.0,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,492.0,54.75,,,3.51,1.84,721.0,57.12,,,4.22,3.36,12.0,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,217.0,56.24,,,1.2,1.05,193.0,68.75,,,3.4,1.41,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1979.0,65.95,0.09,0.09,2.83,3.54,937.0,54.95,,,3.82,2.92,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1389.0,59.14,0.03,0.04,2.85,3.08,460.0,45.67,,,7.81,4.65,24.0,100.0,,,1.38,2.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,238.0,64.03,,,3.19,2.12,121.0,13.33,,,4.3,2.88,2.0,,,,,1.0,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,166.0,51.08,,,2.53,2.89,131.0,46.6,,,4.3,4.56,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,146.0,85.0,3.4,3.19,1.2,0.67,334.0,16.84,0.2,0.13,,,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2540.0,63.67,,0.02,2.86,3.88,682.0,55.19,,,3.39,3.33,82.0,100.0,,,6.18,5.07,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,78.0,69.05,0.28,0.19,1.54,1.56,107.0,23.33,,,0.94,0.73,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,151.0,42.65,0.04,0.01,4.35,2.03,170.0,58.45,,,1.21,1.08,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,141.0,50.0,2.42,3.19,1.56,1.87,501.0,34.59,0.09,0.04,0.82,0.43,18.0,100.0,1.0,0.5,2.0,1.5,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1403.0,57.66,0.03,0.03,1.47,1.68,1960.0,61.57,,,1.5,1.39,25.0,,,,,,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,120.0,80.22,0.12,0.15,6.38,5.73,5560.0,72.96,,,3.05,2.75,403.0,90.32,,,9.32,3.05,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7096.0,62.99,,,2.19,2.58,1317.0,36.39,,,1.86,1.51,21.0,,,,,1.0,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2766.0,53.46,,,2.65,3.45,1187.0,48.98,,,3.04,2.32,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,74.0,77.27,,,4.3,4.77,214.0,59.65,,,4.37,2.88,11.0,,,,,1.11,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4283.0,64.33,0.1,0.1,2.84,3.87,1604.0,43.12,,,3.2,2.62,75.0,100.0,0.11,0.11,4.09,4.94,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1390.0,55.14,0.06,0.07,2.41,2.73,545.0,31.73,,,1.74,1.29,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,277.0,60.04,,,3.0,2.95,163.0,55.75,,,3.27,3.05,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,218.0,23.73,2.63,3.61,0.21,0.2,2188.0,34.24,0.08,0.08,0.47,0.41,14.0,100.0,1.0,0.4,1.0,0.4,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,191.0,28.92,3.11,5.4,0.07,0.13,1360.0,24.4,0.25,0.25,0.05,0.05,30.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,360.0,60.64,0.12,0.12,2.26,2.13,1210.0,73.49,,,2.87,2.59,4.0,100.0,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,412.0,68.92,,,4.62,4.35,121.0,61.67,,,4.37,2.26,5.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,600.0,44.98,,,1.79,2.44,490.0,36.55,,,4.19,2.38,7.0,,,,,1.0,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2539.0,58.03,,,2.23,2.76,807.0,46.59,,,2.45,1.55,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,36.0,19.05,,,2.19,2.19,93.0,52.42,,,2.58,2.6,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,22.0,,,,6.0,6.0,81.0,75.81,,,2.64,3.9,,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,789.0,52.99,,,2.0,1.99,592.0,42.11,,,3.89,2.45,21.0,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,107.0,81.58,,,2.91,1.83,174.0,49.43,,,4.71,3.81,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3130.0,64.31,,,2.59,2.99,1048.0,44.79,,,3.19,2.18,102.0,100.0,,,5.98,3.26,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,110.0,25.93,,,1.54,1.22,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8661.0,64.44,,,2.68,3.17,2506.0,47.23,,,2.95,2.14,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,1045.0,38.5,2.41,2.12,0.5,0.42,6303.0,47.95,0.2,0.18,0.39,0.33,159.0,53.03,0.73,0.15,0.13,0.07,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,236.0,49.14,,,2.71,2.12,452.0,22.4,,,5.3,1.39,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,33.0,100.0,,,1.25,,55.0,,,,1.0,1.33,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,837.0,49.13,0.03,0.03,2.65,2.67,463.0,61.46,,,3.0,1.72,10.0,,,,,,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,147.0,44.62,,,1.41,0.48,50.0,79.63,,,1.08,1.28,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,43.0,21.43,,,2.46,2.32,62.0,75.0,,,3.35,4.1,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,69.0,14.29,3.23,3.89,,,132.0,,0.35,0.3,0.06,0.03,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,11.0,,,,,,30.0,,,,,1.0,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,22.0,100.0,,,2.0,2.0,3.0,,,,,,,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,310.0,50.38,0.08,0.07,2.73,2.14,629.0,53.7,,,3.08,3.06,103.0,100.0,,,6.76,4.25,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,6.0,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,83.0,,,,2.75,1.74,28.0,,,,,1.84,9.0,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,40.0,,1.91,2.75,,,38.0,,1.0,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,403.0,63.85,0.34,0.36,1.59,1.54,81.0,28.57,,,0.59,0.73,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,82.0,30.95,,,1.79,1.73,47.0,,,,,1.83,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
