name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
uk_17_pdr_m10_achilles_norfolk_yeomanry,511.0,59.51,0.05,0.05,3.26,3.26,96.0,73.15,,,3.46,6.58,14.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,243.0,51.92,,,2.93,3.16,377.0,71.21,,,4.5,2.89,14.0,,,,,0.36,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,102.0,50.0,,,3.87,4.3,72.0,,,,,3.54,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,17.0,100.0,,,8.27,8.27,70.0,100.0,,,3.11,2.56,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,257.0,65.8,0.02,0.02,3.06,3.74,1716.0,73.73,,,2.29,2.35,72.0,,,,,0.8,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1506.0,67.77,,,3.45,3.0,1377.0,41.72,,,2.31,2.04,,,,,,,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,212.0,64.45,,,3.31,2.12,222.0,41.77,,,3.09,1.81,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,870.0,62.56,,0.01,2.14,1.96,1871.0,56.07,,,1.87,1.67,4.0,,,,,0.5,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,240.0,40.49,2.18,3.78,1.01,1.5,253.0,7.58,,,0.03,0.03,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,384.0,61.11,0.11,0.13,2.78,3.52,824.0,52.17,,,2.84,2.64,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
sw_sav_fm48,573.0,60.9,0.01,,7.3,3.09,648.0,91.07,,,10.95,3.15,10.0,,,,,1.0,SAV_20.12.48,SAV_20.12.48,Sweden,Ground_vehicles,3.3,3.3,3.3
fr_m4a1_sherman,937.0,57.26,0.02,0.04,3.75,3.73,1082.0,53.88,,,3.3,2.42,24.0,,,,,4.63,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1992.0,65.16,,,4.48,4.42,6383.0,73.41,,,3.46,3.16,135.0,83.33,,,4.67,2.4,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,227.0,42.09,,,3.71,3.92,285.0,68.76,,,8.58,4.98,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,70.0,,,,,4.95,108.0,,,,,4.53,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,174.0,36.84,,,4.71,4.35,190.0,38.72,,,2.03,1.33,32.0,71.43,,,2.57,2.57,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,95.0,100.0,,,13.21,9.7,153.0,65.08,,,7.33,8.55,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,109.0,40.86,,,3.52,4.17,143.0,65.56,,,3.09,1.65,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,133.0,35.0,,,7.18,9.23,323.0,41.15,,,2.38,2.16,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,312.0,64.74,,,1.59,1.17,1936.0,51.58,,,2.09,1.88,183.0,100.0,,,6.35,2.83,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1064.0,79.63,,,4.44,5.0,373.0,49.62,,,4.95,3.45,39.0,100.0,,,7.0,2.38,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,12.0,,,,,2.92,111.0,18.28,,,2.02,1.84,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,66.0,55.38,,,0.78,1.23,77.0,66.0,,,3.42,3.01,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,141.0,46.38,,,2.68,2.12,196.0,70.0,,,1.42,0.73,4.0,,,,,0.5,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,579.0,57.97,0.13,0.17,3.06,4.05,747.0,48.44,,,2.41,1.91,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,457.0,59.42,,,2.95,2.38,737.0,41.49,,,1.66,1.02,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
ussr_valentine_mk_9,12.0,,,,,,136.0,53.73,,,2.01,1.93,,,,,,,"MK-IX_""Valentine""_(USSR)",MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.3,3.0,3.0
it_semovente_m41_75_32,29.0,,,,,2.96,126.0,27.11,,,2.26,1.77,4.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,5594.0,61.77,0.05,0.05,2.87,2.95,5098.0,53.59,,,2.17,2.04,442.0,45.43,,,7.83,2.45,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,4.0,100.0,,,3.5,,51.0,68.59,,,6.16,8.43,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,576.0,60.61,,,2.67,2.89,163.0,58.7,,,3.85,4.68,17.0,,,,,1.4,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,82.0,46.79,,,1.2,1.74,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,120.0,,,,1.07,0.86,77.0,89.13,,,3.38,2.19,22.0,,,,,0.83,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,402.0,73.99,0.13,0.14,3.86,5.21,1102.0,53.81,,,3.44,2.83,87.0,100.0,,,5.15,4.56,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,77.0,66.67,,,12.5,6.53,165.0,11.83,,,6.25,3.08,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,8.0,,,,,,19.0,,,,,2.0,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,770.0,59.47,0.01,0.01,3.53,2.77,1707.0,60.56,,,2.45,2.71,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,64.0,75.49,,,2.15,3.86,520.0,54.66,,,2.56,2.05,41.0,100.0,,,3.5,3.0,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,17.0,,,,,2.42,12.0,,,,,1.0,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,653.0,69.89,0.01,0.01,8.26,7.51,129.0,48.04,,,6.09,3.04,1170.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,373.0,62.82,,,4.42,5.25,109.0,,,,5.88,1.55,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,316.0,57.59,,,3.44,3.95,48.0,100.0,,,7.5,4.57,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,51.0,33.33,,,0.7,2.0,206.0,59.35,,,1.02,0.69,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,266.0,57.49,,,3.38,2.98,196.0,65.56,,,7.16,3.19,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,197.0,78.49,0.02,0.02,8.88,10.61,500.0,77.77,,,8.55,6.88,170.0,98.85,,,12.97,8.95,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1034.0,50.97,0.07,0.07,2.42,2.92,554.0,36.73,,,3.48,1.69,59.0,30.95,,,0.94,1.0,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,796.0,58.43,0.04,0.04,2.92,2.41,892.0,55.47,,,1.87,1.89,32.0,,,,,1.33,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,96.0,50.0,,,2.43,4.04,146.0,,,,6.5,3.33,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,942.0,50.8,0.06,0.07,3.01,3.04,2175.0,66.68,,,3.31,3.11,84.0,36.42,,,3.12,2.05,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1246.0,57.51,,,1.86,2.08,864.0,61.05,,,3.91,2.59,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,534.0,52.88,,,3.25,3.09,681.0,43.49,,,3.76,2.84,38.0,50.0,,,0.64,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,321.0,62.62,0.15,0.11,6.22,3.7,2290.0,59.57,,,2.28,1.72,156.0,100.0,,,6.4,1.7,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,9.0,100.0,,,1.0,1.0,1.0,,,,,1.0,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,267.0,49.77,,,1.87,1.77,107.0,,,,2.99,2.73,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,1149.0,54.87,,,1.8,2.1,517.0,49.24,,,1.65,1.65,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,1171.0,57.63,,,2.32,2.1,545.0,32.74,,,2.61,1.46,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,2342.0,71.68,,0.01,4.29,5.85,1945.0,63.29,,,5.21,5.63,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,532.0,18.09,2.52,8.63,0.03,0.05,2125.0,39.48,0.29,0.31,,,2.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,513.0,58.58,0.05,0.05,4.07,4.9,236.0,68.33,,,4.92,3.26,40.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,380.0,67.69,0.04,0.03,8.46,7.04,933.0,69.44,,,4.29,3.83,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3571.0,62.97,,0.03,2.5,2.87,2550.0,40.27,,,2.07,1.7,37.0,100.0,,,3.43,3.43,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,750.0,49.11,0.03,0.03,2.47,2.8,791.0,59.58,,,4.03,2.28,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,305.0,40.88,,,1.42,1.01,594.0,26.56,,,2.42,1.59,30.0,,,,,0.9,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,625.0,59.77,0.03,0.03,4.19,3.49,954.0,43.41,,,2.37,2.16,42.0,16.67,,,3.0,1.47,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,2.0,,,,,,34.0,66.67,,,5.36,7.39,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,213.0,42.59,2.13,1.34,1.5,0.77,267.0,58.33,0.29,0.23,1.61,1.25,319.0,39.52,0.36,0.21,0.65,0.36,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,106.0,36.0,,,4.52,2.91,824.0,55.51,,,1.79,1.43,6.0,,,,,,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,1.0,,,,,,39.0,50.74,,,,,8.0,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,65.0,,,,,,137.0,100.0,,,7.71,2.4,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1402.0,62.74,,,1.98,1.68,7364.0,56.4,,,1.38,1.18,767.0,77.57,,,4.41,1.88,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1511.0,60.83,,,3.01,3.28,348.0,44.02,,,4.33,3.05,62.0,,,,,3.09,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1572.0,55.93,0.03,0.03,2.44,2.8,985.0,46.6,,,2.32,2.0,4.0,,,,,1.0,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,292.0,65.91,,,3.65,2.29,346.0,90.79,,,9.49,5.44,19.0,,,,,1.0,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,88.0,100.0,,,1.35,0.52,48.0,,,,,1.65,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1417.0,63.58,0.05,0.05,3.13,3.65,941.0,59.46,,,3.05,2.43,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1222.0,63.86,0.02,0.03,2.87,3.36,325.0,59.73,,,4.76,2.75,3.0,,,,,1.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,234.0,51.72,,,3.76,4.09,212.0,6.98,,,4.23,2.94,33.0,,,,,1.62,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,120.0,91.33,,,4.46,4.21,145.0,39.44,,,4.37,4.9,4.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,139.0,25.58,1.6,3.66,0.29,0.61,326.0,32.82,0.31,0.35,,,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2210.0,71.11,,,3.28,4.63,470.0,69.17,,,7.26,4.45,121.0,100.0,,,6.76,5.44,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,31.0,,,,,2.13,191.0,65.54,,,1.52,0.95,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,261.0,15.59,,,1.3,0.79,155.0,42.58,,,1.28,0.92,60.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,92.0,27.88,2.23,2.77,0.07,0.11,491.0,15.05,0.01,0.01,0.58,0.41,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1527.0,53.59,0.02,0.02,1.87,1.96,2569.0,60.39,,,1.65,1.42,73.0,75.0,,,0.95,0.52,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,225.0,71.83,,,10.09,8.66,5284.0,76.31,,,3.59,3.21,412.0,81.92,,,8.04,3.24,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7528.0,67.95,,,2.42,3.01,1942.0,45.73,,,2.55,2.09,71.0,100.0,,,0.5,0.18,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2877.0,57.47,,,2.95,3.68,1861.0,47.13,,,2.24,2.07,26.0,,,,,2.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,262.0,36.27,0.21,0.12,5.3,3.58,177.0,41.4,,,6.95,5.76,65.0,,,,1.85,0.95,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4261.0,68.4,,,2.99,3.97,2809.0,52.02,,,2.76,2.72,79.0,100.0,,,11.14,4.83,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,5085.0,70.31,,,3.09,3.97,1445.0,53.13,,,3.7,3.02,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,131.0,55.12,,,5.49,6.49,239.0,71.44,,,5.19,3.03,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,337.0,28.3,1.61,1.78,,,2758.0,38.63,0.08,0.07,0.52,0.46,250.0,53.87,0.48,0.31,0.35,0.19,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,369.0,41.76,1.9,4.62,0.21,0.45,1462.0,26.66,0.24,0.24,0.02,0.03,72.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,472.0,51.29,0.02,0.02,1.84,1.75,1160.0,65.61,,,2.93,2.7,18.0,66.67,,,3.0,2.33,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,468.0,60.79,0.05,0.05,5.15,4.86,88.0,30.83,,,2.66,2.16,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,931.0,52.51,0.01,0.02,1.86,2.0,906.0,36.56,,,1.61,1.46,9.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2148.0,56.03,,,2.3,2.59,1121.0,50.11,,,3.78,2.24,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,33.0,100.0,,,4.0,4.0,59.0,72.38,,,1.47,1.47,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,77.0,90.59,,,8.54,9.5,144.0,71.61,,,5.24,5.84,3.0,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,962.0,56.32,,,2.64,2.45,1056.0,45.59,,,2.56,1.59,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,87.0,56.82,,,1.65,1.69,173.0,44.84,,,4.08,4.21,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3561.0,65.28,,,2.96,3.32,1404.0,58.27,,,3.04,2.24,1815.0,52.54,,,1.4,0.81,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,17.0,100.0,,,3.0,,14.0,96.3,,,2.59,2.17,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8248.0,65.29,,,2.9,3.66,4110.0,54.08,,,2.9,2.24,121.0,50.0,,,0.5,0.29,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,705.0,40.04,2.57,3.66,0.43,0.57,7969.0,47.61,0.2,0.19,0.31,0.27,173.0,48.39,0.11,0.06,0.58,0.27,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,166.0,100.0,,,9.32,2.85,870.0,48.22,,,1.55,1.24,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,10.0,11.11,,,1.22,1.22,28.0,,,,,0.11,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,694.0,63.61,0.09,0.08,3.47,3.0,1007.0,58.2,,,1.85,1.4,47.0,,,,,1.55,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,80.0,,,,3.35,1.22,188.0,38.06,,,1.99,0.83,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,49.0,86.67,,,7.87,6.85,47.0,100.0,,,4.53,4.38,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,14.0,,4.4,,,,161.0,1.08,0.18,0.14,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,,,,,,,31.0,50.0,,,0.48,0.48,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,11.0,100.0,,,5.0,3.75,49.0,50.0,,,2.33,4.55,2.0,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,191.0,91.4,,,14.15,4.79,1040.0,50.71,,,3.36,2.4,75.0,84.92,,,3.52,3.61,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,20.0,,,,,1.0,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,82.0,,,,3.1,2.38,111.0,72.22,,,9.53,8.95,,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,305.0,38.79,1.57,4.33,0.16,0.44,146.0,14.2,,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,382.0,61.83,0.81,0.98,1.15,1.34,109.0,,,,,,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,8.0,,,,2.63,2.63,200.0,41.44,,,1.49,1.81,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,17.0,100.0,,,2.0,1.8,70.0,,,,5.6,3.92,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,416.0,54.68,,,1.86,2.48,113.0,25.0,,,4.41,2.8,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,17.0,50.0,,,1.83,3.67,38.0,,,,0.54,0.48,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,244.0,64.99,,,5.93,6.89,350.0,56.68,,,2.85,3.6,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
fr_amr_35_zt3,24.0,100.0,,,1.0,1.0,17.0,,,,,1.0,,,,,,,AMR.35_ZT3,AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0
it_semovente_l40,20.0,,,,,0.91,180.0,50.43,,,1.32,1.22,,,,,,,47/32_L40,47/32_L40,Italy,Ground_vehicles,1.7,1.7,1.7
fr_fcm_36,,,,,,,18.0,,,,,,,,,,,,FCM.36,FCM.36,France,Ground_vehicles,1.0,1.0,1.0
fr_renault_r39,,,,,,,39.0,,,,2.3,1.79,,,,,,,R.39,R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0
uk_t17e2,,,,,,,70.0,100.0,,,,,,,,,,,T17E2,T17E2,Britain,Ground_vehicles,2.3,1.7,1.7
ussr_bt_5,2522.0,65.15,0.1,0.2,3.61,5.32,1974.0,47.19,,,1.46,1.15,400.0,42.86,,,0.65,0.37,BT-5,BT-5,USSR,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39_cambronne,,,,,,,47.0,,,,,3.08,,,,,,,H.39_«Cambronne»,H.39_%22Cambronne%22,France,Ground_vehicles,1.0,1.0,1.0
ussr_bm_8_24,56.0,73.19,0.26,0.29,0.99,1.07,,,,,,,,,,,,,BM-8-24,BM-8-24,USSR,Ground_vehicles,2.3,2.3,2.3
germ_flakpanzer_I_ausf_A,346.0,82.4,0.49,1.02,2.68,5.36,255.0,50.11,0.17,0.11,2.64,2.11,15.0,,,,,,Flakpanzer_I,Flakpanzer_I,Germany,Ground_vehicles,1.3,1.3,1.3
ussr_gaz_dshk,33.0,,,,,,95.0,25.0,,,,,,,,,,,GAZ-AAA_(DShK),GAZ-AAA_(DShK),USSR,Ground_vehicles,1.0,1.0,1.0
ussr_t_35,115.0,100.0,,,8.91,15.89,43.0,,,,,10.38,,,,,,,T-35,T-35,USSR,Ground_vehicles,1.3,1.3,1.3
germ_pzkpfw_II_ausf_C_DAK,3928.0,83.11,,,3.06,4.89,424.0,46.95,,,5.67,3.74,,,,,,,Pz.II_С_(DAK),Pz.II_C_(DAK),Germany,Ground_vehicles,1.0,1.0,1.0
