name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
uk_ac4_thunderbolt,684.0,57.49,0.16,0.17,2.88,3.0,733.0,74.17,,,2.9,2.32,411.0,93.22,,,7.47,3.74,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,4138.0,60.65,0.04,0.03,2.8,2.87,2964.0,70.23,,,2.25,2.12,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,484.0,42.8,,,1.47,1.16,1453.0,65.45,,,1.68,1.39,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,832.0,58.84,0.09,0.04,2.4,2.11,993.0,43.32,,,2.84,1.97,,,,,,,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,705.0,58.06,0.26,0.23,3.96,3.54,825.0,61.88,,,2.73,2.52,,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,4031.0,41.63,2.58,4.31,0.81,1.34,11645.0,55.38,0.49,0.6,0.51,0.64,107.0,72.22,0.78,0.58,2.19,1.01,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,1196.0,47.74,,0.01,2.93,2.9,1910.0,64.24,,,3.44,2.7,36.0,50.0,,,1.5,2.84,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,1133.0,72.73,0.03,0.03,4.73,5.76,4200.0,81.16,,,4.26,4.91,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,224.0,51.55,,,1.7,1.35,168.0,41.0,,,2.9,2.71,,,,,,,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,499.0,51.5,0.04,0.04,3.65,3.36,775.0,46.17,,,2.1,1.4,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,86.0,77.78,,,5.48,6.64,74.0,85.07,,,3.95,3.55,,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,528.0,70.81,0.04,0.04,3.49,4.06,566.0,50.11,,,3.42,2.46,18.0,,,,,1.12,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,402.0,76.14,0.05,0.04,4.36,4.35,432.0,49.44,,,2.48,2.4,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,641.0,64.89,0.07,0.07,3.35,3.47,789.0,67.24,,,2.9,2.09,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,81.0,34.62,,,4.63,6.2,24.0,,,,,3.16,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,97.0,89.07,0.01,0.01,7.34,7.71,73.0,100.0,,,4.2,1.9,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,382.0,50.87,0.2,0.21,2.15,2.2,1834.0,71.95,,,2.42,2.37,91.0,,,,,1.78,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,655.0,53.13,,,2.92,2.93,973.0,30.53,,,2.6,2.02,20.0,,,,,2.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,228.0,72.39,,,3.3,2.03,104.0,48.15,,,1.9,1.3,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,645.0,59.85,,,2.39,1.61,993.0,55.62,,,2.28,1.92,87.0,50.0,,,1.63,1.05,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,138.0,33.33,3.63,4.81,0.16,0.24,370.0,42.42,0.3,0.31,0.38,0.42,,,,,,,M42,M42_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m41m_90,501.0,58.11,0.01,0.01,2.64,3.4,792.0,52.44,,,2.22,2.28,22.0,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,808.0,56.71,,,3.27,3.6,615.0,50.61,,,3.57,2.62,96.0,65.22,,,3.63,2.95,M4A1,M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1909.0,64.73,,0.01,4.3,4.15,6410.0,76.41,,,2.94,2.96,82.0,100.0,,,3.44,1.48,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,118.0,100.0,,,4.21,3.78,157.0,80.28,,,11.89,5.37,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,77.0,50.0,,,2.64,3.02,37.0,,,,,1.38,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,186.0,26.25,,,5.43,3.19,147.0,8.0,,,3.96,1.35,,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,65.0,100.0,,,6.97,6.53,155.0,87.37,,,6.85,6.4,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,89.0,82.69,,,1.77,1.12,136.0,,,,6.07,1.54,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,160.0,49.85,,,6.42,5.35,121.0,27.79,,,3.57,4.01,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,747.0,55.14,,,0.93,0.91,1637.0,50.73,,,2.44,1.74,127.0,93.33,,,9.35,5.27,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1248.0,74.52,,,3.72,4.68,330.0,61.66,,,4.89,3.03,,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,92.0,79.31,,,3.6,4.09,34.0,,,,,1.71,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,37.0,,,,1.51,1.51,44.0,81.58,,,2.26,2.05,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,58.0,,,,1.0,0.35,54.0,2.63,,,1.95,0.89,,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,607.0,51.2,,,3.06,2.62,466.0,29.83,,,6.09,1.68,,,,,,,M10_GMC,M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,643.0,62.07,,,2.95,1.85,771.0,47.42,,,1.76,1.27,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,101.0,50.0,,,1.73,2.13,5.0,,,,,,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3890.0,54.11,,0.01,2.4,2.4,4124.0,62.21,,,2.37,2.26,551.0,74.13,,,7.76,2.83,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,120.0,82.35,,,5.63,6.66,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,432.0,54.19,0.01,0.01,2.42,2.56,72.0,50.0,,,2.72,2.53,,,,,,,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,33.0,,,,,1.56,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,40.0,,,,0.75,0.75,74.0,100.0,,,2.5,2.16,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,406.0,84.63,,,4.11,3.99,611.0,59.02,,,4.08,3.07,26.0,100.0,,,4.38,4.38,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,257.0,69.61,,,4.18,3.99,191.0,34.72,,,3.92,2.24,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,27.0,50.0,,,2.5,4.64,18.0,100.0,,,2.75,2.67,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,1020.0,48.44,,,3.42,3.03,1080.0,61.98,0.01,,3.64,3.27,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,54.0,98.33,0.02,0.03,5.03,6.42,345.0,52.78,,,3.39,2.63,6.0,,,,,1.0,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,39.0,,,,3.0,1.36,17.0,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,377.0,60.16,,,6.82,5.53,90.0,59.17,,,3.05,2.35,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,158.0,56.67,,,2.92,1.9,51.0,21.43,,,2.07,2.41,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,139.0,84.89,0.04,0.03,5.26,4.41,17.0,,,,2.0,2.0,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,75.0,16.0,0.64,0.46,0.24,0.5,139.0,20.63,0.19,0.09,0.11,0.13,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,210.0,40.29,,,2.96,3.46,129.0,5.8,,,7.78,3.78,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,29.0,,,,,9.0,120.0,100.0,,,5.73,7.26,196.0,100.0,,,7.25,5.29,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1023.0,54.19,0.09,0.09,2.47,2.75,606.0,46.57,,,5.33,1.51,18.0,,,,,1.31,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,904.0,57.01,,,1.93,1.85,375.0,75.35,,,3.45,1.79,54.0,100.0,,,3.5,0.91,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,252.0,60.31,,,3.03,2.53,27.0,,,,,1.66,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,825.0,53.48,0.04,0.06,2.57,2.9,2679.0,66.09,,,2.4,2.55,9.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1080.0,46.71,,,1.8,1.57,770.0,62.37,,,3.6,2.79,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,477.0,55.22,0.02,0.02,3.05,2.51,691.0,40.34,,,2.75,1.95,9.0,,,,,3.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,259.0,53.54,,,4.02,3.75,2742.0,48.67,,,1.96,1.45,45.0,100.0,,,5.55,3.14,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,14.0,100.0,,,1.63,2.75,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,80.0,44.31,,,2.57,2.68,68.0,27.27,,,1.64,0.89,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,542.0,45.9,,,2.16,2.16,252.0,46.44,,,2.65,2.26,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,600.0,40.56,,,1.86,1.02,279.0,27.94,,,0.56,0.53,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1194.0,70.35,0.06,0.07,4.79,6.22,550.0,69.66,,,7.8,5.66,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,290.0,12.66,4.21,7.32,0.23,0.42,1852.0,51.31,0.37,0.35,0.1,0.1,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,740.0,61.2,0.02,0.03,2.58,2.69,178.0,70.59,,,3.92,2.39,26.0,,,,,0.33,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,963.0,67.74,0.03,0.04,3.67,3.84,1082.0,64.68,,,4.89,3.52,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2457.0,57.91,,,2.69,3.24,1557.0,48.75,,,2.08,1.89,30.0,100.0,,,2.43,2.43,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,758.0,59.25,0.02,0.02,2.22,1.81,914.0,50.28,,,3.43,2.38,6.0,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,180.0,43.16,,,2.16,1.34,284.0,45.11,,,4.06,1.85,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,655.0,63.88,0.05,0.05,2.54,2.15,797.0,42.05,,,2.45,2.05,27.0,,,,,2.0,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,27.0,,,,,,16.0,50.0,,,2.17,4.33,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,91.0,,,3.28,,0.88,333.0,21.08,,,1.08,0.78,20.0,,,0.47,,1.84,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,70.0,67.36,,,2.27,2.01,483.0,54.52,,,1.23,1.11,9.0,,,,,1.33,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,17.0,,,,,,32.0,,,,,,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,62.0,,,,,0.84,9.0,,,,,2.56,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,646.0,63.53,,,1.66,1.43,5257.0,57.45,,,1.11,0.9,318.0,52.67,,,10.47,3.01,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,860.0,56.92,,,3.06,3.09,361.0,38.71,,,1.82,2.22,44.0,100.0,,,2.92,2.52,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,486.0,53.35,,,2.3,1.99,524.0,39.54,,,3.99,2.2,23.0,,,,,1.0,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,423.0,60.54,,,7.19,2.17,636.0,60.91,,,4.88,3.75,13.0,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,202.0,69.22,,,1.91,1.21,174.0,54.35,,,2.86,1.27,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1664.0,63.77,0.07,0.07,2.96,3.48,849.0,60.19,,,3.56,2.9,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1221.0,60.59,,0.01,2.77,2.85,358.0,42.72,,,9.21,4.82,41.0,100.0,,,1.5,2.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,243.0,64.33,,,3.55,1.88,141.0,14.81,,,3.52,2.31,16.0,,,,,0.77,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,155.0,46.67,,,2.18,2.28,115.0,34.56,,,4.58,4.53,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,135.0,60.71,3.5,2.31,0.86,0.39,310.0,2.72,0.13,0.06,,,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2468.0,63.47,0.02,0.04,2.76,3.83,606.0,54.21,,,3.13,3.18,115.0,100.0,,,6.0,5.86,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,92.0,66.67,0.3,0.35,1.31,1.54,77.0,13.89,,,0.9,0.67,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,193.0,58.13,0.03,0.01,3.24,1.92,134.0,65.56,,,1.33,1.05,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,145.0,75.0,2.76,2.93,1.92,1.98,440.0,44.71,0.11,0.06,0.84,0.52,11.0,100.0,1.0,0.82,2.0,1.82,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1394.0,60.69,,,1.49,1.59,2194.0,62.56,,,1.59,1.34,43.0,,,,,3.0,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,126.0,93.06,0.07,0.07,7.89,6.24,5717.0,73.23,,,3.0,2.71,389.0,90.0,,,10.31,3.08,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7042.0,61.48,,,2.15,2.56,1339.0,38.35,,,1.84,1.51,15.0,,,,,0.8,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2886.0,52.71,,,2.62,3.35,1281.0,46.26,,,3.08,2.28,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,53.0,58.33,,,3.04,4.04,190.0,59.67,,,4.61,2.59,20.0,,,,,1.06,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4086.0,62.86,0.1,0.1,2.82,3.77,1620.0,42.44,,,3.08,2.58,107.0,100.0,,,3.84,4.25,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1526.0,54.16,0.05,0.06,2.39,2.78,562.0,27.99,,,1.73,1.24,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,273.0,60.75,,,3.11,3.05,187.0,46.39,,,4.58,4.23,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,238.0,26.41,2.98,4.01,0.1,0.15,2390.0,33.43,0.08,0.08,0.5,0.44,6.0,,,,,,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,204.0,27.36,2.96,5.95,0.09,0.12,1419.0,25.84,0.16,0.15,0.02,0.02,29.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,335.0,61.06,0.14,0.14,2.65,2.31,1285.0,71.05,,,2.86,2.62,6.0,100.0,,,3.33,3.33,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,355.0,72.11,,,4.34,4.18,115.0,40.0,,,3.78,2.05,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,492.0,46.47,,,1.97,2.35,422.0,21.69,,,5.12,2.28,7.0,,,,,1.0,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2692.0,56.45,,,1.98,2.51,857.0,44.11,,,2.55,1.84,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,32.0,58.82,,,1.71,1.71,89.0,50.56,,,2.26,2.26,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,7.0,,,,,,72.0,89.66,,,2.94,3.97,,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,885.0,52.86,,,1.83,1.86,524.0,43.79,,,4.99,2.52,21.0,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,89.0,38.24,,,2.34,2.01,191.0,50.0,,,4.97,3.91,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3411.0,64.53,,,2.67,3.05,1001.0,45.08,,,2.7,2.06,151.0,100.0,,,5.53,3.14,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,112.0,29.55,,,1.89,1.63,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8986.0,64.26,,,2.68,3.14,2576.0,46.96,,,2.76,2.16,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,1055.0,36.39,2.32,1.73,0.5,0.37,6118.0,46.74,0.2,0.18,0.35,0.3,113.0,50.0,0.5,0.03,0.33,0.14,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,173.0,54.17,,,3.57,3.7,464.0,11.19,,,4.88,1.14,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,49.0,97.44,,,1.38,6.0,27.0,21.43,,,1.0,1.4,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,922.0,52.61,0.04,0.04,2.45,2.5,498.0,55.67,,,2.54,1.81,19.0,,,,,1.0,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,167.0,69.44,,,1.51,0.6,77.0,50.0,,,0.79,0.82,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,30.0,,,,2.0,2.0,78.0,74.45,,,3.34,4.43,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,54.0,22.22,3.47,4.5,,,216.0,3.56,0.07,0.05,0.14,0.09,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,8.0,,,,,,20.0,,,,,1.0,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,14.0,,,,,,,,,,,,,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,250.0,48.48,0.05,0.04,2.92,2.66,697.0,59.61,,,3.21,2.92,129.0,100.0,,,6.79,3.12,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,7.0,,,,,,15.0,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,89.0,6.67,,,2.16,1.48,43.0,,,,,1.33,9.0,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,63.0,,1.92,2.12,,,46.0,,0.33,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,430.0,57.24,0.2,0.22,1.37,1.29,94.0,31.67,,,0.41,0.25,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,71.0,29.63,0.09,0.14,1.85,2.05,47.0,,,,,0.71,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,15.0,,,,,,,,,,,,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,264.0,45.2,0.02,0.02,1.91,2.92,221.0,46.33,,,1.72,1.49,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,78.0,,,,,1.72,25.0,,,,,2.29,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,239.0,62.67,,,5.22,4.44,92.0,1.28,,,4.74,3.64,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
fr_amr_35_zt3,29.0,,,,1.15,1.15,4.0,,,,,,,,,,,,AMR.35_ZT3,AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0
it_semovente_l40,42.0,100.0,,,1.5,0.27,13.0,,,,,1.89,,,,,,,47/32_L40,47/32_L40,Italy,Ground_vehicles,1.7,1.7,1.7
