name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ki_44_2_hei_china,544.0,54.43,4.95,6.39,1.31,1.64,33.0,,,,,,3.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,305.0,59.05,3.12,3.24,1.77,1.83,52.0,75.0,0.75,0.22,1.0,0.3,30.0,47.22,0.75,1.67,0.47,1.0,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,71.0,72.5,0.1,0.07,3.33,2.91,110.0,43.94,1.03,0.94,0.89,0.83,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,185.0,31.98,3.04,2.4,,,2838.0,56.22,1.1,1.48,0.1,0.12,35.0,,,,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,114.0,58.22,5.24,7.84,,,845.0,84.51,2.02,3.74,0.11,0.2,64.0,,,0.42,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,297.0,79.16,1.46,1.01,2.62,1.78,53.0,81.02,1.03,0.98,1.04,0.82,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,73.0,80.06,0.07,0.06,4.22,3.91,347.0,63.99,0.06,0.05,3.42,2.69,5.0,100.0,,,3.0,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,2.0,66.67,0.7,1.0,,,42.0,100.0,1.0,0.87,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,240.0,64.96,0.44,0.23,4.19,2.27,39.0,75.0,0.5,0.38,9.25,11.0,10.0,,,,,4.0,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,125.0,73.33,,,4.9,3.0,62.0,13.19,,,2.5,2.81,51.0,,,,,0.85,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,174.0,72.64,2.2,1.63,1.93,1.38,2070.0,55.28,1.46,1.78,0.2,0.23,13.0,,,4.45,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,81.0,47.83,0.1,0.09,3.02,3.42,266.0,41.56,0.07,0.1,0.36,0.38,242.0,61.28,0.84,0.71,0.98,0.97,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,45.0,100.0,1.8,1.16,6.43,4.47,85.0,57.14,0.92,1.08,1.74,1.93,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,,,,,,,432.0,80.05,2.0,4.78,0.31,0.72,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,117.0,58.39,2.35,2.52,0.21,0.24,376.0,74.72,1.4,2.32,0.25,0.47,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,10.0,53.33,1.0,1.9,,,106.0,86.02,2.35,2.18,0.1,0.1,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,102.0,68.52,0.39,0.34,2.74,2.5,38.0,51.28,0.59,1.08,0.47,0.91,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,44.0,72.5,2.48,4.25,0.83,1.35,59.0,93.01,2.11,3.63,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,50.0,57.5,1.15,1.51,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,271.0,43.73,0.77,1.11,0.64,0.97,102.0,73.56,0.73,1.04,0.19,0.33,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,1.0,,,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,60.0,87.5,2.75,2.35,0.25,0.25,110.0,56.17,1.94,1.41,1.24,0.88,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,144.0,56.45,4.74,2.91,0.11,0.09,2334.0,52.44,0.96,1.16,0.12,0.16,97.0,94.62,1.79,1.16,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,311.0,64.35,1.54,1.56,0.1,0.1,267.0,51.75,0.6,0.82,0.58,0.83,7.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,72.0,47.6,1.49,2.1,,,1452.0,53.63,1.22,1.58,0.19,0.25,13.0,,,1.33,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,241.0,65.65,,,1.81,1.34,2375.0,53.21,,,1.11,0.95,81.0,86.67,,,2.98,1.61,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,219.0,22.5,6.4,10.83,,,2419.0,51.02,1.14,1.18,,,90.0,63.89,2.58,1.12,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,10.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2090.0,64.25,,,2.53,3.13,1926.0,59.34,,,1.76,1.75,87.0,95.83,,,5.0,3.21,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,710.0,49.1,0.51,0.51,0.73,0.69,7097.0,47.43,,,0.73,0.62,90.0,100.0,1.0,0.06,1.0,0.47,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2269.0,54.8,,,2.1,2.17,7152.0,56.2,,,1.54,1.57,880.0,65.42,,,2.69,1.31,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,379.0,49.4,,,1.14,1.12,1521.0,55.49,,,0.82,0.77,48.0,100.0,,,1.0,0.82,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,565.0,56.98,0.07,0.07,0.8,0.82,2148.0,45.19,,,0.96,0.77,19.0,,,,2.33,2.33,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1548.0,55.0,,,1.75,1.99,1146.0,50.28,,,1.24,1.17,27.0,,,,,0.74,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1723.0,63.49,0.08,0.1,2.6,3.26,2579.0,55.88,,,1.78,1.81,45.0,,,,,1.17,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,1123.0,53.91,1.12,2.11,1.66,3.12,3875.0,57.44,0.69,0.85,0.98,1.2,80.0,,1.0,0.19,,0.34,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,834.0,61.34,0.01,,1.7,1.53,1306.0,54.67,,,1.51,1.29,27.0,,,,,0.07,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4722.0,52.38,,0.01,1.49,1.72,7286.0,47.97,,,1.17,1.17,323.0,60.38,,,2.82,0.78,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1142.0,55.62,,,1.86,2.06,2400.0,44.42,,,1.54,1.53,82.0,50.0,,,1.26,0.87,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,955.0,48.7,,,1.29,1.32,1389.0,51.12,,,1.23,1.15,28.0,,,,,0.5,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,1052.0,56.97,0.08,0.09,0.97,0.98,6064.0,53.45,,,1.24,1.08,192.0,50.0,,,3.1,1.28,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,152.0,30.75,0.02,0.02,1.16,0.65,417.0,48.8,,,0.62,0.47,23.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1070.0,56.08,0.18,0.2,2.08,2.26,1201.0,52.63,,,1.55,1.34,21.0,,,,,0.43,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,300.0,39.07,3.99,7.4,,,5135.0,40.88,0.42,0.48,,,68.0,68.34,0.34,0.2,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,614.0,36.44,2.07,4.25,0.11,0.24,2496.0,31.69,0.37,0.4,,,5.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,225.0,37.91,,,1.0,0.68,404.0,55.23,,,0.91,0.81,35.0,,,,,1.84,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,907.0,36.86,2.36,2.76,0.25,0.31,11320.0,48.51,0.45,0.5,0.24,0.3,59.0,,,0.28,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,224.0,78.17,0.05,0.04,1.48,1.13,545.0,56.12,,,1.11,0.95,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5481.0,58.0,,0.03,2.14,2.55,17277.0,56.86,,,1.68,1.68,554.0,72.02,,,3.88,1.64,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2460.0,51.05,,,1.22,1.56,8720.0,42.96,,,1.39,1.29,211.0,37.5,,,3.76,1.4,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3386.0,50.35,,,1.29,1.58,6688.0,52.74,,,1.22,1.35,170.0,59.45,,,2.04,1.61,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3249.0,52.69,,0.01,1.12,1.21,8274.0,55.68,,,1.21,1.13,105.0,35.0,,,2.4,0.97,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1024.0,58.11,,,1.89,2.23,2520.0,46.01,,,1.56,1.52,13.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1116.0,66.04,0.04,0.04,2.05,2.17,1262.0,58.95,,,1.33,1.2,121.0,100.0,,,2.93,1.36,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1053.0,49.84,,,1.12,1.12,4865.0,48.56,,,1.53,1.24,328.0,51.85,,,3.58,1.04,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2285.0,61.71,0.02,0.02,2.37,2.95,3355.0,53.94,,,2.03,1.96,237.0,60.68,,,3.28,2.31,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,4016.0,52.59,,,1.6,1.77,10841.0,56.58,,,1.47,1.45,417.0,69.4,,,3.36,1.69,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,2111.0,61.02,,,3.03,3.31,5698.0,53.98,,,2.34,1.9,405.0,66.97,,,4.53,3.05,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2000.0,52.54,0.07,0.07,1.22,1.21,6674.0,44.56,,,1.13,1.19,62.0,,,,2.5,0.29,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1608.0,48.11,,,1.23,1.34,3139.0,53.09,,,1.14,1.1,918.0,70.67,,,4.53,1.81,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1900.0,56.83,,0.03,1.76,2.15,2934.0,59.85,,,1.65,1.5,125.0,100.0,,,5.57,1.49,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,139.0,50.7,2.92,4.08,0.28,0.46,2431.0,42.19,0.61,0.74,0.24,0.28,58.0,,,1.54,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1317.0,51.32,0.22,0.2,0.69,0.65,10635.0,47.51,,,0.92,0.8,342.0,50.86,,,1.47,0.51,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,699.0,41.98,3.48,7.95,0.41,0.93,5550.0,38.57,0.7,0.7,0.19,0.19,113.0,,,0.92,,0.31,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4972.0,55.83,,,1.53,1.65,14971.0,56.56,,,1.38,1.35,1237.0,54.07,,,2.63,1.17,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2395.0,50.12,,,1.44,1.67,7162.0,45.83,,,1.49,1.34,34.0,50.0,,,2.0,1.61,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2956.0,59.6,,,1.54,1.59,10308.0,58.46,,,1.21,1.17,66.0,27.78,,,3.61,0.51,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,730.0,42.96,0.07,0.06,0.62,0.6,7885.0,52.78,,,1.04,0.98,58.0,,,,3.0,0.4,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,212.0,33.49,3.84,5.38,0.16,0.24,2235.0,39.17,0.41,0.39,0.13,0.12,12.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2104.0,47.62,0.08,0.08,1.4,1.63,2011.0,49.66,,,1.79,1.27,100.0,100.0,,,3.75,1.06,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,3007.0,51.65,,,1.24,1.35,4031.0,51.11,,,1.48,1.38,129.0,69.93,,,1.55,1.12,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,152.0,58.44,,,1.41,1.06,1015.0,55.75,,,1.49,1.41,160.0,43.89,,,2.57,1.55,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,123.0,59.25,,,2.22,1.74,678.0,53.41,,,1.72,1.82,17.0,,,,,2.82,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2198.0,49.22,0.05,0.05,1.89,1.7,2630.0,46.3,,,1.37,1.23,44.0,,,,,0.17,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1560.0,59.59,,,2.12,2.3,684.0,38.84,,,1.72,1.64,57.0,100.0,,,3.46,3.27,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,607.0,48.39,0.06,0.06,1.35,1.74,362.0,45.48,,,0.94,1.26,15.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,999.0,65.92,0.04,0.05,3.04,3.0,1920.0,53.13,,,2.0,1.95,77.0,,,,,1.21,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,95.0,50.53,,,0.43,0.63,474.0,44.27,,,0.71,0.49,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1634.0,54.8,,0.01,1.46,1.72,1678.0,47.92,,,2.09,2.02,80.0,72.73,,,2.2,1.61,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1768.0,57.37,0.07,0.07,1.65,1.75,6173.0,50.91,,,1.62,1.49,27.0,90.48,,,2.0,2.0,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1839.0,49.5,,,1.38,1.64,5075.0,54.08,,,1.31,1.32,206.0,79.03,,,2.95,0.84,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1660.0,51.35,,0.05,1.75,2.41,5244.0,55.44,,,1.61,1.59,30.0,100.0,,,1.0,0.82,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1891.0,54.37,0.01,0.01,1.22,1.32,5219.0,57.08,,,1.41,1.39,16.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1436.0,64.23,0.09,0.09,1.58,1.61,8528.0,57.21,,,1.01,0.97,155.0,65.59,0.04,0.03,0.9,0.49,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1005.0,55.66,0.02,0.04,1.34,1.5,2134.0,47.6,,,1.36,1.32,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,916.0,37.95,2.82,6.62,0.34,0.83,3673.0,45.41,0.87,1.02,0.1,0.1,35.0,,,0.82,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,528.0,42.3,0.09,0.09,1.11,1.08,850.0,44.18,,,1.28,1.09,272.0,20.0,,,11.1,4.01,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,279.0,44.15,0.02,0.02,0.72,0.98,753.0,38.44,,,1.31,1.09,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,988.0,48.27,,,0.5,0.42,2813.0,39.8,,,0.66,0.56,167.0,,,,3.35,0.73,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2369.0,50.52,0.04,0.05,1.05,1.05,4161.0,62.95,,,1.41,1.37,25.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1721.0,56.99,,,1.43,1.43,8622.0,52.51,,,1.27,1.15,89.0,,,,2.5,0.21,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,217.0,45.28,0.02,0.03,0.98,1.03,629.0,41.29,,,0.89,0.96,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,794.0,50.08,0.05,0.05,1.86,1.89,536.0,67.4,,,4.78,2.47,116.0,,,,,2.25,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1201.0,57.2,0.08,0.08,1.71,1.93,1508.0,60.02,,,1.92,1.8,65.0,,,,6.0,3.69,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,234.0,59.06,,,1.69,1.38,744.0,49.26,,,1.38,1.32,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,984.0,47.9,1.68,2.81,0.46,0.76,3223.0,51.99,0.45,0.55,0.59,0.75,4.0,100.0,1.0,1.0,2.0,2.0,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1080.0,58.57,0.05,0.06,1.96,2.04,1155.0,48.16,,,1.42,1.5,187.0,36.56,,,4.25,2.11,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,480.0,52.13,,,1.23,1.42,847.0,61.41,,,1.97,1.63,21.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1719.0,53.73,,,2.53,3.36,1882.0,37.2,,,2.19,2.05,21.0,,,,0.71,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,271.0,47.16,,,1.47,1.39,905.0,58.87,,,2.01,1.53,52.0,56.67,,,0.87,0.85,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,438.0,45.53,0.02,0.02,1.32,1.15,1065.0,46.92,,,1.06,1.12,,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2705.0,59.38,0.07,0.07,1.63,1.73,3081.0,65.09,,,2.14,1.85,4.0,,,,,1.0,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1614.0,45.66,,,1.34,1.27,2491.0,59.89,,,1.67,1.57,46.0,50.0,,,3.7,3.89,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,890.0,46.5,,,1.46,1.63,5559.0,69.09,,,2.03,2.22,411.0,58.23,,,5.77,2.89,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1161.0,52.19,0.02,0.02,2.82,3.61,659.0,76.44,,,2.38,2.55,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2011.0,51.61,,,1.74,1.69,26137.0,48.06,,,1.57,1.49,242.0,61.6,,,2.07,0.87,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1292.0,54.46,0.01,0.01,1.8,2.05,2505.0,54.55,,,2.5,2.17,53.0,100.0,,,1.0,0.65,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,72.0,68.59,,,2.95,1.75,220.0,51.61,,,1.73,1.76,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3431.0,54.33,0.1,0.1,1.87,1.74,21043.0,50.47,,,1.48,1.3,357.0,59.88,,,4.76,0.94,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,890.0,62.47,0.09,0.09,4.87,4.87,500.0,72.16,,,9.03,3.59,611.0,73.92,0.07,0.07,3.75,2.85,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2509.0,49.47,0.01,0.01,1.68,1.63,11064.0,48.95,,,1.46,1.37,1190.0,52.73,0.03,,2.66,1.09,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5709.0,61.31,0.06,0.08,2.89,3.34,24098.0,57.08,,,1.85,1.82,1054.0,60.19,,,3.81,1.49,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,664.0,51.88,,,1.51,1.71,701.0,56.07,,,1.67,1.38,4.0,,,,,1.25,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3123.0,57.02,0.02,0.05,1.53,1.8,2773.0,47.52,,,1.22,1.18,475.0,84.69,,,4.51,1.18,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1315.0,55.81,,,1.66,1.79,2290.0,47.07,,,1.04,1.07,351.0,100.0,,,6.13,3.16,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6905.0,53.17,,,1.32,1.35,10227.0,44.54,,,1.24,1.16,266.0,52.5,,,4.2,0.98,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1782.0,52.57,0.06,0.08,2.68,3.41,2375.0,66.59,,,3.06,2.53,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,237.0,31.06,0.11,0.11,0.84,0.7,289.0,44.18,,,0.87,1.03,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,1044.0,49.14,0.1,0.08,1.13,0.89,2601.0,41.49,,,1.31,1.0,5.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,742.0,53.16,0.04,0.05,3.81,5.43,1264.0,51.04,,,3.55,3.02,97.0,,,,,3.72,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,954.0,46.06,0.01,,1.58,1.4,885.0,42.9,,,1.38,0.74,29.0,,,,,0.92,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,718.0,51.89,0.01,0.01,1.58,2.38,407.0,54.44,0.01,0.01,1.71,1.71,14.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3691.0,59.71,,,1.77,1.94,2698.0,48.89,,,1.31,1.31,154.0,30.0,,,2.93,1.1,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,711.0,36.48,4.6,27.3,0.36,2.11,4249.0,32.31,0.43,0.53,0.25,0.3,11.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,588.0,55.91,0.05,0.06,1.96,2.19,804.0,57.83,,,1.68,1.87,190.0,79.44,,,3.89,1.39,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,710.0,58.37,,,2.07,2.4,1138.0,56.81,,,1.77,1.57,135.0,100.0,,,1.99,0.87,Type_69,Type_69,China,Ground_vehicles,8.0,8.0,8.0
cn_type_86,464.0,51.65,0.03,0.03,1.38,1.39,878.0,57.56,,,1.33,1.09,9.0,,,,,1.0,ZBD86,ZBD86,China,Ground_vehicles,7.3,7.3,7.3
ussr_zsu_57_2,695.0,50.48,0.84,0.77,0.78,0.7,4662.0,40.04,,,0.74,0.66,122.0,,,,,0.72,ZSU-57-2,ZSU-57-2,USSR,Ground_vehicles,7.7,7.7,7.7
ussr_t_54_1947,4235.0,55.01,0.01,0.01,1.95,2.11,5077.0,49.95,,,1.76,1.64,1140.0,84.19,,,4.49,2.16,T-54_(1947),T-54_(1947),USSR,Ground_vehicles,7.7,7.7,7.7
