name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ussr_type_65_aa,68.0,20.0,3.74,,0.89,,348.0,43.98,0.45,0.42,0.4,0.36,,,,,,,Type_65,Type_65,China,Ground_vehicles,5.3,5.3,5.3
uk_a30_sp_avenger,709.0,57.97,0.01,0.01,2.08,1.9,2132.0,68.02,,,2.33,1.82,69.0,100.0,,,2.92,2.23,Avenger,Avenger,Britain,Ground_vehicles,4.7,4.7,4.7
germ_pzkpfw_V_ausf_d_panther,3360.0,52.97,,,1.66,1.65,2392.0,47.53,,,1.66,1.39,861.0,81.21,,,3.18,2.09,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,3164.0,56.29,0.08,0.06,1.85,1.75,13216.0,64.31,,,1.71,1.49,444.0,42.19,,,5.34,1.6,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,683.0,58.51,0.15,0.16,3.03,3.07,794.0,73.95,,,2.97,2.3,423.0,89.41,,,7.55,4.02,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,4658.0,60.87,0.03,0.02,2.74,2.89,3263.0,71.8,,,2.18,2.05,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,468.0,41.85,,,1.72,1.22,1430.0,66.46,,,1.8,1.53,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,884.0,58.3,0.09,0.05,2.26,2.03,1017.0,45.02,,,2.91,1.92,5.0,,,,,,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,740.0,55.86,0.23,0.19,3.59,3.28,749.0,61.65,,,3.13,2.55,2.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,4211.0,40.49,2.62,4.27,0.83,1.34,11662.0,54.56,0.49,0.57,0.53,0.65,111.0,73.68,0.79,0.61,1.24,0.71,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,1202.0,47.15,,0.01,2.89,2.91,1877.0,62.51,,,3.53,2.82,49.0,50.0,,,1.44,2.84,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,1075.0,69.8,0.03,0.03,4.79,5.59,4195.0,80.13,,,4.23,4.91,,,,,,,KV-IB,Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0
ussr_su_57b,220.0,52.04,,,1.55,1.2,189.0,44.42,,,2.78,2.58,,,,,,,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,499.0,54.1,0.04,0.04,3.33,3.19,723.0,46.25,,,2.29,1.37,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,109.0,84.52,,,6.16,5.91,107.0,78.44,,,3.54,3.21,,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,537.0,69.09,0.06,0.06,3.4,4.05,507.0,52.63,,,3.97,2.65,25.0,,,,,1.08,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,464.0,66.93,0.05,0.05,3.57,4.02,428.0,48.95,,,2.42,2.39,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,610.0,62.72,0.07,0.07,3.28,3.34,768.0,68.7,,,3.14,2.3,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,77.0,38.46,,,4.46,7.02,26.0,,,,,3.05,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,76.0,90.67,,,7.15,7.8,58.0,100.0,,,4.11,2.14,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,357.0,49.01,0.17,0.18,2.27,2.37,1854.0,73.39,,,2.49,2.47,92.0,,,,,1.65,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,636.0,51.4,,,2.98,2.96,966.0,31.9,,,2.6,1.99,25.0,,,,,2.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,226.0,53.39,,,3.85,2.43,132.0,48.25,,,1.96,1.37,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,688.0,56.88,,,2.22,1.59,1068.0,55.88,,,2.11,1.95,101.0,50.0,,,1.75,0.92,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,160.0,35.61,3.8,5.95,0.05,0.06,372.0,46.74,0.28,0.29,0.53,0.55,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,520.0,56.0,0.01,0.01,2.44,3.26,768.0,55.13,,,2.31,2.49,28.0,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,857.0,57.29,,,3.19,3.54,551.0,49.98,,,3.99,2.85,125.0,61.67,,,3.68,3.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1867.0,65.07,0.02,0.02,4.33,4.2,6396.0,75.56,,,2.88,2.91,114.0,100.0,,,3.38,1.54,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,123.0,100.0,,,3.37,1.9,151.0,82.53,,,10.83,5.69,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,76.0,50.0,,,3.5,2.8,39.0,,,,,1.03,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,168.0,18.85,,,6.41,3.64,153.0,,,,3.98,1.32,,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,63.0,100.0,,,6.91,6.58,170.0,82.83,,,5.7,6.89,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,84.0,95.0,,,1.9,1.25,114.0,21.43,,,5.29,1.59,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,172.0,50.95,,,5.93,4.52,179.0,27.96,,,3.62,3.89,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,711.0,54.24,,,0.91,0.91,1594.0,49.36,,,2.42,1.78,130.0,82.26,,,8.44,4.48,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1184.0,75.78,,,3.74,4.57,276.0,59.77,,,5.12,3.16,,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,102.0,71.15,,,3.52,3.85,56.0,100.0,,,2.0,1.11,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,54.0,,,,1.3,1.28,26.0,92.31,,,2.41,2.09,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,46.0,,,,1.0,0.25,46.0,2.94,,,1.94,0.91,5.0,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,670.0,49.06,,,2.61,2.48,419.0,27.54,,,7.08,1.69,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,685.0,64.54,,,3.35,1.83,767.0,46.09,,,1.75,1.31,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,76.0,50.0,,,1.73,2.07,5.0,,,,,,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3942.0,55.12,0.01,0.01,2.42,2.43,4087.0,61.15,,,2.28,2.15,567.0,75.28,,,6.75,2.82,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,144.0,78.44,,,5.8,6.75,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,437.0,54.09,,,2.49,2.5,56.0,50.0,,,2.57,2.73,2.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,30.0,,,,,1.47,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,24.0,,,,0.31,0.31,58.0,100.0,,,2.5,2.2,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,397.0,81.24,,,4.06,4.14,608.0,54.57,,,3.57,2.71,19.0,100.0,,,4.0,4.0,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,269.0,78.17,0.02,0.02,4.74,4.0,181.0,14.47,,,6.56,2.63,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,26.0,50.0,,,2.5,5.0,12.0,100.0,,,3.2,3.0,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,999.0,48.65,,,3.46,3.19,1133.0,63.13,0.01,,3.57,3.38,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,58.0,94.36,0.02,0.03,4.88,6.29,311.0,52.06,,,3.41,2.7,,,,,,,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,39.0,,,,3.0,1.35,9.0,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,414.0,59.19,,,6.84,5.5,110.0,57.05,,,3.23,2.76,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,166.0,59.14,,,2.85,2.05,66.0,,,,2.41,2.1,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,149.0,81.94,,,5.24,4.75,23.0,,,,2.0,2.0,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,92.0,33.13,0.26,0.22,0.48,0.72,142.0,27.56,0.26,0.15,0.01,0.01,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,209.0,38.56,,,3.32,2.74,144.0,,,,8.76,4.96,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,31.0,100.0,,,5.0,4.33,129.0,100.0,,,6.29,7.79,170.0,100.0,,,7.28,5.82,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1012.0,54.53,0.08,0.08,2.39,2.68,607.0,50.54,,,4.16,1.51,12.0,,,,,1.5,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,946.0,55.62,0.02,0.02,1.79,1.73,405.0,80.47,,,3.75,1.84,45.0,100.0,,,3.08,1.13,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,214.0,65.97,,,4.01,3.54,29.0,,,,,1.09,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,822.0,54.71,0.06,0.08,2.45,2.78,2677.0,65.27,,,2.45,2.6,9.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1059.0,49.41,,,1.81,1.66,752.0,63.42,,,4.13,3.18,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,463.0,54.64,,,2.86,2.35,615.0,37.32,,,3.23,1.98,9.0,,,,,3.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,209.0,57.9,,,4.56,4.13,2509.0,48.62,,,2.1,1.56,17.0,100.0,,,5.0,3.19,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,28.0,100.0,,,1.33,2.4,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,68.0,43.03,,,2.83,2.61,57.0,52.0,,,1.36,0.87,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,498.0,46.14,,,2.03,2.31,244.0,40.64,,,3.1,2.38,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,569.0,47.47,,,1.95,1.13,276.0,32.15,,,0.68,0.53,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1168.0,71.07,0.06,0.07,4.87,6.63,610.0,65.29,,,7.23,5.32,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,303.0,14.25,3.33,5.37,0.1,0.15,1852.0,52.79,0.37,0.37,0.1,0.1,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,748.0,62.38,,0.01,3.01,2.82,243.0,64.95,,,3.27,2.13,19.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,805.0,66.66,0.05,0.06,3.72,3.93,986.0,67.82,,,5.16,3.41,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2539.0,59.26,,,2.8,3.33,1502.0,46.95,,,2.0,1.81,31.0,100.0,,,2.42,2.13,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,836.0,62.81,0.02,0.01,2.13,1.9,899.0,49.32,,,3.53,2.24,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,180.0,31.54,,,3.32,1.19,321.0,59.79,,,3.79,1.68,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,735.0,62.97,0.04,0.04,2.47,2.27,796.0,44.21,,,2.53,2.2,37.0,,,,,1.88,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,22.0,,,,,,9.0,,,,,,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,103.0,,,3.14,,1.66,296.0,27.93,,,1.26,0.96,22.0,,,0.64,,1.79,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,93.0,61.07,,,1.93,1.98,529.0,55.92,,,1.33,1.15,5.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,13.0,,,,,,32.0,,,,,,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,67.0,,,,,1.08,6.0,,,,,2.5,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,635.0,63.41,,,1.42,1.28,5477.0,57.23,,,1.12,0.9,303.0,33.33,,,9.47,2.72,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,925.0,58.33,,,3.19,3.31,410.0,39.14,,,2.01,2.48,59.0,84.21,,,2.5,2.54,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,537.0,52.5,,,2.09,1.95,574.0,38.1,,,3.16,2.03,24.0,,,,,1.0,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,481.0,52.44,,,3.36,1.87,718.0,58.0,,,4.4,3.5,14.0,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,216.0,59.46,,,1.32,1.08,196.0,62.5,,,3.32,1.38,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1901.0,65.76,0.09,0.09,2.9,3.51,909.0,56.8,,,3.76,2.93,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1354.0,59.85,0.02,0.03,2.82,3.02,418.0,42.75,,,8.59,4.82,29.0,100.0,,,1.42,2.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,235.0,63.23,,,3.35,2.06,128.0,13.33,,,3.73,2.59,5.0,,,,,1.0,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,165.0,51.08,,,2.43,2.77,124.0,40.91,,,4.5,4.66,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,142.0,85.0,3.4,2.74,1.2,0.56,337.0,12.83,0.19,0.12,,,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2528.0,63.64,,0.02,2.83,3.87,656.0,55.34,,,3.33,3.33,86.0,100.0,,,5.97,5.3,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,86.0,68.63,0.28,0.22,1.48,1.59,95.0,20.11,,,0.92,0.71,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,166.0,47.09,0.03,0.01,4.03,1.98,162.0,57.86,,,1.26,1.08,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,144.0,59.68,2.66,3.24,1.74,1.95,484.0,37.81,0.08,0.04,0.84,0.46,17.0,100.0,1.0,0.53,2.0,1.53,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1423.0,59.18,0.02,0.02,1.46,1.63,2042.0,61.64,,,1.53,1.37,29.0,,,,,3.0,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,115.0,84.37,0.11,0.13,6.76,5.84,5601.0,72.92,,,3.04,2.74,394.0,90.32,,,9.47,2.97,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7178.0,62.69,,,2.17,2.58,1327.0,36.63,,,1.84,1.51,18.0,,,,,1.0,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2835.0,52.99,,,2.63,3.41,1223.0,47.94,,,3.04,2.29,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,68.0,73.68,,,3.97,4.55,199.0,59.79,,,4.56,2.82,14.0,,,,,1.08,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4241.0,63.8,0.1,0.1,2.84,3.84,1594.0,42.76,,,3.2,2.61,84.0,100.0,,,3.9,4.53,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1490.0,54.83,0.06,0.06,2.34,2.72,562.0,32.45,,,1.71,1.28,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,287.0,59.56,,,3.03,3.01,172.0,50.91,,,3.65,3.54,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,221.0,22.39,2.7,3.71,0.16,0.18,2253.0,34.22,0.08,0.08,0.49,0.44,8.0,100.0,1.0,0.14,1.0,0.14,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,203.0,32.15,3.1,5.8,0.07,0.13,1354.0,24.75,0.23,0.22,0.04,0.04,30.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,350.0,61.44,0.13,0.12,2.39,2.15,1243.0,73.0,,,2.9,2.6,6.0,100.0,,,3.33,3.33,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,380.0,70.98,,,4.56,4.2,124.0,51.67,,,4.37,2.26,2.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,570.0,44.9,,,1.72,2.36,485.0,31.02,,,4.53,2.32,7.0,,,,,1.0,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2615.0,57.16,,,2.14,2.67,843.0,45.89,,,2.44,1.63,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,36.0,33.33,,,2.05,2.05,91.0,50.54,,,2.45,2.48,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,18.0,,,,6.0,6.0,81.0,80.65,,,2.68,3.79,,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,813.0,52.99,,,1.94,1.96,576.0,40.81,,,4.48,2.51,21.0,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,104.0,65.79,,,2.59,1.87,183.0,49.36,,,4.96,4.07,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3210.0,64.51,,,2.62,3.02,1047.0,45.18,,,3.05,2.15,121.0,100.0,,,5.81,3.37,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,113.0,25.93,,,1.65,1.37,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8794.0,64.53,,,2.67,3.16,2549.0,47.11,,,2.88,2.15,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,1062.0,38.15,2.39,1.95,0.51,0.4,6269.0,47.54,0.2,0.18,0.38,0.32,147.0,50.0,0.67,0.1,0.11,0.08,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,219.0,50.65,,,3.01,3.05,454.0,18.32,,,5.22,1.33,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,41.0,100.0,,,1.57,,47.0,,,,1.0,1.38,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,874.0,50.52,0.03,0.03,2.6,2.67,473.0,59.99,,,2.89,1.74,13.0,,,,,1.0,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,153.0,51.88,,,1.36,0.47,55.0,62.96,,,0.63,1.11,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,40.0,13.64,,,2.45,2.27,65.0,70.84,,,3.23,4.4,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,64.0,16.0,3.34,4.08,,,158.0,,0.23,0.2,0.09,0.06,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,9.0,,,,,,27.0,,,,,1.0,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,20.0,100.0,,,2.0,2.0,1.0,,,,,,,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,292.0,49.17,0.07,0.06,2.82,2.34,653.0,55.48,,,3.09,3.02,107.0,100.0,,,6.5,3.61,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,1.0,,,,,,9.0,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,89.0,5.26,,,2.47,1.72,32.0,,,,,1.58,9.0,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,47.0,,1.92,3.0,,,39.0,,1.0,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,430.0,61.9,0.3,0.34,1.51,1.47,84.0,31.25,,,0.51,0.53,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,80.0,29.76,0.02,0.03,1.85,1.83,47.0,,,,,1.5,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,29.0,,,,,1.0,,,,,,,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
