name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
germ_jgdpz_38t,1860.0,52.08,0.02,0.02,2.69,3.04,2722.0,59.48,,,2.77,2.64,32.0,,,,2.5,1.57,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,823.0,64.58,,,5.8,5.9,3606.0,75.09,,,4.43,4.75,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,205.0,73.55,0.01,0.01,2.45,1.96,261.0,40.45,,,1.6,0.95,1.0,,,,,,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,540.0,57.31,0.05,0.05,3.02,2.81,866.0,41.51,,,2.12,1.64,9.0,,,,,1.33,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,171.0,76.91,,,6.79,6.52,199.0,73.66,,,3.65,3.87,21.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,773.0,69.11,0.07,0.07,2.73,2.83,1015.0,48.5,,,3.57,2.54,,,,,,,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,545.0,55.09,0.08,0.08,3.25,3.68,133.0,68.4,,,3.66,6.14,18.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,264.0,52.31,0.05,0.04,3.57,3.17,467.0,74.98,,,4.2,2.61,17.0,,,,,0.47,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,101.0,60.0,,,4.47,3.75,60.0,,,,,3.18,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,13.0,100.0,,,6.0,6.67,60.0,100.0,,,2.67,2.31,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,459.0,63.92,0.03,0.03,2.73,3.25,1821.0,77.74,,,2.27,2.31,59.0,,,,,0.95,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1553.0,63.54,,,3.32,2.66,1217.0,38.2,,,2.35,2.05,,,,,,,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,238.0,58.67,,,3.21,2.54,247.0,41.45,,,3.05,1.86,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,896.0,58.91,0.01,0.02,2.22,2.08,1739.0,50.99,,,1.74,1.52,11.0,,,,,1.0,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,249.0,37.8,2.02,4.96,0.47,0.9,251.0,0.81,,,0.03,0.03,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,426.0,60.53,0.08,0.1,3.09,3.4,888.0,47.77,,,3.09,2.72,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
sw_sav_fm48,114.0,57.08,,,8.12,3.09,128.0,100.0,,,14.73,3.45,1.0,,,,,1.0,SAV_20.12.48,SAV_20.12.48,Sweden,Ground_vehicles,3.3,3.3,3.3
fr_m4a1_sherman,912.0,55.62,0.03,0.04,3.73,3.61,935.0,58.01,,,3.22,2.33,10.0,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,2006.0,66.29,0.01,0.01,4.63,4.53,5941.0,71.28,,,3.49,3.14,158.0,,,,,2.2,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,162.0,44.27,,,4.44,4.47,250.0,71.24,,,8.64,4.45,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,53.0,100.0,,,3.67,4.4,93.0,18.75,,,2.03,3.56,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,187.0,28.17,,,3.04,3.07,217.0,45.93,,,1.48,1.19,59.0,63.04,,,2.37,2.37,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,88.0,93.75,,,13.21,10.62,127.0,66.67,,,9.02,10.26,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,89.0,36.21,,,3.74,3.72,136.0,63.1,,,3.06,2.05,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,133.0,20.0,,,9.9,8.1,289.0,38.06,,,2.62,2.19,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,299.0,66.26,,,1.41,1.21,2056.0,52.56,,,2.03,1.78,185.0,100.0,,,5.85,2.72,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1023.0,77.59,,0.02,3.99,4.54,265.0,45.99,,,5.03,3.46,18.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,24.0,,,,,3.1,89.0,3.57,,,2.64,2.52,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,57.0,50.54,,,0.85,1.52,102.0,51.85,,,3.78,3.54,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,110.0,46.67,,,2.51,2.7,153.0,48.61,,,1.2,0.55,4.0,,,,,0.5,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,548.0,56.3,0.14,0.17,3.16,4.15,632.0,50.02,,,2.85,1.88,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,543.0,56.85,,,2.29,2.15,877.0,44.39,,,1.44,1.01,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
ussr_valentine_mk_9,3.0,,,,,,49.0,51.11,,,1.77,1.84,,,,,,,"MK-IX_""Valentine""_(USSR)",MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.3,3.0,3.0
it_semovente_m41_75_32,28.0,,,,,2.11,77.0,11.11,,,3.08,2.19,13.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,5500.0,59.94,0.04,0.04,2.86,2.91,4871.0,52.56,,,2.12,2.04,550.0,46.91,,,7.23,2.49,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,77.0,73.03,,,5.15,6.94,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,545.0,60.09,,,2.99,3.05,147.0,53.23,,,2.95,2.95,37.0,,,,,1.92,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,16.0,50.0,,,0.5,0.5,67.0,37.63,,,1.27,1.92,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,81.0,,,,1.0,1.03,52.0,97.62,,,3.62,2.0,4.0,,,,,0.33,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,439.0,74.23,0.11,0.12,3.7,4.91,1078.0,56.69,,,3.48,2.82,98.0,100.0,,,4.76,4.43,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,82.0,83.33,,,9.5,5.88,142.0,11.49,,,4.81,3.36,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,26.0,,,,,2.0,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,733.0,56.91,0.01,0.01,3.16,2.76,1514.0,57.36,,,2.63,2.84,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,25.0,85.9,,,3.39,5.05,625.0,55.4,,,2.45,2.02,31.0,100.0,,,3.14,2.47,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,3.0,,,,,2.0,11.0,,,,,1.0,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,719.0,68.15,0.01,0.01,7.53,6.87,88.0,29.41,,,6.65,4.38,1092.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,306.0,63.45,,,4.67,4.54,122.0,,,,5.58,1.64,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,296.0,64.07,,,3.58,3.87,45.0,100.0,,,5.45,4.86,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,39.0,6.06,0.82,0.82,0.58,0.82,216.0,45.62,,,0.67,0.82,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,222.0,60.64,,,3.48,2.9,192.0,55.75,,,5.29,3.59,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,179.0,75.48,0.02,0.02,8.3,12.94,505.0,79.06,,,8.1,7.37,162.0,85.48,,,10.67,6.02,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1018.0,51.21,0.09,0.09,2.48,2.98,554.0,44.82,,,4.76,1.95,27.0,26.66,,,1.2,1.33,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,838.0,57.36,0.05,0.05,2.62,2.29,764.0,55.09,,,2.18,1.87,43.0,,,,,1.68,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,147.0,49.89,,,2.59,3.23,130.0,,,,5.37,2.57,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,903.0,50.27,0.05,0.05,2.66,2.59,1947.0,64.83,,,3.3,3.28,68.0,66.67,,,2.31,1.76,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1292.0,56.53,,,1.84,2.03,880.0,62.26,,,5.04,2.71,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,519.0,48.95,,,3.9,3.07,703.0,42.08,,,3.8,2.99,47.0,50.0,,,0.64,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,368.0,68.4,0.2,0.13,4.51,3.04,2193.0,60.22,,,2.35,1.6,158.0,100.0,,,7.1,2.03,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,261.0,47.83,,,2.22,1.97,108.0,4.0,,,2.44,1.79,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,991.0,57.3,,,2.03,2.38,545.0,52.46,,,2.17,1.72,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,1122.0,57.97,,,2.11,1.95,519.0,30.45,,,1.72,1.11,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1961.0,69.28,,0.01,4.19,5.6,2096.0,66.81,,,5.04,5.53,7.0,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,435.0,19.15,2.85,8.78,0.03,0.07,2614.0,41.75,0.29,0.34,,,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,398.0,67.72,0.03,0.03,5.94,5.86,224.0,69.3,,,4.88,3.35,22.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,426.0,57.76,,,6.21,6.5,886.0,67.12,,,4.42,4.12,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3475.0,64.1,,0.03,2.59,2.94,2763.0,43.01,,,1.87,1.61,44.0,100.0,,,3.61,3.67,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,766.0,50.29,0.07,0.1,2.61,3.18,860.0,57.26,,,3.78,2.38,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,279.0,43.85,,,1.28,1.08,425.0,21.66,,,2.59,1.69,28.0,,,,,0.68,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,651.0,54.34,0.03,0.03,3.9,3.08,809.0,44.59,,,2.76,2.31,22.0,,,,,1.73,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,11.0,,,,,,31.0,88.89,,,7.9,7.21,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,245.0,47.85,1.63,1.27,1.19,0.81,236.0,52.8,0.34,0.28,1.68,1.39,295.0,40.0,0.44,0.31,0.66,0.59,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,137.0,39.89,,,3.48,2.65,819.0,57.23,,,1.72,1.43,15.0,,,,,,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,1.0,,,,,,37.0,44.44,,,,,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,61.0,,,,,,115.0,100.0,,,7.76,2.37,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1406.0,60.46,,,1.77,1.58,6820.0,54.37,,,1.31,1.11,816.0,80.33,,,4.68,2.08,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1415.0,59.42,,,2.79,3.12,329.0,41.29,,,5.65,3.19,65.0,100.0,,,6.0,2.52,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1490.0,58.79,0.03,0.04,2.72,3.19,1021.0,46.1,,,2.38,2.12,22.0,,,,,0.42,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,304.0,82.47,,,5.11,2.51,294.0,94.82,,,11.91,5.79,19.0,,,,,1.0,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,91.0,97.44,,,1.88,0.91,35.0,,,,,1.75,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1359.0,62.98,0.02,0.02,3.19,3.72,879.0,60.41,,,3.26,2.49,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,981.0,63.83,0.03,0.03,3.04,3.51,361.0,50.81,,,5.06,2.55,9.0,,,,,0.33,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,206.0,53.87,,,3.07,3.97,223.0,7.24,,,3.79,2.2,28.0,,,,,1.32,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,151.0,92.08,,,4.69,3.62,166.0,44.55,,,3.59,3.86,13.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,161.0,17.37,1.82,3.03,0.2,0.42,345.0,34.24,0.3,0.38,0.01,0.01,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2112.0,72.07,,,3.27,4.51,485.0,64.01,,,6.15,4.46,116.0,100.0,,,7.7,4.54,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,30.0,,,,,2.06,203.0,51.84,,,1.13,0.75,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,256.0,28.6,,,1.38,0.84,128.0,22.58,,,1.25,0.89,56.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,146.0,35.06,1.9,2.88,0.14,0.2,477.0,17.33,0.02,0.03,0.54,0.42,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1348.0,52.06,0.01,0.01,1.85,1.82,2733.0,61.36,,,1.62,1.33,83.0,80.77,,,1.19,0.82,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,243.0,71.24,,,6.0,7.35,4816.0,75.36,,,3.69,3.16,431.0,82.67,,,7.72,3.26,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7234.0,67.07,,,2.48,3.12,1779.0,43.85,,,2.52,2.06,76.0,100.0,,,0.75,0.33,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2833.0,58.69,,0.03,2.96,3.74,2114.0,46.21,,,2.12,1.82,35.0,,,,,2.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,255.0,49.35,0.16,0.11,4.55,3.77,203.0,47.53,,,6.41,4.44,48.0,,,,1.75,1.18,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4011.0,69.41,,,3.05,4.02,3141.0,51.77,,,2.59,2.57,79.0,100.0,,,9.64,6.37,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,3715.0,67.79,,,3.1,3.78,1021.0,46.58,,,3.85,2.85,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,154.0,50.21,,,3.15,5.07,265.0,68.85,,,6.21,2.87,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,246.0,32.77,1.5,1.64,0.08,0.1,2335.0,37.75,0.06,0.04,0.57,0.51,215.0,52.14,0.49,0.3,0.32,0.14,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,332.0,44.69,2.52,5.46,0.21,0.42,1309.0,23.65,0.21,0.21,0.01,0.01,75.0,,0.13,0.13,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,475.0,52.0,0.02,0.02,1.96,1.9,1114.0,64.78,,,3.15,2.88,16.0,66.67,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,534.0,59.51,0.08,0.08,5.16,4.5,67.0,45.0,,,2.23,2.21,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,829.0,55.02,0.01,0.02,2.07,2.27,914.0,37.13,,,1.8,1.68,11.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2118.0,59.64,,,2.4,2.73,1021.0,45.93,,,3.62,2.06,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,9.0,,,,,,27.0,82.14,,,1.86,2.19,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,96.0,100.0,,,7.91,8.46,122.0,66.67,,,4.97,5.52,3.0,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,962.0,57.57,,,2.4,2.22,968.0,48.38,,,2.61,1.76,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,74.0,34.85,,,1.61,1.68,194.0,39.14,,,2.97,3.68,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3651.0,66.43,,,2.96,3.22,1266.0,57.86,,,3.26,2.34,1684.0,55.71,,,2.42,0.85,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,6.0,,,,,,,,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8388.0,65.77,,,2.93,3.64,3834.0,52.77,,,3.0,2.22,97.0,50.0,,,0.5,0.3,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,841.0,40.44,2.45,3.33,0.46,0.58,8881.0,46.11,0.18,0.18,0.31,0.26,215.0,47.42,0.17,0.05,0.52,0.22,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,148.0,100.0,,,10.6,3.26,915.0,44.85,,,1.4,1.18,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,5.0,40.0,,,1.6,1.0,27.0,,,,,0.08,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,555.0,61.83,0.06,0.05,4.38,3.12,988.0,58.45,,,1.94,1.31,69.0,,,,,1.24,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,99.0,,,,2.56,0.94,138.0,54.84,,,2.34,0.85,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,53.0,70.83,,,7.13,6.79,32.0,100.0,,,4.5,4.5,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,29.0,,4.31,,,,147.0,1.08,0.31,0.15,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,,,,,,,61.0,50.0,,,0.27,0.27,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,18.0,,,,,3.13,58.0,39.29,,,2.73,4.46,11.0,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,203.0,89.65,,,13.59,5.05,1049.0,53.16,,,3.72,2.49,64.0,74.24,,,3.23,4.1,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,23.0,,,,,1.0,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,84.0,,,,3.13,2.83,118.0,98.33,,,11.45,10.7,,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,339.0,40.01,1.51,4.08,0.14,0.4,136.0,18.71,,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,377.0,54.96,0.65,0.81,0.97,1.12,95.0,,,,,,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,19.0,,,,2.35,2.35,197.0,40.86,,,1.35,1.79,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,40.0,100.0,,,2.55,1.5,33.0,,,,5.25,3.59,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,429.0,51.47,,,1.67,2.35,121.0,42.11,,,5.47,2.53,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,30.0,50.0,,,1.58,2.67,29.0,,,,0.59,0.38,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,280.0,67.84,,,5.52,6.79,375.0,50.01,,,2.63,3.34,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
fr_amr_35_zt3,23.0,100.0,,,1.0,1.0,17.0,,,,,1.0,,,,,,,AMR.35_ZT3,AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0
it_semovente_l40,38.0,,,,,0.77,119.0,47.25,,,0.98,1.01,,,,,,,47/32_L40,47/32_L40,Italy,Ground_vehicles,1.7,1.7,1.7
fr_fcm_36,,,,,,,48.0,6.25,,,0.08,0.08,,,,,,,FCM.36,FCM.36,France,Ground_vehicles,1.0,1.0,1.0
fr_renault_r39,,,,,,,32.0,,,,2.3,1.73,,,,,,,R.39,R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0
uk_t17e2,,,,,,,77.0,95.65,0.04,0.01,,,,,,,,,T17E2,T17E2,Britain,Ground_vehicles,2.3,1.7,1.7
