name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
germ_pzkpfw_V_ausf_d_panther,2710.0,51.36,,,1.55,1.59,2131.0,48.31,,,1.65,1.35,415.0,82.77,,,3.34,2.08,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,2592.0,56.92,0.03,0.01,1.74,1.55,10990.0,60.81,,,1.6,1.4,222.0,53.33,,,10.7,1.69,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,481.0,58.79,0.16,0.16,2.72,2.72,503.0,71.72,,,3.09,2.19,279.0,100.0,,,7.66,3.59,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,3170.0,59.85,0.05,0.05,2.84,2.86,2308.0,69.35,,,2.29,2.09,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,424.0,45.64,,,1.09,1.05,1163.0,63.3,,,1.5,1.27,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,670.0,58.05,0.06,,2.3,1.96,755.0,41.25,,,2.61,1.94,,,,,,,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,499.0,59.94,0.25,0.23,4.03,3.65,706.0,61.62,,,2.74,2.62,2.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,2929.0,41.23,2.47,4.31,0.75,1.28,9466.0,55.4,0.48,0.62,0.48,0.65,92.0,73.68,0.79,0.43,2.29,1.4,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,946.0,49.5,0.02,0.03,2.89,2.84,1669.0,65.06,,,2.92,2.49,19.0,,,,,2.6,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,949.0,73.0,0.02,0.02,4.6,5.62,3666.0,80.82,,,4.13,4.88,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,153.0,50.76,,,1.69,1.42,137.0,39.7,,,3.28,2.63,,,,,,,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,398.0,50.88,0.03,0.03,3.46,3.09,635.0,44.16,,,1.77,1.29,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,59.0,74.24,,,5.34,7.67,19.0,100.0,,,5.36,4.73,,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,494.0,69.4,0.02,0.02,3.44,3.74,582.0,49.2,,,2.64,2.34,1.0,,,,,2.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,248.0,83.33,0.07,0.08,4.36,4.21,300.0,45.34,,,3.32,2.53,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,451.0,64.29,0.07,0.07,3.36,3.46,592.0,69.41,,,2.98,2.12,4.0,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,61.0,38.89,,,4.39,3.77,10.0,,,,,3.38,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,139.0,77.87,0.06,0.07,4.97,6.17,76.0,100.0,,,4.25,1.68,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,362.0,54.76,0.2,0.21,1.89,1.98,1390.0,70.21,,,2.38,2.26,52.0,,,,,1.96,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,578.0,54.97,,,2.61,2.65,760.0,31.18,,,2.71,2.07,18.0,,,,,2.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,139.0,90.23,,,3.26,1.96,59.0,70.0,,,3.45,2.27,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,438.0,61.96,0.04,0.02,2.48,1.65,800.0,53.98,,,2.22,1.77,49.0,50.0,,,1.63,1.11,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,107.0,40.61,2.49,5.02,0.27,0.52,255.0,32.2,0.26,0.27,0.27,0.28,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,352.0,59.23,,,3.12,3.68,623.0,50.99,,,2.11,2.0,10.0,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,672.0,56.28,0.02,0.02,3.58,4.03,578.0,48.52,,,2.83,2.22,36.0,81.82,,,3.64,3.5,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1566.0,64.57,0.02,0.02,4.3,4.16,5552.0,76.55,,,2.85,2.94,62.0,100.0,,,4.11,1.44,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,96.0,88.89,,,6.97,6.21,157.0,71.59,,,10.55,4.39,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,63.0,43.75,,,3.19,4.28,32.0,,,,,,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,175.0,48.49,,,3.12,2.05,129.0,15.38,,,3.31,1.29,,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,43.0,93.18,,,7.39,7.39,118.0,85.66,,,7.31,6.26,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,85.0,70.83,,,1.72,1.3,137.0,,,,6.07,1.44,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,155.0,54.72,0.02,0.02,8.12,6.6,64.0,14.58,,,2.89,3.15,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,525.0,55.2,0.02,0.01,0.99,0.93,1377.0,49.88,,,2.3,1.69,86.0,100.0,,,9.89,5.55,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1171.0,72.38,,,3.63,4.66,377.0,61.72,,,3.89,2.33,4.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,49.0,100.0,,,4.0,4.0,33.0,,,,,1.48,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,7.0,,,,2.0,2.0,53.0,71.14,,,2.22,2.21,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,61.0,36.36,,,1.45,0.5,52.0,7.41,,,1.78,0.95,,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,400.0,53.94,0.01,0.01,3.53,2.6,434.0,46.9,,,3.21,1.69,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,491.0,57.86,,,2.09,1.67,640.0,44.65,,,1.58,1.15,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,86.0,50.0,,,1.88,2.21,16.0,50.0,,,0.88,0.29,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,2953.0,53.5,,0.01,2.36,2.42,3375.0,63.5,,,2.44,2.35,437.0,75.43,,,7.97,2.75,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,26.0,75.0,0.3,0.3,4.5,5.25,106.0,87.19,,,5.82,7.26,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,371.0,52.39,0.01,0.02,2.25,2.69,64.0,50.0,,,2.72,2.47,4.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,2.0,,,,,,30.0,100.0,,,2.0,1.5,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,49.0,,,0.05,0.83,0.89,55.0,,,,,2.06,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,362.0,84.93,,,3.7,3.55,448.0,63.24,,,4.32,3.35,30.0,100.0,,,4.18,4.18,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,192.0,60.15,,,3.92,3.57,171.0,38.16,,,2.49,1.51,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,3.0,50.0,,,2.5,2.5,17.0,100.0,,,2.75,2.71,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,730.0,46.94,,,3.43,2.81,841.0,62.15,0.01,,3.74,3.18,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,52.0,90.76,0.02,0.05,4.92,5.41,289.0,54.87,,,3.8,2.64,16.0,,,,,1.44,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,35.0,,,,3.0,1.18,17.0,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,461.0,63.88,,,6.62,5.75,78.0,68.06,,,4.32,1.92,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,154.0,37.01,,,2.76,2.11,31.0,50.0,,,0.5,2.21,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,148.0,79.43,0.07,0.06,4.83,3.64,5.0,,,,2.0,2.0,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,46.0,,1.38,1.38,,,104.0,15.38,0.15,0.06,0.15,0.16,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,176.0,45.48,0.01,0.01,3.25,4.48,94.0,9.52,,,8.11,3.97,4.0,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,65.0,70.24,0.3,0.2,5.18,6.45,168.0,93.76,,,5.35,5.54,177.0,100.0,,,6.81,4.47,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,817.0,52.28,0.09,0.1,2.5,2.78,437.0,44.34,,,5.19,1.61,23.0,100.0,,,2.0,1.3,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,672.0,55.53,,,2.08,2.1,344.0,67.27,,,2.35,1.64,61.0,100.0,,,3.5,0.82,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,244.0,64.9,,,2.68,2.6,16.0,,,,,2.45,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,572.0,55.24,0.04,0.04,2.68,3.1,2159.0,67.25,,,2.46,2.59,21.0,50.0,,,2.5,2.17,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,866.0,47.16,,,1.64,1.48,730.0,61.77,,,3.46,2.6,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,369.0,55.57,0.05,0.05,3.07,2.77,599.0,42.17,,,2.68,1.92,7.0,,,,,3.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,298.0,56.79,,,3.25,2.55,2455.0,47.84,,,1.71,1.35,63.0,100.0,,,6.6,3.44,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,4.0,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,93.0,47.3,,,2.41,2.82,64.0,,,,1.7,0.83,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,498.0,47.85,,0.01,2.03,1.91,181.0,48.81,,,2.96,2.43,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,484.0,35.06,,,1.76,0.97,197.0,27.2,,,1.11,0.6,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1061.0,68.95,0.06,0.06,4.65,5.82,414.0,72.26,,,7.35,5.43,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,238.0,17.44,4.41,8.24,0.34,0.63,1696.0,47.38,0.39,0.36,0.08,0.08,8.0,50.0,1.0,0.85,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,497.0,59.32,0.05,0.07,2.33,2.77,87.0,94.44,,,7.61,3.25,19.0,,,,,0.33,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,1129.0,68.89,,0.01,3.46,3.71,1170.0,63.13,,,4.31,3.4,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2039.0,56.33,0.02,0.02,2.52,3.06,1427.0,46.17,,,2.09,1.89,18.0,100.0,,,2.45,2.45,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,511.0,55.76,0.03,0.03,2.56,1.71,755.0,58.52,,,3.05,2.5,10.0,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,156.0,47.74,,,1.51,1.42,246.0,34.38,,,3.73,2.1,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,460.0,63.03,0.07,0.07,2.62,2.28,631.0,41.25,,,2.41,1.89,22.0,,,,,0.4,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,17.0,,,,,,23.0,50.0,,,1.79,2.71,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,88.0,,6.0,3.06,,0.29,371.0,20.09,0.02,,0.77,0.54,38.0,100.0,0.75,0.37,4.5,1.68,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,47.0,72.62,,,3.05,2.25,358.0,54.49,,,1.18,1.15,14.0,,,,,1.38,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,13.0,,,,,,28.0,,,,,,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,35.0,,,,,0.23,27.0,54.17,,,1.95,2.17,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,585.0,60.07,,,1.75,1.37,4174.0,58.21,,,1.09,0.88,319.0,54.83,,,10.93,3.21,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,600.0,57.35,,,3.06,2.94,221.0,37.87,,,1.72,1.89,31.0,,,,,1.94,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,502.0,52.71,0.01,,2.5,2.01,430.0,39.09,,,4.57,2.4,19.0,,,,,,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,245.0,50.09,,,10.72,2.52,416.0,63.35,,,5.35,4.1,12.0,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,128.0,81.75,,,2.66,1.32,100.0,54.45,,,2.88,1.57,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1112.0,61.78,0.04,0.05,2.99,3.35,612.0,62.93,,,3.44,2.79,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,813.0,60.58,,,2.79,2.64,321.0,35.64,,,8.24,4.83,32.0,100.0,,,1.67,2.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,201.0,69.94,,,3.62,2.01,124.0,18.42,,,3.48,1.49,20.0,,,,,0.83,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,117.0,43.18,,,2.22,2.38,107.0,23.31,,,3.44,3.72,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,102.0,,5.88,2.9,0.5,0.23,241.0,,0.11,0.04,,,4.0,,,1.0,,1.0,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1887.0,63.0,0.03,0.06,2.65,3.71,522.0,53.96,,,2.85,2.93,114.0,100.0,,,6.06,5.83,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,60.0,62.12,0.26,0.43,1.21,1.87,67.0,14.39,,,0.73,0.75,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,174.0,66.28,0.03,0.02,2.0,1.62,112.0,60.28,,,1.24,0.87,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,100.0,81.82,2.65,2.44,1.5,1.43,380.0,62.59,0.14,0.08,0.64,0.57,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1078.0,62.52,,,1.5,1.55,1889.0,62.97,,,1.55,1.22,43.0,,,,,2.78,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,152.0,93.95,0.02,0.02,8.25,6.08,5253.0,73.78,,,2.94,2.64,340.0,94.9,,,9.6,2.8,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,5467.0,60.04,,,2.12,2.51,1121.0,37.86,,,1.84,1.49,4.0,,,,,0.25,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2313.0,51.2,0.02,0.02,2.59,3.3,1093.0,44.51,,,2.93,2.09,4.0,,,,,1.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,78.0,59.6,0.05,0.05,3.47,4.47,157.0,65.26,,,5.22,4.91,20.0,,,,,1.06,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3088.0,61.5,0.1,0.1,2.83,3.68,1459.0,40.48,,,2.74,2.36,110.0,100.0,0.06,0.05,4.05,4.07,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1204.0,51.79,0.04,0.04,2.42,2.71,470.0,24.69,,,1.71,1.23,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,214.0,67.79,,,3.16,3.17,159.0,53.04,,,5.16,4.71,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,185.0,28.26,3.25,3.48,0.12,0.1,2121.0,35.5,0.1,0.1,0.47,0.42,1.0,,,,,,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,193.0,32.25,3.61,6.79,0.03,0.04,1145.0,24.66,0.11,0.1,,,19.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,310.0,59.93,0.19,0.18,2.9,2.75,1241.0,67.03,,,2.77,2.68,10.0,100.0,,,3.33,3.33,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,435.0,72.72,0.02,0.02,4.03,4.27,93.0,25.4,,,2.9,1.99,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,353.0,46.35,,,1.88,2.14,308.0,17.16,,,5.79,2.1,1.0,,,,,1.0,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2248.0,55.46,,,1.82,2.27,725.0,40.49,,,2.58,2.01,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,43.0,88.93,,,2.04,1.86,58.0,50.0,,,2.41,2.95,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,8.0,66.67,,,4.3,6.5,57.0,96.19,,,3.1,3.97,,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,850.0,50.28,,,1.48,1.55,522.0,41.79,,,5.15,2.3,9.0,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,56.0,20.0,,,2.2,2.55,145.0,51.96,,,3.83,3.92,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,2971.0,65.48,,,2.75,3.12,786.0,45.11,,,2.07,1.95,159.0,98.49,,,4.99,2.45,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,4.0,100.0,,,1.0,1.0,63.0,15.38,,,1.96,1.97,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,7623.0,64.17,,,2.66,3.15,2195.0,46.21,,,2.46,2.08,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,786.0,37.41,2.2,1.9,0.44,0.37,5045.0,45.47,0.2,0.17,0.31,0.27,86.0,75.0,0.75,0.04,1.25,0.27,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,107.0,59.93,0.04,0.02,3.85,4.33,376.0,21.19,,,2.25,0.91,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,61.0,86.86,,,1.55,4.7,9.0,50.0,,,1.0,1.67,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,750.0,54.83,0.01,0.01,2.37,2.49,415.0,56.01,,,2.13,1.82,22.0,,,,,1.0,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,121.0,65.91,,,1.74,0.82,93.0,43.14,,,0.96,0.79,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,25.0,50.0,,,1.38,2.75,50.0,74.08,,,3.35,4.58,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,38.0,5.0,5.3,5.5,,,217.0,7.65,0.09,0.08,0.14,0.1,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,9.0,,,,1.0,0.22,4.0,,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,10.0,,,,,,4.0,,,,,3.0,,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,167.0,50.45,,,2.89,2.8,532.0,66.04,,,3.65,2.83,110.0,100.0,,,8.44,3.95,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,9.0,,,,,,15.0,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,71.0,19.7,,,1.68,1.23,48.0,50.0,,,1.25,0.93,7.0,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,57.0,,1.67,2.12,,,42.0,,0.14,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,314.0,45.35,0.1,0.1,1.35,1.2,90.0,39.39,,,0.05,0.05,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,50.0,24.56,0.13,0.19,1.73,2.05,43.0,,,,1.0,0.38,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,,,,,,,2.0,,,,,,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
