name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
p-51d-30_usaaf_korea,624.0,52.14,1.54,1.26,0.52,0.39,2354.0,66.63,0.99,1.22,0.97,1.2,204.0,88.17,12.0,5.61,,,P-51D-30,P-51D-30,USA,Aviation,4.7,5.0,5.3
f4u-4b_vmf_214,,,,,,,,,,,,,,,,,,,F4U-4B_VMF-214,F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7
p-51d-5,3915.0,68.49,1.2,1.02,1.2,1.03,1180.0,56.16,1.09,1.24,0.94,1.06,36.0,,,1.33,,,P-51D-5,P-51D-5,USA,Aviation,4.0,4.3,5.0
la-7b-20,529.0,60.86,1.25,1.07,0.4,0.35,288.0,54.51,1.97,2.69,0.5,0.64,,,,,,,La-7B-20,La-7B-20,USSR,Aviation,5.0,5.0,5.7
bf-109g-6,5623.0,60.47,2.52,2.49,0.12,0.12,2240.0,87.72,2.12,3.44,0.52,0.85,189.0,97.62,8.4,7.1,0.29,0.5,Bf_109_G-6,Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7
me-410a-1_u4,226.0,78.82,1.59,1.41,0.04,0.04,484.0,78.92,0.9,0.82,3.34,3.05,,,,,,,Me_410_A-1/U4,Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0
bf-109z,39.0,,,7.0,,,47.0,100.0,2.06,4.09,,,,,,,,,Bf_109_Z_,Bf_109_Z,Germany,Aviation,4.7,4.7,4.7
am_1_mauler,344.0,61.5,0.68,0.63,4.99,4.58,463.0,56.36,0.21,0.12,9.33,5.25,10.0,,,,,,AM-1,AM-1,USA,Aviation,5.7,5.7,5.7
spitfire_f24,299.0,56.44,1.79,1.76,0.58,0.55,1780.0,84.32,1.22,1.35,1.6,1.79,1.0,,,,,,Spitfire_F_Mk_24,Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3
p-51d-20-na,2332.0,64.38,1.33,1.38,0.97,1.01,2721.0,67.05,0.54,0.58,0.85,0.92,43.0,,,2.0,,1.0,P-51D-20-NA,P-51D-20-NA,USA,Aviation,4.0,4.7,5.0
b-17e_japan,45.0,,,,,0.32,149.0,82.83,0.4,0.59,1.44,1.89,,,,,,,B-17E,B-17E,USA,Aviation,5.3,5.0,5.7
la-7_dolgushin,135.0,52.15,2.65,2.34,1.19,0.75,47.0,25.0,1.3,2.56,0.34,1.34,,,,,,,Dolgushin's_La-7,Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0
yak-3u,198.0,67.39,3.97,1.49,0.63,0.24,169.0,57.05,1.02,1.27,0.77,0.95,77.0,97.44,1.93,3.06,,,Yak-3U,Yak-3U,USSR,Aviation,6.0,5.7,6.3
j5n1,36.0,52.94,2.26,3.56,,,28.0,,,,,,,,,,,,J5N1,J5N1,Japan,Aviation,5.3,5.3,5.3
ki_84_otsu,39.0,34.09,2.0,2.0,0.34,0.4,353.0,72.03,1.28,1.76,1.35,1.76,9.0,,,,,,Ki-84_otsu,Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0
la-11,128.0,38.68,2.3,2.48,,,113.0,49.33,0.69,1.12,0.54,0.91,,,,,,,La-11,La-11,USSR,Aviation,5.3,5.3,6.0
fw-190d-9,1941.0,64.53,2.31,2.29,0.85,0.84,891.0,71.81,1.8,2.58,0.79,1.13,49.0,,,3.55,,,Fw_190_D-9,Fw_190_D-9,Germany,Aviation,5.0,5.3,5.3
spitfire_mk18e,194.0,71.29,2.05,1.51,1.29,0.98,223.0,96.24,0.95,0.92,2.12,1.59,,,,,,,Spitfire_F_Mk_XVIIIe,Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3
er-2_ach30b_late,192.0,80.54,,,8.02,3.83,6.0,,,,,,,,,,,,Yer-2_(ACh-30B)_/L,Yer-2_(ACh-30B)_(l),USSR,Aviation,5.0,4.7,5.7
spitfire_fr_mk14e,72.0,66.67,2.69,1.99,,,110.0,91.38,1.19,0.75,0.41,0.28,,,,,,,Spitfire_FR_Mk_XIVe,Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3
f4u-7,193.0,48.23,1.78,1.61,1.97,1.7,2834.0,69.21,0.47,0.44,2.34,2.1,238.0,100.0,3.1,0.86,23.72,6.48,F4U-7,F4U-7,France,Aviation,6.0,6.0,6.0
douglas_ad_2,307.0,65.33,0.42,0.39,3.19,2.88,922.0,80.23,0.2,0.18,2.85,2.55,,,,,,,AD-2,AD-2,USA,Aviation,5.7,5.7,5.7
tu-2,488.0,75.69,0.16,0.13,5.63,4.91,610.0,60.88,0.07,0.06,3.14,2.7,59.0,100.0,,,2.26,4.5,Tu-2S,Tu-2S,USSR,Aviation,5.7,5.7,5.7
f8f1b,503.0,59.0,3.09,3.14,0.71,0.69,3392.0,75.35,0.79,0.84,1.47,1.57,66.0,21.43,0.07,,2.71,,F8F-1B,F8F-1B,USA,Aviation,6.3,6.3,6.3
fw-190f-8,1123.0,70.92,1.93,1.76,0.75,0.69,1089.0,77.98,1.52,2.55,2.14,3.6,138.0,83.87,1.57,1.49,4.34,4.67,Fw_190_F-8,Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3
g8n1,14.0,50.0,,,1.0,3.0,123.0,20.45,0.73,1.1,0.5,0.76,23.0,,,1.35,,,G8N1,G8N1,Japan,Aviation,6.0,6.3,6.7
seafire_fr47,223.0,59.39,1.05,1.07,0.95,0.88,126.0,16.67,0.89,0.73,1.36,1.05,,,,,,,Seafire_FR_47,Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0
do_217k_1,1482.0,84.67,,,6.56,5.14,81.0,63.33,,,2.57,2.48,12.0,,,,,,Do_217_K-1,Do_217_K-1,Germany,Aviation,5.3,5.0,5.3
i_225,280.0,46.16,1.9,1.06,0.01,0.01,201.0,39.89,1.21,1.13,0.23,0.21,,,,,,,I-225,I-225,USSR,Aviation,6.3,6.0,6.3
p-38l,98.0,55.39,1.38,1.07,0.13,0.06,55.0,100.0,1.31,1.55,0.85,0.82,37.0,,,1.63,,0.88,P-38L-5-LO,P-38L-5-LO,USA,Aviation,4.7,4.7,4.0
p-38j,176.0,44.62,0.94,0.81,0.75,0.66,33.0,,0.75,0.6,0.25,0.48,24.0,,,2.0,,,P-38J-15,P-38J-15,USA,Aviation,4.3,4.3,4.0
ki_84_ko,384.0,47.3,2.25,2.29,0.18,0.17,245.0,76.56,1.02,1.19,2.37,2.74,62.0,,,2.16,,,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
a6m5ko,450.0,50.23,1.93,2.33,0.1,0.09,2704.0,74.18,1.24,1.48,1.44,1.71,11.0,100.0,1.0,1.0,,,A6M5_Ko,A6M5_Ko,Japan,Aviation,4.7,4.7,4.7
la-7,1569.0,59.37,1.94,1.5,0.48,0.37,260.0,39.75,1.58,3.19,0.66,1.34,144.0,,,4.07,,0.21,La-7,La-7,USSR,Aviation,4.0,4.7,5.0
j2m5,52.0,30.56,1.33,0.97,0.69,0.5,,,,,,,,,,,,,J2M5,J2M5,Japan,Aviation,5.7,5.7,5.7
a-26b,284.0,67.84,0.39,0.27,12.93,7.25,695.0,79.99,0.32,0.37,3.92,4.2,,,,,,,A-26B-50,A-26B-50,USA,Aviation,5.3,5.3,5.7
lincoln_b2,474.0,68.93,0.18,0.18,4.95,5.1,72.0,10.09,0.26,0.19,0.52,0.24,40.0,100.0,0.98,1.29,,,Lincoln_B_Mk_II,Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3
j2m5_30mm,470.0,62.67,5.05,4.9,,,140.0,100.0,2.6,4.1,0.68,1.35,,,,,,,J2M5,J2M5,Japan,Aviation,5.7,5.7,5.7
fw-190d-9_ussr,214.0,65.04,5.12,3.96,,,298.0,70.02,2.63,4.07,1.42,2.16,1.0,,,,,,Fw_190_D-9,Fw_190_D-9,Germany,Aviation,5.0,5.3,5.3
g_55s,826.0,53.93,6.1,4.03,0.14,0.11,4131.0,83.99,2.51,4.25,0.95,1.59,,,,,,,G.55S,G.55S,Italy,Aviation,5.3,4.7,4.7
tu-2_postwar_late,172.0,73.37,0.07,0.08,7.99,8.95,421.0,66.92,0.14,0.14,2.55,2.55,81.0,100.0,,,1.67,1.21,Tu-2S-59,Tu-2S-59,USSR,Aviation,6.0,6.0,6.0
fw-190d-13,1033.0,58.0,3.14,2.6,0.21,0.17,3189.0,67.99,1.55,2.1,0.56,0.77,132.0,44.09,5.53,4.99,0.12,0.09,Fw_190_D-13,Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3
spitfire_mk14e,216.0,57.42,1.9,1.66,0.23,0.21,222.0,53.49,1.57,1.8,0.33,0.39,32.0,,,2.83,,,Spitfire_F_Mk_XIVe,Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3
spitfire_mk14c,120.0,98.39,4.94,2.26,,,348.0,80.37,1.54,1.16,0.3,0.32,60.0,100.0,8.75,3.56,,,Spitfire_F_Mk_XIVc,Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3
mc-205_n2,1041.0,51.12,3.17,2.83,0.05,0.06,177.0,87.9,3.08,6.32,1.55,3.1,,,,,,,C.205N2,C.205N2,Italy,Aviation,5.0,4.7,4.7
f-82e,445.0,54.53,4.06,2.36,1.43,0.78,653.0,82.74,1.16,1.16,1.31,1.28,31.0,,,,,,F-82E,F-82E,USA,Aviation,5.0,5.0,5.0
p-51d-10,968.0,75.68,1.87,1.61,1.74,1.51,957.0,71.58,0.73,0.81,0.89,1.01,15.0,,,1.0,,,P-51D-10,P-51D-10,USA,Aviation,4.0,4.7,5.0
yak-9ut,441.0,56.84,1.54,1.6,0.08,0.08,309.0,40.94,1.86,4.27,0.33,0.94,35.0,100.0,2.29,1.64,,,Yak-9UT,Yak-9UT,USSR,Aviation,6.0,5.7,6.3
er-2_ach30b_early,256.0,76.17,,,5.17,2.86,43.0,,,,,0.44,,,,,,,Yer-2_(ACh-30B)_/E,Yer-2_(ACh-30B)_(e),USSR,Aviation,5.0,4.7,5.3
la-9,574.0,56.61,4.53,4.95,0.22,0.23,345.0,40.76,2.7,2.74,0.61,0.57,36.0,100.0,1.73,2.0,,,La-9,La-9,USSR,Aviation,5.7,6.0,6.3
me-410b-6_r3,425.0,50.05,1.06,0.83,0.29,0.21,2215.0,61.75,0.42,0.37,2.06,1.86,31.0,100.0,1.67,1.91,1.0,1.0,Me_410_B-6/R3,Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3
yak-3_vk107,103.0,41.84,0.94,0.96,,,631.0,42.65,0.67,0.77,0.1,0.12,72.0,95.83,1.46,1.53,,,Yak-3_(VK-107),Yak-3_(VK-107),USSR,Aviation,6.0,5.7,6.3
bf-109g-14as,880.0,58.05,3.36,4.13,0.34,0.41,285.0,92.9,3.24,3.34,0.94,0.92,48.0,,,2.15,,,Bf_109_G-14/AS,Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0
g_56,605.0,59.22,3.54,3.54,0.4,0.39,413.0,70.7,4.35,8.7,1.01,1.99,20.0,,,5.08,,,G.56,G.56,Italy,Aviation,6.0,5.7,5.7
p_108b_serie1,77.0,74.64,,,7.44,5.33,49.0,,,,,,3.0,,,,,,P.108B_serie_1,P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3
p_108b_serie2,116.0,74.44,,,3.42,2.19,32.0,,,,,,6.0,,,,,,P.108B_serie_2,P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7
mosquito_fb_mk6,168.0,76.68,1.38,0.78,4.5,2.06,38.0,46.67,0.03,0.03,3.15,3.15,,,,,,,Mosquito_FB_Mk_VI,Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7
tu_4_china,100.0,65.59,0.57,0.31,6.98,4.86,260.0,68.96,1.1,1.09,0.13,0.13,35.0,,,1.14,,,Tu-4_(China),Tu-4_(China),China,Aviation,7.3,8.0,7.7
il-10,283.0,73.56,1.16,0.93,4.92,3.96,320.0,66.01,1.14,1.67,3.67,4.9,20.0,100.0,,,,,IL-10,IL-10,USSR,Aviation,5.0,5.3,5.3
ki_94_2,,,,,,,83.0,67.2,1.82,3.06,1.03,1.77,,,,,,,Ki-94-II,Ki-94-II,Japan,Aviation,5.7,5.7,5.7
spitfire_ix_plagis,,,,,,,204.0,39.39,2.38,1.55,1.36,0.74,,,,,,,Plagis'_Spitfire_LF_Mk_IXc,Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0
ta-152h-1,249.0,72.54,2.89,1.85,0.72,0.53,1128.0,77.34,2.75,6.56,0.32,0.7,46.0,,,3.25,,,Ta_152_H-1,Ta_152_H-1,Germany,Aviation,6.3,5.7,5.7
tempest_mkv_vikkers,27.0,100.0,2.0,,,,63.0,,,,8.11,8.11,17.0,,,,,3.23,Tempest_Mk_V_(Vickers_P),Tempest_Mk_V_(Vickers_P),Britain,Aviation,3.7,4.0,4.0
p-51h-5_na,411.0,50.22,1.51,1.14,0.81,0.59,1720.0,73.12,1.62,2.05,1.12,1.42,74.0,61.9,5.84,9.7,1.01,1.08,P-51H-5-NA,P-51H-5-NA,USA,Aviation,6.3,6.3,6.3
be_6,20.0,50.0,0.5,0.28,3.5,1.51,473.0,45.57,1.57,0.93,0.87,0.5,209.0,96.59,5.7,1.51,1.55,0.43,Be-6,Be-6,USSR,Aviation,5.0,5.0,5.3
su-6_am42,645.0,65.67,0.88,0.76,4.01,3.43,1365.0,50.16,0.6,0.55,1.96,1.81,75.0,80.56,,,3.68,4.64,Su-6_(AM-42),Su-6_(AM-42),USSR,Aviation,5.0,5.0,5.0
la-9_china,97.0,50.0,2.65,2.55,0.1,0.07,171.0,47.39,1.34,1.04,0.75,1.13,24.0,,,,,,La-9_(China),La-9_(China),China,Aviation,5.7,6.0,6.3
p-38l_1_china_rocaf,172.0,84.41,4.42,1.4,1.46,0.55,54.0,26.39,0.25,0.25,0.25,0.25,29.0,,2.0,1.6,1.0,0.2,P-38L-1_(China),P-38L-1_(China),China,Aviation,4.7,4.7,5.0
il-10_1946_china,153.0,56.16,0.96,0.77,3.02,2.28,96.0,59.52,1.02,0.6,10.31,8.27,22.0,,,1.0,,3.0,IL-10_(1946)_(China),IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3
j2m4_kai,127.0,61.15,1.59,1.59,,,40.0,,2.69,2.76,1.08,0.98,,,,,,,J2M4_Kai,J2M4_Kai,Japan,Aviation,5.0,5.0,4.3
hornet_mk3,271.0,67.18,0.35,0.35,2.67,2.81,141.0,100.0,2.23,1.99,1.6,1.39,4.0,,,,,,Hornet_Mk.III,Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7
f4u-4b,566.0,57.57,1.33,1.52,1.16,1.33,1280.0,59.75,2.25,3.55,0.71,1.1,147.0,100.0,14.09,7.01,1.28,0.27,F4U-4B,F4U-4B,USA,Aviation,5.7,5.7,5.7
xa_38,12.0,,,,,6.5,405.0,82.24,0.17,0.15,1.82,1.86,73.0,,0.8,0.12,1.6,0.68,XA-38,XA-38,USA,Aviation,4.7,4.7,4.7
a-26b_10,448.0,65.39,0.05,0.05,7.52,4.15,218.0,64.49,,,5.37,7.81,70.0,62.67,0.48,0.8,1.74,2.57,A-26B-10,A-26B-10,USA,Aviation,5.0,5.0,5.0
p-63a-10_ussr,131.0,75.27,1.75,1.15,1.38,0.98,283.0,61.36,0.78,0.88,0.8,0.91,17.0,,1.0,1.0,,,P-63A-10,P-63A-10,USA,Aviation,4.0,4.0,4.7
tempest_mkv_luftwaffe,84.0,92.19,3.41,3.44,,,142.0,33.33,2.17,1.35,0.58,0.59,,,,,,,Tempest_Mk_V,Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0
ki_84_hei,73.0,53.23,4.23,7.19,0.55,1.1,83.0,100.0,2.28,3.61,0.83,2.2,25.0,3.33,1.17,1.0,,,Ki-84_hei,Ki-84_hei,Japan,Aviation,6.7,6.3,6.3
seafire_mk17,147.0,73.76,1.25,1.28,0.75,0.77,219.0,90.91,1.56,2.19,0.26,0.25,,,,,,,Seafire_F_Mk_XVII,Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7
mosquito_fb_mk18,30.0,,,,,1.0,36.0,73.34,0.44,0.21,11.62,7.82,,,,,,,Mosquito_FB_Mk_XVIII,Mosquito_FB_Mk_XVIII,Britain,Aviation,4.0,3.7,3.7
p-47m-1-re_boxted,38.0,62.5,1.39,1.72,0.66,0.87,98.0,,,2.0,,1.0,,,,,,,⋠P-47M-1-RE,Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7
f7f1,136.0,83.87,3.89,2.96,1.07,0.78,270.0,66.42,3.5,4.21,2.36,2.79,22.0,100.0,2.0,2.0,,,F7F-1,F7F-1,USA,Aviation,6.7,6.0,6.3
bf-109g-14,2380.0,58.06,2.4,2.51,0.16,0.16,442.0,70.0,2.45,2.35,1.21,1.15,182.0,91.67,7.21,6.04,0.63,0.38,Bf_109_G-14,Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0
f8f1b_france,159.0,49.73,3.48,3.39,1.52,1.93,2365.0,76.41,1.03,1.08,1.97,2.05,32.0,100.0,1.0,,1.0,,F8F-1B,F8F-1B_(France),France,Aviation,6.3,6.3,6.3
spitfire_ix_ussr,,,,,,,30.0,100.0,1.78,1.59,,,,,,,,,Spitfire_Mk_IXc,Spitfire_F_Mk_IXc,Britain,Aviation,4.3,4.7,4.7
so_8000_narval,47.0,67.5,1.38,1.09,2.2,1.89,1091.0,60.99,1.66,1.43,1.65,1.43,5.0,,,1.6,,1.0,S.O.8000_Narval,S.O.8000_Narval,France,Aviation,5.7,5.7,5.7
ju-288c,1392.0,55.25,0.25,0.22,2.98,2.53,6646.0,59.14,0.35,0.46,1.39,1.82,197.0,42.86,4.29,1.43,4.46,2.03,Ju_288_C,Ju_288_C,Germany,Aviation,5.7,5.7,5.7
a-26c,78.0,76.43,0.74,0.41,7.19,3.44,332.0,97.0,0.23,0.24,2.67,2.39,32.0,,,,,,A-26C-45,A-26C-45,USA,Aviation,5.3,5.3,5.7
p-63c-5_france,416.0,51.79,2.36,1.83,1.38,1.11,472.0,41.15,1.09,1.2,1.97,2.08,4.0,,,3.0,,,P-63C-5,P-63C-5,USA,Aviation,4.0,4.0,4.7
bf-109g-10,2072.0,57.77,2.32,2.53,0.09,0.09,702.0,64.93,2.24,2.62,1.15,1.35,234.0,58.29,5.12,3.43,0.19,0.1,Bf_109_G-10,Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3
fw-190a-8_usa,305.0,60.83,3.18,2.44,0.22,0.15,441.0,72.74,2.29,1.67,0.84,0.62,,,,,,,Fw_190_A-8,Fw_190_A-8,Germany,Aviation,5.3,5.0,5.0
yak-9u,1366.0,53.08,2.78,2.09,0.09,0.06,203.0,65.11,2.91,2.89,0.3,0.34,114.0,50.0,3.38,2.14,,,Yak-9U,Yak-9U,USSR,Aviation,4.0,4.3,5.0
vb_10c1,243.0,58.27,1.17,0.99,0.14,0.07,39.0,,,,,,7.0,,,,,,VB.10C-1,VB.10C-1,France,Aviation,3.7,4.0,3.7
yak-9p,586.0,64.91,1.56,1.4,0.14,0.14,198.0,36.54,1.39,1.61,0.44,0.5,21.0,,,,,,Yak-9P,Yak-9P,USSR,Aviation,5.0,5.0,5.3
j2m3,312.0,49.92,5.72,4.77,0.5,0.29,223.0,80.81,2.8,4.6,3.37,5.56,27.0,100.0,1.36,1.15,,,J2M3,J2M3,Japan,Aviation,5.3,5.3,5.0
pb4y-2_france,76.0,66.97,0.15,0.06,1.48,1.86,55.0,,,,,,23.0,,,,,,PB4Y-2,PB4Y-2,USA,Aviation,5.7,5.3,5.7
p-63c-5_ussr,141.0,66.24,2.33,2.02,0.92,0.78,90.0,67.2,0.62,0.9,0.89,1.12,,,,,,,P-63C-5,P-63C-5,USA,Aviation,4.0,4.0,4.7
p-38j_marge,3.0,,,,,,1.0,,,,,,,,,,,,Bong's_P-38J-15,Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3
me-410b-2_u4,146.0,46.43,2.52,0.97,0.14,0.04,251.0,78.14,0.37,0.35,2.97,3.15,,,,,,,Me_410_B-2/U4,Me_410_B-2/U4,Germany,Aviation,3.7,4.3,4.7
tempest_mkv,461.0,59.12,1.16,1.28,1.23,1.36,991.0,69.39,0.54,0.56,1.25,1.32,13.0,,,,,,Tempest_Mk_V,Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0
douglas_ad_4_france,181.0,46.17,1.24,0.77,5.29,3.28,1333.0,75.11,0.47,0.47,4.34,4.15,127.0,50.11,1.23,1.57,5.76,7.02,AD-4,AD-4,USA,Aviation,6.0,6.0,5.7
a-26c-45-dt,19.0,50.0,,0.72,2.0,3.94,145.0,32.31,,,3.83,3.34,,,,,,,A-26C-45DT,A-26C-45DT,USA,Aviation,5.3,5.3,5.7
vb_10_02,176.0,53.94,1.3,1.27,0.09,0.1,53.0,,1.58,1.19,1.23,1.08,,,,,,,VB.10-02,VB.10-02,France,Aviation,4.3,4.3,4.0
pe-3_bis,446.0,64.28,0.81,0.69,2.19,1.87,6.0,,,1.0,,,7.0,,,,,,Pe-3bis,Pe-3bis,USSR,Aviation,3.3,3.3,3.0
p-39q_15,,,,,,,,,,,,,,,,,,,P-39Q-15,P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3
yak-9t_france,104.0,35.72,4.9,4.55,,,49.0,26.67,2.23,2.5,1.27,1.2,,,,,,,Challe's_Yak-9T,Challe%27s_Yak-9T_(France),France,Aviation,3.7,4.0,4.0
btd-1,1287.0,60.42,0.16,0.13,2.58,1.99,2157.0,73.52,0.04,0.03,1.13,1.03,,,,,,,BTD-1,BTD-1,USA,Aviation,4.3,4.0,4.0
la-5fn,1380.0,51.56,1.39,1.1,0.22,0.17,259.0,30.03,0.92,0.73,0.41,0.32,37.0,,1.0,0.74,,,La-5FN,La-5FN,USSR,Aviation,4.0,3.7,4.0
f4u-1c,767.0,46.21,2.05,1.84,0.17,0.15,689.0,73.97,1.75,1.78,1.09,1.13,30.0,100.0,6.8,5.14,,,F4U-1C,F4U-1C,USA,Aviation,5.0,4.7,4.7
ki_61_2_early,215.0,49.57,1.65,1.32,0.15,0.13,70.0,100.0,1.52,2.8,2.86,4.35,,,,,,,Ki-61-II,Ki-61-II,Japan,Aviation,4.7,4.7,4.7
a6m5otsu,469.0,46.24,2.66,2.27,0.39,0.35,207.0,100.0,2.15,8.79,1.22,5.0,6.0,,,,,,A6M5_otsu,A6M5_otsu,Japan,Aviation,4.7,4.7,5.0
b_25j_20,1503.0,66.77,0.38,0.27,3.65,2.55,108.0,9.26,,,18.59,11.13,,,,,,,B-25J-20,B-25J-20,USA,Aviation,4.0,4.3,4.3
ki_61_1a_hei,1564.0,57.06,4.64,5.33,0.33,0.36,330.0,90.08,3.43,7.95,2.54,4.4,70.0,100.0,2.82,2.67,,,Ki-61-I_hei,Ki-61-I_hei,Japan,Aviation,4.7,4.7,4.0
yak-9k,1074.0,44.25,1.67,1.45,,,46.0,50.0,0.5,0.5,,,,,,,,,Yak-9K,Yak-9K,USSR,Aviation,3.7,4.0,4.3
whirlwind_mk1,119.0,46.22,1.41,1.34,,,16.0,50.0,,,,,,,,,,,Whirlwind_Mk_I,Whirlwind_Mk_I,Britain,Aviation,4.7,3.7,4.7
me-410b-1_u2,188.0,57.63,2.19,1.41,0.85,0.55,22.0,50.0,0.5,1.0,0.5,1.0,,,,,,,Me_410_B-1/U2,Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0
bf-109f-4_trop,10432.0,58.27,3.11,3.4,0.2,0.22,1885.0,75.75,1.02,1.34,0.71,0.92,,,,,,,Bf_109_F-4/trop,Bf_109_F-4/trop,Germany,Aviation,4.0,4.0,4.0
stirling_mk1,397.0,64.61,0.11,0.07,3.44,2.69,18.0,,,,,,,,,,,,Stirling_B_Mk_I,Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0
pe-2-110,191.0,42.22,,,4.51,2.85,60.0,,,,10.81,9.8,39.0,50.0,0.3,0.12,0.75,1.08,Pe-2-110,Pe-2-110,USSR,Aviation,4.3,4.3,4.3
yak-3p,384.0,59.34,2.27,2.02,0.01,0.01,797.0,35.16,0.88,0.98,0.59,0.65,21.0,100.0,1.71,1.75,,,Yak-3P,Yak-3P,USSR,Aviation,5.3,5.0,5.7
fw-190a-8_france,50.0,74.69,1.84,2.6,0.06,0.1,269.0,42.65,4.2,3.61,1.1,1.0,,,,,,,NC.900,NC.900,France,Aviation,5.3,5.0,5.3
spitfire_mk9c_4cannons,373.0,65.21,5.82,5.11,0.25,0.21,152.0,68.22,1.45,1.97,0.76,1.09,,,,,,,Spitfire_F_Mk_IXc,Spitfire_F_Mk_IXc,Britain,Aviation,4.3,4.7,4.7
bf-109g-2_romania,1385.0,59.91,3.53,3.51,0.08,0.08,384.0,78.96,2.35,2.93,0.85,1.03,35.0,100.0,4.0,,,,Bf_109_G-2,Bf_109_G-2,Germany,Aviation,5.3,4.3,4.0
p-63a-5,1640.0,54.38,1.4,1.15,0.32,0.28,496.0,73.92,0.83,0.85,1.4,1.33,,,,,,,P-63A-5,P-63A-5,USA,Aviation,3.7,3.7,3.7
hs-129b-3,50.0,18.75,0.1,0.44,1.33,1.97,813.0,65.51,0.01,,2.83,2.36,225.0,93.94,,,2.35,2.44,Hs_129_B-3,Hs_129_B-3,Germany,Aviation,3.0,3.3,3.0
hs-129b-2,731.0,64.93,1.68,1.52,0.99,0.9,250.0,74.78,0.14,0.09,5.04,2.18,55.0,100.0,0.72,0.83,1.02,1.1,Hs_129_B-2,Hs_129_B-2,Germany,Aviation,3.7,3.3,2.7
spitfire_mk5c_notrop,14.0,50.0,1.79,3.57,0.5,1.0,206.0,68.54,2.53,3.03,1.4,1.53,,,,,,,Spitfire_Mk_Vc,Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0
spitfire_mk5b_notrop,565.0,55.64,1.94,1.41,0.11,0.07,82.0,25.2,1.08,1.44,1.51,1.52,44.0,,,3.0,,,Spitfire_Mk_Vb,Spitfire_Mk_Vb,Britain,Aviation,4.0,3.7,3.7
sb2c_4,661.0,72.81,0.7,0.65,2.55,2.0,529.0,83.18,0.47,0.49,3.34,3.42,,,,,,,SB2C-4,SB2C-4,USA,Aviation,4.0,4.0,3.7
bf-109g-2,9838.0,58.91,4.47,4.65,0.1,0.1,4095.0,73.64,1.57,2.27,0.46,0.65,244.0,100.0,6.42,6.87,0.03,0.04,Bf_109_G-2/trop,Bf_109_G-2/trop,Germany,Aviation,5.3,4.3,4.0
ki_108,36.0,,,1.44,,0.56,36.0,50.0,1.58,1.92,1.0,1.08,,,,,,,Ki-108,Ki-108,Japan,Aviation,3.7,3.7,3.3
yak-3_france,410.0,40.72,11.28,5.85,,,1282.0,41.56,1.4,1.83,0.35,0.43,30.0,50.0,1.69,3.38,,,Yak-3,Yak-3,USSR,Aviation,4.0,4.0,4.7
spitfire_mk5c,249.0,48.26,1.39,1.73,0.09,0.11,190.0,13.93,2.21,2.61,0.61,0.69,,,,,,,Spitfire_Mk_Vc/trop,Spitfire_Mk_Vc/trop,Britain,Aviation,5.3,4.3,4.7
