name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
uk_17_pdr_m10_achilles,514.0,48.79,0.01,0.01,3.82,2.94,963.0,37.98,,,2.28,1.63,19.0,,,,,1.16,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,97.0,92.47,,,9.07,8.4,176.0,62.69,,,2.79,3.21,8.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,643.0,69.56,0.06,0.08,2.75,3.06,1122.0,49.43,,,2.81,2.32,,,,,,,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,517.0,62.2,0.04,0.04,3.29,3.15,84.0,75.0,,,3.33,5.14,10.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,255.0,50.45,,,3.0,3.36,413.0,70.26,,,4.05,2.75,10.0,,,,,0.1,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,101.0,50.0,,,3.87,4.33,75.0,,,,,3.48,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,20.0,100.0,,,8.27,8.4,72.0,100.0,,,3.27,2.48,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,216.0,63.26,0.01,0.01,3.35,3.8,1774.0,72.32,,,2.26,2.31,76.0,,,,,0.83,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1535.0,69.45,,,3.47,3.17,1457.0,43.14,,,2.27,2.04,,,,,,,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,221.0,65.56,,,3.19,2.0,219.0,45.86,,,3.01,1.73,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,861.0,63.85,0.01,0.01,2.17,1.96,1959.0,56.57,,,1.89,1.69,6.0,,,,,,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,231.0,42.21,2.35,3.33,1.27,1.67,255.0,10.75,,,0.06,0.07,,,,,,,M42,M42_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m41m_90,377.0,59.99,0.11,0.13,2.6,3.6,803.0,54.27,,,2.82,2.58,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
sw_sav_fm48,989.0,61.22,0.02,,7.18,3.07,1065.0,86.82,,,10.05,3.06,14.0,,,,,1.0,SAV_20.12.48,SAV_20.12.48,Sweden,Ground_vehicles,3.3,3.3,3.3
fr_m4a1_sherman,968.0,57.18,0.02,0.04,3.6,3.63,1153.0,51.87,,,3.38,2.48,28.0,,,,,4.33,M4A1,M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1997.0,64.35,,,4.36,4.32,6613.0,73.86,,,3.47,3.16,127.0,92.86,,,5.29,2.45,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,250.0,48.25,,,3.1,3.93,308.0,65.75,,,8.46,5.1,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,86.0,,,,,5.5,123.0,,,,,4.62,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,180.0,47.37,,,5.39,4.99,186.0,36.67,,,2.22,1.42,20.0,80.0,,,2.6,2.6,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,106.0,98.71,,,11.1,7.74,171.0,65.07,,,7.1,7.18,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,121.0,44.09,,,3.3,4.17,135.0,56.67,,,3.02,1.51,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,141.0,32.5,,,7.26,9.57,329.0,43.52,,,2.43,2.18,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,322.0,64.43,,,1.58,1.1,1924.0,51.78,,,2.11,1.92,190.0,100.0,,,6.69,2.86,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1088.0,79.24,,,4.44,5.01,421.0,52.41,,,4.84,3.48,56.0,100.0,,,7.17,2.79,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,15.0,,,,,3.5,114.0,24.73,,,1.83,1.69,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,70.0,61.83,,,1.1,1.48,65.0,74.0,,,3.34,2.95,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,154.0,45.61,,,2.83,1.66,199.0,70.0,,,1.42,0.88,4.0,,,,,0.5,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,621.0,55.19,0.11,0.14,2.95,3.79,797.0,46.77,,,2.47,1.95,,,,,,,M10_GMC,M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,449.0,57.65,,,3.24,2.41,669.0,41.58,,,1.77,1.04,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
ussr_valentine_mk_9,22.0,100.0,,,7.5,5.5,188.0,54.06,,,2.05,1.95,,,,,,,"MK-IX_""Valentine""_(USSR)",MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.3,3.0,3.0
it_semovente_m41_75_32,41.0,,,,,2.95,143.0,27.1,,,2.29,1.72,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,5706.0,62.86,0.05,0.05,2.91,3.01,5210.0,53.55,,,2.21,2.05,381.0,49.73,,,7.94,2.43,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,8.0,100.0,,,3.25,,43.0,66.67,,,7.11,9.72,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,577.0,59.28,,,2.51,2.8,154.0,60.53,,,4.45,5.25,16.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,110.0,48.26,,,1.27,1.71,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,136.0,,,,1.11,0.91,82.0,89.58,,,3.45,2.44,30.0,,,,,0.88,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,394.0,72.72,0.12,0.14,3.97,5.56,1099.0,53.34,,,3.43,2.81,87.0,100.0,,,5.47,4.5,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,77.0,,,,15.0,6.49,168.0,9.14,,,7.29,3.21,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,12.0,,,,,,15.0,,,,,2.0,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,779.0,59.56,0.01,0.01,3.79,2.65,1709.0,61.9,,,2.56,2.72,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,85.0,73.25,,,2.11,3.68,463.0,56.81,,,2.89,2.26,48.0,100.0,,,3.85,3.0,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,25.0,,,,,2.56,15.0,,,,,1.0,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,650.0,67.26,0.01,0.01,8.4,7.56,145.0,52.78,,,5.77,2.55,1014.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,393.0,60.27,,,4.14,5.7,106.0,,,,5.65,1.68,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,314.0,55.44,,,3.02,4.06,44.0,,,,,4.59,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,59.0,33.33,,,0.7,2.0,195.0,63.57,,,1.13,0.76,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,279.0,56.38,,,3.28,3.17,188.0,63.89,,,7.14,3.02,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,194.0,78.01,0.02,0.02,9.07,10.73,499.0,76.34,,,8.6,6.66,180.0,100.0,,,13.48,9.25,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1020.0,51.78,0.06,0.06,2.38,2.87,567.0,36.58,,,3.11,1.58,78.0,33.33,,,0.92,0.89,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,792.0,58.86,0.03,0.03,3.04,2.47,938.0,55.08,,,1.77,1.89,26.0,,,,,1.3,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,80.0,50.0,,,2.16,4.3,142.0,,,,7.06,3.53,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,971.0,51.89,0.06,0.07,3.14,3.15,2266.0,66.21,,,3.32,3.1,87.0,30.86,,,3.36,2.51,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1231.0,56.31,,,1.83,2.03,853.0,61.0,,,3.49,2.57,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,566.0,52.05,,,3.07,2.97,705.0,44.0,,,3.71,2.77,34.0,50.0,,,0.64,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,310.0,60.47,0.12,0.09,6.86,3.93,2355.0,59.09,,,2.25,1.75,152.0,100.0,,,5.97,1.6,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,13.0,100.0,,,1.0,1.0,5.0,,,,,1.0,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,251.0,48.8,,,1.91,1.88,117.0,16.67,,,3.29,3.39,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,1175.0,53.67,,,1.84,1.99,495.0,48.37,,,1.81,1.71,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,1115.0,58.29,,,2.5,2.17,573.0,35.06,,,2.98,1.58,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,2487.0,72.56,,0.01,4.35,5.95,1905.0,62.79,,,5.32,5.73,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,591.0,19.71,2.43,8.3,0.04,0.07,2055.0,39.38,0.28,0.3,,,4.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,537.0,53.49,0.07,0.07,3.49,4.34,253.0,65.59,,,4.7,3.08,46.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,380.0,72.12,0.05,0.04,8.57,7.13,934.0,72.39,,,4.48,3.64,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3645.0,61.98,,0.04,2.45,2.83,2487.0,40.15,,,2.2,1.69,33.0,100.0,,,3.24,3.24,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,732.0,49.32,0.01,0.01,2.42,2.73,821.0,59.92,,,3.97,2.26,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,308.0,36.68,,,1.45,0.98,688.0,28.89,,,2.34,1.48,26.0,,,,,1.0,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,614.0,61.59,0.03,0.03,4.1,3.6,1000.0,44.0,,,2.35,2.18,50.0,50.0,,,3.8,1.5,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,,,,,,,34.0,63.16,,,4.78,7.16,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,193.0,41.3,2.24,1.33,1.62,0.76,275.0,55.86,0.22,0.17,1.41,1.08,295.0,40.81,0.31,0.17,0.75,0.47,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,97.0,44.0,,,4.95,2.91,794.0,55.8,,,1.8,1.39,6.0,,,,,,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,5.0,,,,,1.0,48.0,52.42,,,0.02,0.03,12.0,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,69.0,,,,,0.09,133.0,100.0,,,7.81,2.58,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1407.0,62.53,,,2.0,1.67,7782.0,56.94,,,1.4,1.19,708.0,75.9,,,4.32,1.85,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1540.0,61.96,,,3.13,3.39,377.0,41.97,,,3.39,2.96,66.0,,,,,3.04,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1581.0,55.13,0.03,0.03,2.39,2.67,954.0,46.24,,,2.27,1.95,,,,,,,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,271.0,61.08,,,3.28,2.33,368.0,90.79,,,8.81,5.44,16.0,,,,,1.0,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,87.0,100.0,,,1.21,0.46,50.0,,,,,1.7,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1476.0,63.57,0.05,0.05,3.1,3.62,973.0,59.86,,,3.06,2.37,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1311.0,62.69,0.01,0.03,2.76,3.31,313.0,63.5,,,4.65,2.9,3.0,,,,,1.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,242.0,51.29,,,3.89,3.95,198.0,8.19,,,4.07,3.17,33.0,,,,,1.64,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,118.0,88.79,,,4.22,4.35,142.0,37.14,,,5.0,4.99,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,137.0,23.33,1.85,4.02,0.4,0.69,323.0,34.91,0.33,0.31,,,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2194.0,69.95,,,3.28,4.63,453.0,73.16,,,8.64,4.7,122.0,100.0,,,6.39,5.9,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,39.0,,,0.2,,2.4,179.0,69.84,,,1.57,0.97,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,264.0,11.29,,,1.3,0.8,160.0,51.18,,,1.33,0.96,52.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,76.0,20.6,2.63,2.71,0.07,0.14,519.0,13.49,0.02,0.02,0.62,0.45,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1635.0,54.78,0.03,0.04,1.85,2.07,2559.0,59.36,,,1.69,1.44,65.0,68.75,,,0.69,0.55,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,241.0,69.89,,,10.28,8.33,5484.0,75.94,,,3.54,3.22,456.0,80.88,,,7.96,3.16,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7619.0,68.35,,,2.39,2.95,1990.0,46.98,,,2.53,2.08,59.0,100.0,,,0.42,0.16,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2968.0,56.95,,,2.96,3.66,1742.0,47.87,,,2.28,2.23,22.0,,,,,2.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,252.0,30.4,0.24,0.12,5.63,3.85,184.0,38.71,,,6.72,5.52,69.0,,,,1.71,0.8,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4358.0,67.83,,,2.97,3.9,2705.0,52.12,,,2.84,2.82,92.0,81.82,,,8.59,4.29,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,5675.0,69.38,,,2.99,3.95,1586.0,52.58,,,3.57,2.98,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,138.0,57.69,,,5.83,6.31,232.0,69.84,,,5.55,3.44,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,381.0,27.14,1.72,1.88,0.01,0.01,2960.0,39.01,0.09,0.08,0.48,0.44,234.0,53.87,0.48,0.34,0.37,0.25,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,388.0,43.21,1.79,4.36,0.21,0.49,1537.0,28.47,0.25,0.26,0.03,0.04,64.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,464.0,50.0,0.02,0.02,1.8,1.8,1228.0,64.87,,,2.68,2.65,12.0,66.67,,,3.0,1.83,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,439.0,61.05,0.05,0.05,4.88,4.91,112.0,30.83,,,2.86,1.99,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,995.0,51.84,0.01,0.02,1.81,1.94,894.0,37.26,,,1.63,1.46,11.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2189.0,53.52,,,2.25,2.49,1170.0,52.42,,,3.65,2.28,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,37.0,100.0,,,4.0,4.0,79.0,70.4,,,1.49,1.49,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,79.0,87.64,,,8.83,9.98,163.0,73.46,,,5.3,5.88,3.0,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,984.0,55.12,,,2.67,2.5,1108.0,43.33,,,2.61,1.51,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,94.0,65.91,,,1.79,1.82,173.0,46.99,,,4.38,4.24,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3560.0,64.25,,,2.95,3.31,1503.0,58.03,,,2.93,2.19,1617.0,56.41,,,1.78,1.21,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,24.0,100.0,,,3.6,3.75,26.0,87.18,,,2.19,2.12,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8153.0,64.97,,,2.88,3.61,4227.0,55.08,,,2.85,2.25,110.0,50.0,,,0.5,0.28,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,719.0,39.96,2.4,3.46,0.38,0.51,8157.0,47.73,0.2,0.19,0.31,0.28,179.0,43.55,0.13,0.06,0.66,0.28,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,176.0,93.33,,,7.77,2.64,855.0,48.17,,,1.61,1.23,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,18.0,38.46,,,1.77,1.77,24.0,,,,,0.14,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,745.0,62.89,0.09,0.08,3.21,2.93,1037.0,56.55,,,1.84,1.45,40.0,,,,,1.69,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,77.0,,,,3.42,1.33,213.0,28.66,,,1.82,0.8,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,48.0,100.0,,,8.45,6.81,51.0,100.0,,,4.36,3.81,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,13.0,,3.7,5.67,,,169.0,1.15,0.17,0.19,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,,,,,,,23.0,50.0,,,0.5,0.36,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,11.0,100.0,,,5.6,4.88,43.0,50.0,,,2.41,4.7,,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,195.0,91.4,,,13.47,4.86,1044.0,51.36,,,3.21,2.35,93.0,81.88,,,3.65,3.35,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,16.0,,,,,1.0,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,80.0,,,,3.1,2.38,108.0,61.11,,,7.73,7.2,,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,284.0,37.87,1.65,4.44,0.18,0.46,143.0,14.2,,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,379.0,64.06,0.8,1.02,1.14,1.46,102.0,,,,,,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,4.0,,,,2.25,2.25,196.0,42.44,,,1.47,1.77,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,12.0,,,,,1.91,84.0,,,,5.6,3.93,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,437.0,53.04,,,1.89,2.67,121.0,25.7,,,3.7,2.6,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,11.0,,,,,,43.0,2.08,,,0.88,0.79,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,243.0,61.98,,,5.92,6.83,330.0,59.01,,,3.0,3.52,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
fr_amr_35_zt3,24.0,100.0,,,1.0,1.0,15.0,,,,,1.0,,,,,,,AMR.35_ZT3,AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0
it_semovente_l40,13.0,,,,,1.0,188.0,51.51,,,1.61,1.38,,,,,,,47/32_L40,47/32_L40,Italy,Ground_vehicles,1.7,1.7,1.7
fr_fcm_36,,,,,,,18.0,,,,,,,,,,,,FCM.36,FCM.36,France,Ground_vehicles,1.0,1.0,1.0
fr_renault_r39,,,,,,,38.0,,,,2.3,1.92,,,,,,,R.39,R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0
uk_t17e2,,,,,,,63.0,100.0,,,,,,,,,,,T17E2,T17E2,Britain,Ground_vehicles,2.3,1.7,1.7
ussr_bt_5,2411.0,65.95,0.1,0.18,3.74,5.29,2003.0,46.82,,,1.51,1.18,356.0,42.86,,,0.65,0.46,BT-5,BT-5,USSR,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39_cambronne,,,,,,,56.0,,,,,3.12,,,,,,,H.39_«Cambronne»,H.39_%22Cambronne%22,France,Ground_vehicles,1.0,1.0,1.0
ussr_bm_8_24,42.0,76.32,0.23,0.26,0.99,1.08,,,,,,,,,,,,,BM-8-24,BM-8-24,USSR,Ground_vehicles,2.3,2.3,2.3
