name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ussr_type_65_aa,162.0,38.71,2.94,10.0,0.35,2.0,425.0,31.94,0.29,0.21,0.77,0.57,,,,,,,Type_65,Type_65,China,Ground_vehicles,5.3,5.3,5.3
uk_a30_sp_avenger,1589.0,53.98,,,1.36,1.31,4728.0,77.34,,,1.81,1.68,5.0,,,,,,Avenger,Avenger,Britain,Ground_vehicles,4.7,4.7,4.7
germ_pzkpfw_V_ausf_d_panther,4795.0,52.08,0.06,0.06,1.6,1.68,2558.0,34.39,,,1.35,1.18,972.0,91.35,,,4.4,2.09,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,10642.0,55.75,,,1.62,1.45,52614.0,73.3,,,1.42,1.34,819.0,61.24,,,7.67,1.45,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,566.0,60.25,,,2.42,2.43,2245.0,75.29,,,1.94,1.86,461.0,98.71,,,6.34,2.79,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,12420.0,60.02,0.03,0.06,2.33,2.82,14021.0,82.96,,,2.05,2.32,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,818.0,46.68,,,1.07,0.97,3299.0,69.61,,,1.41,1.27,5.0,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,1026.0,53.04,0.02,,2.17,2.09,686.0,34.99,,,3.14,2.2,56.0,100.0,,,5.0,2.9,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,1261.0,53.32,0.1,0.1,2.84,3.23,435.0,22.68,,,3.79,2.2,14.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,7098.0,47.89,1.9,3.47,0.72,1.3,13673.0,42.26,0.4,0.5,0.43,0.49,181.0,30.43,2.0,0.93,1.22,0.58,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2891.0,56.48,0.07,0.07,2.47,2.52,2523.0,42.79,,,2.33,2.04,,,,,,,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,2332.0,62.98,0.07,0.07,4.04,4.21,7247.0,69.84,,,3.83,4.05,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,315.0,61.72,0.19,0.06,3.25,1.41,216.0,44.17,,,2.24,1.44,48.0,100.0,,,2.0,1.78,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,1020.0,55.94,0.06,0.06,1.95,2.08,877.0,71.4,,,1.39,1.27,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,924.0,65.98,0.01,0.01,3.52,3.95,531.0,77.85,,,2.7,2.69,26.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,1297.0,66.87,0.04,0.04,2.62,2.6,1318.0,43.41,,,2.65,2.45,44.0,100.0,,,1.5,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,1027.0,52.75,0.11,0.12,1.99,2.18,427.0,57.9,,,2.72,2.46,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,908.0,55.99,0.1,0.1,2.27,2.24,1543.0,78.09,,,1.99,2.17,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,236.0,61.18,,,2.48,2.15,172.0,21.29,,,1.61,1.27,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,155.0,84.14,,,3.4,5.31,59.0,6.67,,,2.8,3.59,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,1022.0,59.18,,,1.52,1.7,4040.0,82.56,,,1.87,2.02,55.0,,,,2.0,1.05,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,2419.0,56.19,0.04,0.03,2.38,2.34,2542.0,28.81,,,1.75,1.43,35.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,521.0,57.4,,,1.49,1.77,423.0,27.78,,,1.08,1.18,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,1047.0,49.36,0.07,0.07,1.67,1.65,1946.0,34.17,,,1.48,1.26,17.0,,,,,0.59,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,252.0,35.11,1.44,2.73,0.31,0.53,235.0,30.27,,,0.36,0.31,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,511.0,53.38,0.01,0.01,2.84,2.92,874.0,38.83,,,3.03,2.25,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,946.0,54.89,0.02,0.03,2.96,3.4,733.0,49.26,,,3.39,2.63,19.0,100.0,,,2.0,1.53,M4A1,M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1655.0,60.8,0.04,0.04,4.39,4.09,6271.0,63.81,,,3.1,2.78,149.0,43.75,,,4.0,2.29,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,143.0,83.87,,,9.11,5.47,147.0,29.55,,,9.86,3.98,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,93.0,66.07,,,3.25,4.55,43.0,1.25,,,4.02,4.02,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,216.0,36.47,,,3.95,2.66,288.0,46.78,,,0.94,1.22,27.0,50.0,,,2.0,2.0,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,103.0,66.13,,,5.3,5.23,95.0,100.0,,,18.57,10.3,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,121.0,57.33,,,3.81,2.55,46.0,,,,,5.0,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,176.0,37.42,,,3.12,3.18,166.0,15.05,,,3.03,2.3,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,319.0,36.17,,,1.43,0.99,1836.0,56.65,,,2.26,1.75,117.0,100.0,,,5.84,4.13,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,987.0,69.91,0.03,0.03,3.05,3.35,288.0,69.25,,,7.26,3.76,24.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,87.0,20.83,,,3.01,2.16,54.0,12.5,,,2.21,2.44,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,40.0,88.89,,,2.61,2.0,59.0,50.0,,,3.44,3.11,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,81.0,100.0,,,4.75,1.5,78.0,,,,0.5,0.9,4.0,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,586.0,38.24,0.04,0.05,2.81,2.85,494.0,36.14,,,2.88,1.82,,,,,,,M10_GMC,M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,652.0,49.81,,,2.1,1.6,884.0,56.02,,,1.45,1.16,8.0,100.0,,,1.0,1.0,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,24.0,,,,,,26.0,,,,,0.38,12.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3826.0,55.74,0.01,,2.83,2.68,3670.0,52.44,,,2.56,2.11,474.0,74.52,,,4.8,2.91,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,78.0,99.26,,,3.54,6.57,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,425.0,53.12,,,2.43,2.25,57.0,39.29,,,3.21,1.79,39.0,,,,,2.31,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,2.0,50.0,,,0.5,0.5,52.0,8.33,,,2.33,2.32,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,60.0,84.78,,,2.13,1.57,42.0,,,,1.87,3.0,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,549.0,73.42,0.03,0.03,3.31,3.74,834.0,60.58,,,2.82,2.54,84.0,100.0,,,5.33,3.52,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,54.0,50.76,0.08,0.16,2.8,4.26,89.0,65.0,,,6.03,4.97,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,718.0,50.91,,,2.32,2.72,1028.0,48.74,,,3.34,2.66,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,60.0,90.67,,,3.66,3.21,449.0,68.34,,,2.38,2.07,55.0,100.0,,,1.94,0.98,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,2.0,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,701.0,60.98,,,4.18,4.19,85.0,16.67,,,3.59,2.53,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,231.0,44.15,,,3.82,4.09,147.0,,,,3.62,1.05,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,187.0,67.8,,,3.89,3.32,50.0,100.0,,,5.0,3.18,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,67.0,43.55,0.56,0.79,0.06,0.07,162.0,32.63,,,0.89,1.14,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,166.0,35.74,,,3.5,2.97,112.0,100.0,,,9.55,4.51,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,105.0,76.88,,,11.1,7.45,482.0,72.29,,,7.53,7.2,140.0,96.0,,,9.78,8.02,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1031.0,56.77,0.06,0.07,3.3,3.35,363.0,72.31,,,3.01,1.99,36.0,,,,,1.0,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,719.0,51.21,,,2.93,1.96,526.0,52.08,,,2.14,1.51,67.0,100.0,,,4.77,2.8,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,216.0,66.95,,,2.92,1.99,116.0,,,,4.0,2.18,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,799.0,45.43,0.03,0.04,1.97,2.21,2367.0,59.3,,,2.6,2.78,12.0,100.0,,,1.0,1.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1011.0,53.51,,,1.69,1.79,689.0,83.34,,,5.39,3.62,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,414.0,36.16,,,5.04,2.82,710.0,50.82,,,5.19,2.88,31.0,,,,,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,284.0,60.42,0.02,0.01,8.06,3.23,2447.0,53.32,,,2.21,1.35,95.0,79.17,,,4.19,2.58,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,13.0,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,67.0,40.91,,,2.18,1.59,156.0,48.6,,,1.76,2.35,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,895.0,52.66,,,1.76,1.63,366.0,15.59,,,4.44,1.86,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,734.0,45.28,,,1.23,1.2,284.0,15.13,,,1.19,0.96,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1295.0,67.67,0.01,0.01,4.95,5.97,1292.0,77.05,,,5.28,4.98,18.0,100.0,,,1.0,1.0,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,334.0,38.99,4.6,16.93,0.13,0.57,2807.0,48.56,0.27,0.28,,,8.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,308.0,56.99,,,3.1,3.18,219.0,48.76,,,2.48,2.08,6.0,,,,,1.0,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,451.0,79.88,,,6.14,4.42,444.0,83.84,,,8.05,3.69,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2951.0,57.73,,,2.23,2.83,2355.0,51.16,,,1.62,1.34,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,582.0,50.17,0.08,0.09,2.62,3.23,607.0,55.54,,,5.1,2.72,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,144.0,49.4,,,1.45,1.53,393.0,16.54,,,3.04,1.29,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,587.0,57.56,0.02,0.02,2.95,2.17,477.0,51.74,,,2.94,2.46,11.0,,,,,,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,9.0,100.0,,,1.0,1.0,,,,,,,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,82.0,4.17,0.61,1.21,0.35,0.63,296.0,15.79,0.04,0.03,0.94,0.53,107.0,50.0,0.53,0.46,4.0,2.65,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,224.0,68.43,,,2.6,2.11,579.0,57.74,,,1.62,1.24,29.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,78.0,51.85,,,0.37,0.26,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,133.0,12.5,,,0.39,0.38,43.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,939.0,59.95,0.09,0.07,1.55,1.31,6553.0,51.24,,,1.24,0.97,311.0,83.53,,,8.43,3.5,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1173.0,56.09,,,2.74,2.9,235.0,33.68,,,4.11,3.05,26.0,100.0,,,6.0,1.43,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1045.0,59.56,,,2.55,2.74,806.0,44.64,,,2.33,1.96,36.0,,,,,,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,403.0,60.66,,,3.1,2.06,259.0,79.28,,,11.03,6.57,,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,185.0,66.05,,,5.01,2.44,48.0,35.29,,,1.79,1.63,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1599.0,57.51,0.02,0.03,3.22,3.42,839.0,51.23,,,2.84,2.45,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1111.0,54.41,0.02,0.02,2.83,3.28,410.0,43.1,,,4.69,2.62,12.0,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,121.0,83.33,,,3.22,2.52,153.0,41.15,,,2.58,1.75,21.0,,,,,1.1,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,240.0,54.73,,,2.71,2.28,98.0,74.58,,,4.2,3.75,12.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,130.0,10.0,1.58,1.52,,,453.0,41.63,0.53,0.51,0.27,0.25,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1438.0,60.27,0.01,0.01,2.95,4.43,548.0,72.38,,,5.18,3.68,101.0,100.0,,,7.17,3.6,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,14.0,,,,,1.08,231.0,44.44,,,0.67,0.7,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,144.0,30.7,,,1.95,2.05,54.0,,,,0.92,0.95,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,120.0,9.42,1.01,1.36,0.09,0.14,531.0,43.57,0.01,0.01,0.49,0.68,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1460.0,55.84,0.02,0.04,1.65,1.83,2923.0,60.02,,,1.23,1.11,28.0,,,,,0.9,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,279.0,70.83,0.07,0.06,6.66,4.45,5002.0,65.47,,,3.16,2.61,533.0,78.08,,,9.87,3.16,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6286.0,61.3,,0.01,2.2,2.7,1587.0,43.14,,,2.1,1.69,44.0,100.0,,,1.0,0.82,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2974.0,55.96,,0.01,2.98,3.43,1682.0,54.56,,,2.56,1.84,3.0,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,243.0,59.37,,,4.5,6.01,355.0,60.28,,,4.26,2.7,,,,,,,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3077.0,64.69,0.01,0.01,3.04,3.88,2580.0,50.93,,,2.47,2.44,55.0,100.0,,,9.0,6.29,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1817.0,52.66,,,2.32,2.86,340.0,13.56,,,3.11,2.01,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,54.0,95.45,,,6.23,5.61,268.0,72.64,,,4.16,2.35,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,164.0,54.02,1.78,2.25,,,2372.0,31.24,0.05,0.02,0.52,0.4,,,,,,,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,188.0,39.71,2.27,5.19,0.01,0.02,1284.0,16.45,0.27,0.24,,,61.0,43.75,0.56,0.53,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,458.0,47.69,0.08,0.08,1.74,1.94,1558.0,68.74,,,2.55,2.55,30.0,,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,530.0,56.74,0.06,0.06,3.13,3.42,100.0,44.44,,,2.31,1.65,6.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,805.0,53.08,,,2.06,1.95,555.0,43.64,,,3.2,3.09,19.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2191.0,56.13,,,2.08,2.42,757.0,42.77,,,2.85,1.75,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,,,,,,,106.0,58.6,,,3.03,4.92,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,62.0,100.0,,,5.86,5.69,126.0,69.25,,,2.58,2.9,10.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,852.0,48.07,,,1.74,1.95,644.0,49.3,,,3.11,2.03,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,69.0,,,,2.37,1.74,57.0,7.41,,,3.1,2.95,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3486.0,63.9,,,2.44,2.69,1030.0,55.1,,,3.33,2.4,158.0,100.0,,,9.06,2.78,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,8.0,50.0,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,7897.0,64.66,,,2.68,3.15,3056.0,56.38,,,3.25,2.54,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,3473.0,41.58,0.6,0.57,0.36,0.33,26078.0,39.39,0.07,0.05,0.4,0.39,344.0,37.64,0.57,0.15,0.85,0.27,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,152.0,56.38,,,1.67,2.3,485.0,36.69,,,2.17,1.62,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,16.0,100.0,,,2.88,2.88,37.0,,,,,,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,735.0,52.41,,,2.37,2.16,744.0,46.11,,,2.37,1.47,68.0,,,,2.6,0.49,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,143.0,,,,1.44,1.22,85.0,71.43,,,1.14,0.41,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,62.0,75.81,,,4.92,3.74,24.0,81.11,,,2.04,2.2,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,48.0,,2.43,3.0,,,131.0,,0.05,0.07,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,24.0,100.0,,,1.0,0.92,135.0,44.62,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,20.0,50.0,,,2.5,3.43,9.0,,,,5.0,5.0,28.0,,,,,1.46,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,431.0,60.22,,,4.26,1.94,940.0,58.32,,,2.55,2.06,101.0,74.07,,,8.28,5.27,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,63.0,,,,,3.5,80.0,100.0,,,8.39,7.29,9.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,256.0,33.68,2.14,3.5,0.11,0.25,111.0,42.36,0.11,0.21,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,216.0,49.9,0.51,0.51,2.01,1.82,91.0,,,,0.48,0.2,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,31.0,,,,0.9,1.09,71.0,45.48,,,1.15,1.12,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
