name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
mb_5,20.0,,1.0,0.85,,,116.0,40.0,2.58,2.96,0.94,1.12,,,,,,,MB.5,MB.5,Britain,Aviation,5.3,5.0,4.7
ki-83,120.0,56.67,2.85,1.58,0.35,0.27,87.0,100.0,3.38,2.53,0.92,0.73,13.0,,,,,,Ki-83,Ki-83,Japan,Aviation,6.0,6.0,6.0
i_185_m71_standard,563.0,55.37,1.7,1.48,0.52,0.45,181.0,59.78,0.91,0.94,0.18,0.22,,,,,,,I-185_(M-71),I-185_(M-71),USSR,Aviation,4.3,4.7,4.7
p-51d-30_usaaf_korea,485.0,62.95,3.71,1.53,1.88,0.82,1873.0,64.68,1.14,1.46,0.94,1.2,187.0,67.48,6.17,5.62,0.05,0.05,P-51D-30,P-51D-30,USA,Aviation,4.7,5.0,5.3
f4u-4b_vmf_214,,,,,,,,,,,,,,,,,,,F4U-4B_VMF-214,F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7
p-51d-5,2563.0,76.34,1.1,0.97,1.6,1.44,754.0,59.01,1.91,1.71,1.32,1.17,92.0,100.0,3.71,1.35,,,P-51D-5,P-51D-5,USA,Aviation,4.0,4.3,5.0
la-7b-20,335.0,62.53,1.79,1.97,0.56,0.63,306.0,48.23,1.38,2.56,0.27,0.48,15.0,,,,,,La-7B-20,La-7B-20,USSR,Aviation,5.0,5.0,5.7
bf-109g-6,4461.0,62.1,2.18,2.36,0.13,0.14,1969.0,79.51,2.06,3.45,0.39,0.66,172.0,75.81,7.25,9.21,0.16,0.15,Bf_109_G-6,Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7
me-410a-1_u4,129.0,51.08,1.04,1.0,0.12,0.12,408.0,75.48,0.56,0.41,4.42,3.18,45.0,,,,,4.25,Me_410_A-1/U4,Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0
bf-109z,15.0,,,,,,26.0,100.0,2.61,2.82,,,,,,,,,Bf_109_Z_,Bf_109_Z,Germany,Aviation,4.7,4.7,4.7
am_1_mauler,289.0,47.03,0.89,0.77,5.1,4.38,319.0,44.71,0.1,0.09,9.4,5.76,,,,,,,AM-1,AM-1,USA,Aviation,5.7,5.7,5.7
spitfire_f24,230.0,69.88,1.8,1.73,0.15,0.14,2005.0,75.59,0.98,1.52,1.1,1.66,18.0,,,0.1,,2.0,Spitfire_F_Mk_24,Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3
p-51d-20-na,1686.0,71.61,1.21,1.2,1.17,1.2,1869.0,58.17,0.61,0.71,0.91,1.07,44.0,,,1.0,,0.4,P-51D-20-NA,P-51D-20-NA,USA,Aviation,4.0,4.7,5.0
b-17e_japan,23.0,,,,,2.0,161.0,68.18,0.55,0.73,1.02,1.35,34.0,,,0.5,,,B-17E,B-17E_(Japan),Japan,Aviation,5.3,5.0,5.7
la-7_dolgushin,109.0,42.5,1.4,2.02,0.67,0.65,66.0,100.0,1.0,1.08,0.09,0.02,,,,,,,Dolgushin's_La-7,Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0
yak-3u,127.0,45.33,1.62,0.93,0.34,0.42,149.0,15.63,1.78,1.31,0.41,0.65,68.0,66.67,0.85,1.79,,,Yak-3U,Yak-3U,USSR,Aviation,6.0,5.7,6.3
j5n1,36.0,50.0,1.83,1.83,,,9.0,,,,,,,,,,,,J5N1,J5N1,Japan,Aviation,5.3,5.3,5.3
ki_84_otsu,137.0,71.81,1.15,1.47,1.13,1.34,216.0,61.66,1.25,1.89,1.27,1.78,,,,,,,Ki-84_otsu,Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0
la-11,91.0,61.4,1.4,1.84,,,79.0,45.29,0.5,0.82,0.09,0.11,,,,,,,La-11,La-11,USSR,Aviation,5.3,5.3,6.0
fw-190d-9,1481.0,64.46,2.21,2.52,1.02,1.16,1152.0,72.27,1.87,3.11,0.84,1.4,95.0,,,3.61,,0.14,Fw_190_D-9,Fw_190_D-9,Germany,Aviation,5.0,5.3,5.3
spitfire_mk18e,118.0,62.04,3.17,2.06,0.03,0.01,259.0,54.65,0.67,0.94,0.71,0.97,,,,,,,Spitfire_F_Mk_XVIIIe,Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3
er-2_ach30b_late,125.0,86.31,0.01,0.01,9.09,3.79,55.0,,,,0.36,0.56,,,,,,,Yer-2_(ACh-30B)_/L,Yer-2_(ACh-30B)_(l),USSR,Aviation,5.0,4.7,5.7
spitfire_fr_mk14e,29.0,,,1.0,,,178.0,34.52,1.84,0.96,0.64,0.36,,,,,,,Spitfire_FR_Mk_XIVe,Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3
f4u-7,358.0,50.94,1.63,1.52,0.73,0.65,2231.0,67.02,0.39,0.38,2.13,2.06,77.0,100.0,0.88,0.79,7.29,6.2,F4U-7,F4U-7,France,Aviation,6.0,6.0,6.0
douglas_ad_2,255.0,60.76,0.24,0.12,5.75,3.16,615.0,75.46,0.28,0.24,2.99,2.59,,,,,,,AD-2,AD-2,USA,Aviation,5.7,5.7,5.7
tu-2,198.0,91.02,0.03,0.03,7.83,8.67,595.0,60.13,0.11,0.12,3.06,2.71,19.0,100.0,,,3.11,,Tu-2S,Tu-2S,USSR,Aviation,5.7,5.7,5.7
f8f1b,273.0,54.3,3.13,3.69,1.18,1.49,2819.0,67.57,0.66,0.75,1.45,1.65,74.0,92.59,0.97,1.13,1.5,2.13,F8F-1B,F8F-1B,USA,Aviation,6.3,6.3,6.3
fw-190f-8,994.0,75.34,1.86,2.04,0.75,0.8,947.0,73.95,1.24,1.76,2.04,2.83,57.0,100.0,3.81,3.17,2.86,2.35,Fw_190_F-8,Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3
g8n1,3.0,,,,,,35.0,91.67,,,0.33,1.0,20.0,,,1.0,,,G8N1,G8N1,Japan,Aviation,6.0,6.3,6.7
seafire_fr47,84.0,85.12,1.16,1.01,0.98,0.99,103.0,11.49,1.02,0.85,0.43,0.42,,,,,,,Seafire_FR_47,Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0
do_217k_1,1643.0,86.06,,,5.66,4.83,121.0,75.27,,,1.44,1.73,,,,,,,Do_217_K-1,Do_217_K-1,Germany,Aviation,5.3,5.0,5.3
i_225,84.0,36.81,2.04,2.53,0.46,0.47,360.0,52.86,0.96,0.96,0.52,0.51,,,,,,,I-225,I-225,USSR,Aviation,6.3,6.0,6.3
p-38l,154.0,32.41,3.71,1.25,0.69,0.75,112.0,81.25,2.91,2.87,1.44,1.49,38.0,100.0,2.38,2.34,1.0,0.57,P-38L-5-LO,P-38L-5-LO,USA,Aviation,4.7,4.7,4.0
p-38j,319.0,68.69,1.39,1.07,0.39,0.36,125.0,82.22,1.58,2.2,0.63,0.95,43.0,,6.75,,,,P-38J-15,P-38J-15,USA,Aviation,4.3,4.3,4.0
ki_84_ko,299.0,58.05,3.74,2.36,0.43,0.26,102.0,63.12,1.71,2.86,1.41,2.26,104.0,,2.22,1.82,,,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
a6m5ko,255.0,53.17,2.8,1.88,0.26,0.2,2657.0,73.77,1.28,1.62,1.74,2.23,34.0,,,2.0,,,A6M5_Ko,A6M5_Ko,Japan,Aviation,4.7,4.7,4.7
la-7,1060.0,56.7,2.33,2.26,0.43,0.42,233.0,51.11,1.86,3.1,0.89,1.44,87.0,,,1.44,,0.33,La-7,La-7,USSR,Aviation,4.0,4.7,5.0
j2m5,46.0,50.0,1.88,1.88,,,11.0,,,,,,,,,,,,J2M5,J2M5,Japan,Aviation,5.7,5.7,5.7
a-26b,398.0,89.23,0.5,0.27,14.35,7.31,655.0,70.11,0.39,0.45,5.06,5.72,,,,,,,A-26B-50,A-26B-50,USA,Aviation,5.3,5.3,5.7
lincoln_b2,274.0,62.33,0.19,0.17,3.78,3.59,26.0,,,,1.91,1.14,66.0,100.0,0.42,0.29,0.96,0.56,Lincoln_B_Mk_II,Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3
j2m5_30mm,178.0,38.6,9.77,6.64,0.31,0.09,80.0,92.74,3.37,5.28,0.39,0.96,,,,,,,J2M5,J2M5,Japan,Aviation,5.7,5.7,5.7
fw-190d-9_ussr,255.0,57.8,3.75,3.47,,,319.0,50.76,1.25,2.15,0.37,0.62,15.0,,,,,,Fw_190_D-9,Fw_190_D-9,Germany,Aviation,5.0,5.3,5.3
g_55s,571.0,67.63,5.36,4.47,0.28,0.23,3475.0,81.82,2.45,4.3,1.0,1.78,34.0,,,,,,G.55S,G.55S,Italy,Aviation,5.3,4.7,4.7
tu-2_postwar_late,122.0,62.28,0.01,0.01,13.66,8.08,289.0,63.27,0.16,0.16,3.44,3.92,83.0,100.0,,,2.21,1.89,Tu-2S-59,Tu-2S-59,USSR,Aviation,6.0,6.0,6.0
fw-190d-13,842.0,57.17,2.59,2.45,0.55,0.52,2809.0,70.46,1.5,2.29,0.61,0.92,138.0,68.28,3.56,5.43,0.13,0.2,Fw_190_D-13,Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3
spitfire_mk14e,185.0,40.64,1.29,1.19,0.55,0.54,402.0,70.69,1.19,1.43,0.29,0.35,15.0,,,2.0,,,Spitfire_F_Mk_XIVe,Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3
spitfire_mk14c,55.0,100.0,6.6,1.32,,,384.0,49.83,1.27,0.95,0.54,0.39,,,,,,,Spitfire_F_Mk_XIVc,Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3
mc-205_n2,754.0,61.32,2.7,2.81,0.15,0.15,271.0,79.66,3.11,7.05,0.57,1.01,,,,,,,C.205N2,C.205N2,Italy,Aviation,5.0,4.7,4.7
f-82e,516.0,67.02,2.56,2.35,0.55,0.52,695.0,62.64,1.68,1.53,1.77,1.58,37.0,100.0,3.5,2.9,0.17,,F-82E,F-82E,USA,Aviation,5.0,5.0,5.0
p-51d-10,673.0,84.5,1.37,1.21,2.88,2.56,576.0,77.17,0.99,1.38,1.33,1.81,17.0,,,2.0,,,P-51D-10,P-51D-10,USA,Aviation,4.0,4.7,5.0
yak-9ut,191.0,53.37,2.95,2.87,0.11,0.15,318.0,37.52,1.22,1.61,0.34,0.51,26.0,100.0,3.0,1.69,,,Yak-9UT,Yak-9UT,USSR,Aviation,6.0,5.7,6.3
er-2_ach30b_early,214.0,74.19,,,3.87,2.25,34.0,,,,,,,,,,,,Yer-2_(ACh-30B)_/E,Yer-2_(ACh-30B)_(e),USSR,Aviation,5.0,4.7,5.3
la-9,420.0,52.81,6.72,6.07,0.36,0.35,303.0,37.0,2.89,3.51,1.01,1.22,50.0,100.0,1.96,2.86,,,La-9,La-9,USSR,Aviation,5.7,6.0,6.3
me-410b-6_r3,333.0,51.45,1.34,1.4,0.14,0.14,1730.0,64.94,0.39,0.29,2.32,1.74,71.0,70.97,0.35,0.67,0.95,1.2,Me_410_B-6/R3,Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3
yak-3_vk107,71.0,44.12,1.76,1.58,,,523.0,50.51,0.73,1.01,0.23,0.35,21.0,100.0,1.0,1.0,,,Yak-3_(VK-107),Yak-3_(VK-107),USSR,Aviation,6.0,5.7,6.3
bf-109g-14as,649.0,59.62,3.57,3.63,0.31,0.32,570.0,74.13,4.15,2.94,1.06,0.79,8.0,,,,,,Bf_109_G-14/AS,Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0
g_56,573.0,63.16,4.35,4.15,0.42,0.41,319.0,82.04,5.31,11.38,1.08,2.35,5.0,,,,,,G.56,G.56,Italy,Aviation,6.0,5.7,5.7
p_108b_serie1,77.0,78.16,,,6.12,5.66,48.0,17.65,,,0.44,0.44,26.0,,,,,0.54,P.108B_serie_1,P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3
p_108b_serie2,103.0,91.95,,,3.05,1.61,50.0,100.0,,,1.0,1.4,43.0,,,,,1.59,P.108B_serie_2,P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7
mosquito_fb_mk6,89.0,22.92,1.02,0.72,1.68,0.93,54.0,100.0,1.43,1.43,3.43,3.43,7.0,,,,,,Mosquito_FB_Mk_VI,Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7
tu_4_china,14.0,90.0,0.2,0.04,7.55,1.9,142.0,99.0,1.14,0.84,0.2,0.48,6.0,,,,,,Tu-4_(China),Tu-4_(China),China,Aviation,7.3,8.0,7.7
il-10,175.0,71.51,0.98,0.61,10.73,7.33,482.0,61.96,1.14,1.62,3.59,4.67,43.0,87.1,0.26,,0.26,,IL-10,IL-10,USSR,Aviation,5.0,5.3,5.3
ki_94_2,,,,,,,103.0,48.92,1.56,2.9,0.94,1.74,,,,,,,Ki-94-II,Ki-94-II,Japan,Aviation,5.7,5.7,5.7
spitfire_ix_plagis,17.0,,,1.41,,,227.0,57.85,2.22,1.86,1.08,0.93,10.0,,,1.0,,,Plagis'_Spitfire_LF_Mk_IXc,Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0
ta-152h-1,207.0,55.01,2.47,2.76,0.19,0.26,893.0,76.59,3.12,7.74,0.41,0.97,16.0,,,2.2,,,Ta_152_H-1,Ta_152_H-1,Germany,Aviation,6.3,5.7,5.7
tempest_mkv_vikkers,18.0,33.33,0.7,0.7,0.7,0.7,18.0,,,,7.0,8.59,,,,,,,Tempest_Mk_V_(Vickers_P),Tempest_Mk_V_(Vickers_P),Britain,Aviation,3.7,4.0,4.0
p-51h-5_na,347.0,35.53,1.83,1.38,1.21,0.86,1425.0,66.13,1.35,1.82,0.74,1.01,113.0,81.11,4.64,8.03,1.28,2.78,P-51H-5-NA,P-51H-5-NA,USA,Aviation,6.3,6.3,6.3
be_6,70.0,76.88,0.44,0.57,3.43,4.1,140.0,46.29,1.16,1.11,0.53,0.5,86.0,,,2.55,,0.6,Be-6,Be-6,USSR,Aviation,5.0,5.0,5.3
su-6_am42,248.0,69.48,0.95,0.64,6.95,4.44,1034.0,54.78,0.48,0.48,2.24,2.27,109.0,40.87,1.33,1.97,1.67,4.31,Su-6_(AM-42),Su-6_(AM-42),USSR,Aviation,5.0,5.0,5.0
la-9_china,47.0,95.24,3.89,3.27,0.89,0.84,100.0,68.42,1.24,1.35,1.03,1.79,,,,,,,La-9_(China),La-9_(China),China,Aviation,5.7,6.0,6.3
p-38l_1_china_rocaf,117.0,80.65,2.07,1.29,1.22,0.89,37.0,,,,,,6.0,,,,,,P-38L-1_(China),P-38L-1_(China),China,Aviation,4.7,4.7,5.0
il-10_1946_china,74.0,85.71,0.66,0.36,8.77,5.34,210.0,90.32,0.67,0.27,8.12,3.11,15.0,,,,1.0,,IL-10_(1946)_(China),IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3
j2m4_kai,49.0,52.12,0.83,1.05,,,107.0,100.0,1.28,0.66,1.28,0.79,,,,,,,J2M4_Kai,J2M4_Kai,Japan,Aviation,5.0,5.0,4.3
hornet_mk3,170.0,58.5,1.39,1.18,1.47,1.46,136.0,100.0,1.39,2.09,0.97,1.63,7.0,,,,,,Hornet_Mk.III,Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7
f4u-4b,527.0,51.97,2.18,1.73,1.25,0.98,1200.0,60.04,2.25,2.46,0.93,1.01,96.0,100.0,9.03,5.63,0.76,0.35,F4U-4B,F4U-4B,USA,Aviation,5.7,5.7,5.7
xa_38,,,,,,,138.0,24.76,0.37,0.3,9.12,8.0,21.0,,,,,,XA-38,XA-38,USA,Aviation,4.7,4.7,4.7
a-26b_10,521.0,79.78,0.14,0.08,11.04,6.07,260.0,51.97,,,5.07,3.91,88.0,100.0,1.16,1.29,4.22,4.92,A-26B-10,A-26B-10,USA,Aviation,5.0,5.0,5.0
p-63a-10_ussr,50.0,89.22,1.19,1.75,1.54,2.56,165.0,68.66,2.02,1.87,0.5,0.54,,,,,,,P-63A-10,P-63A-10,USA,Aviation,4.0,4.0,4.7
tempest_mkv_luftwaffe,60.0,100.0,6.0,4.57,,,193.0,47.7,1.37,1.52,0.64,0.73,,,,,,,Tempest_Mk_V,Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0
ki_84_hei,20.0,82.5,2.4,3.05,0.35,0.7,186.0,80.91,3.45,3.86,0.68,0.81,36.0,57.89,0.79,0.93,0.42,0.57,Ki-84_hei,Ki-84_hei,Japan,Aviation,6.7,6.3,6.3
seafire_mk17,144.0,49.51,1.87,2.25,1.51,1.92,142.0,43.01,1.45,2.11,0.97,1.61,,,,,,,Seafire_F_Mk_XVII,Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7
mosquito_fb_mk18,,,,,,,53.0,100.0,,,2.27,2.3,7.0,100.0,,,,,Mosquito_FB_Mk_XVIII,Mosquito_FB_Mk_XVIII,Britain,Aviation,4.0,3.7,3.7
p-47m-1-re_boxted,52.0,73.34,1.81,2.52,2.26,2.93,28.0,,,,,,,,,,,,⋠P-47M-1-RE,Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7
f7f1,140.0,42.96,1.52,0.91,3.06,1.82,340.0,70.12,3.02,2.74,0.97,0.9,51.0,100.0,1.0,1.0,,,F7F-1,F7F-1,USA,Aviation,6.7,6.0,6.3
bf-109g-14,2295.0,62.17,2.82,2.66,0.18,0.17,324.0,81.8,1.54,2.01,0.64,0.85,136.0,41.94,3.92,3.55,0.06,0.07,Bf_109_G-14,Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0
f8f1b_france,210.0,66.24,2.79,1.88,0.92,0.73,1544.0,77.4,1.08,1.12,2.65,2.73,14.0,100.0,1.0,1.0,1.0,1.0,F8F-1B,F8F-1B_(France),France,Aviation,6.3,6.3,6.3
spitfire_ix_ussr,,,,,,,35.0,50.0,1.5,3.0,,,15.0,,,,,,Spitfire_Mk_IXc,Spitfire_Mk_IXc_(USSR),USSR,Aviation,5.7,5.7,5.0
so_8000_narval,26.0,100.0,0.5,,0.5,0.46,919.0,56.26,1.17,1.05,1.08,0.98,9.0,,,1.0,,,S.O.8000_Narval,S.O.8000_Narval,France,Aviation,5.7,5.7,5.7
ju-288c,891.0,73.97,0.12,0.08,3.49,2.57,5357.0,58.56,0.29,0.37,1.37,1.58,106.0,,1.78,1.1,2.56,1.79,Ju_288_C,Ju_288_C,Germany,Aviation,5.7,5.7,5.7
a-26c,58.0,100.0,1.13,0.15,11.38,5.38,81.0,73.52,0.02,0.03,4.01,5.81,27.0,96.15,,,0.15,0.15,A-26C-45,A-26C-45,USA,Aviation,5.3,5.3,5.7
p-63c-5_france,318.0,64.28,1.34,1.48,1.15,1.22,444.0,48.1,0.92,0.81,1.21,1.09,27.0,,,1.14,,,P-63C-5,P-63C-5_(France),France,Aviation,4.0,4.0,4.7
bf-109g-10,1871.0,61.73,2.25,2.35,0.11,0.11,622.0,78.2,2.67,4.33,0.94,1.6,247.0,30.56,3.87,3.85,0.16,0.22,Bf_109_G-10,Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3
fw-190a-8_usa,195.0,70.32,3.96,3.1,0.04,0.03,210.0,63.35,3.84,5.17,1.34,1.56,,,,,,,Fw_190_A-8,Fw_190_A-8,Germany,Aviation,5.3,5.0,5.0
yak-9u,784.0,56.27,2.12,2.21,0.2,0.22,163.0,27.85,4.58,5.21,1.35,1.65,102.0,50.0,3.04,1.8,,,Yak-9U,Yak-9U,USSR,Aviation,4.0,4.3,5.0
vb_10c1,252.0,60.14,1.15,1.12,0.4,0.37,78.0,22.58,,,0.74,0.76,16.0,,,1.0,,,VB.10C-1,VB.10C-1,France,Aviation,3.7,4.0,3.7
yak-9p,273.0,67.99,4.22,4.45,0.04,0.05,197.0,50.29,0.67,0.8,0.29,0.32,31.0,,,,,,Yak-9P,Yak-9P,USSR,Aviation,5.0,5.0,5.3
j2m3,260.0,67.58,7.27,10.65,,,301.0,68.81,3.21,4.67,3.0,4.07,82.0,,3.5,1.55,1.0,0.21,J2M3,J2M3,Japan,Aviation,5.3,5.3,5.0
pb4y-2_france,128.0,48.59,0.08,0.08,1.93,1.38,78.0,21.15,,,0.51,0.53,2.0,,,,,,PB4Y-2,PB4Y-2_(France),France,Aviation,5.7,5.3,5.7
p-63c-5_ussr,129.0,57.44,1.37,1.32,2.33,2.3,30.0,100.0,,0.86,1.57,1.0,,,,,,,P-63C-5,P-63C-5,USA,Aviation,4.0,4.0,4.7
p-38j_marge,4.0,,,,,,,,,,,,,,,,,,Bong's_P-38J-15,Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3
me-410b-2_u4,90.0,51.67,0.99,0.62,0.15,0.1,352.0,58.5,0.2,0.19,2.88,2.97,59.0,66.0,0.9,0.73,7.6,5.31,Me_410_B-2/U4,Me_410_B-2/U4,Germany,Aviation,3.7,4.3,4.7
tempest_mkv,311.0,61.6,1.39,1.43,1.08,1.11,803.0,68.88,0.74,0.71,0.98,0.92,11.0,,,1.0,,,Tempest_Mk_V,Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0
douglas_ad_4_france,328.0,53.28,1.21,0.95,2.84,2.25,1201.0,73.06,0.51,0.57,3.12,3.55,138.0,52.42,0.45,0.5,6.0,6.41,AD-4,AD-4_(France),France,Aviation,5.7,6.0,6.0
a-26c-45-dt,14.0,100.0,,0.33,1.0,2.11,49.0,21.21,,,8.57,8.54,,,,,,,A-26C-45DT,A-26C-45DT,USA,Aviation,5.3,5.3,5.7
vb_10_02,277.0,57.57,1.81,1.95,0.5,0.59,75.0,,0.03,0.03,1.86,1.86,18.0,,1.0,,,,VB.10-02,VB.10-02,France,Aviation,4.3,4.3,4.0
pe-3_bis,167.0,56.95,0.92,0.83,4.01,3.33,17.0,,,1.0,,,12.0,,,,,,Pe-3bis,Pe-3bis,USSR,Aviation,3.3,3.3,3.0
p-39q_15,,,,,,,,,,,,,,,,,,,P-39Q-15,P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3
saab_b18b,,,,,,,,,,,,,,,,,,,B18B,B18B,Sweden,Aviation,2.3,2.3,2.3
yak-9t_france,95.0,57.69,5.81,3.83,,,40.0,100.0,1.48,1.48,1.0,1.0,21.0,,0.38,0.38,,,Challe's_Yak-9T,Challe%27s_Yak-9T_(France),France,Aviation,3.7,4.0,4.0
btd-1,784.0,68.42,0.25,0.23,3.1,2.59,1335.0,68.97,0.03,0.01,1.63,1.55,,,,,,,BTD-1,BTD-1,USA,Aviation,4.3,4.0,4.0
la-5fn,862.0,43.64,1.82,1.46,0.25,0.19,156.0,48.49,0.99,0.71,0.56,0.46,80.0,,0.58,0.54,,,La-5FN,La-5FN,USSR,Aviation,4.0,3.7,4.0
f4u-1c,660.0,53.31,2.46,1.86,0.27,0.17,425.0,79.9,2.06,1.67,1.83,1.48,3.0,,,,,,F4U-1C,F4U-1C,USA,Aviation,5.0,4.7,4.7
ki_61_2_early,240.0,77.97,1.71,1.07,0.31,0.2,37.0,,,1.0,,0.6,6.0,,,,,,Ki-61-II,Ki-61-II,Japan,Aviation,4.7,4.7,4.7
a6m5otsu,350.0,60.31,3.18,3.62,0.1,0.13,67.0,100.0,2.26,2.55,7.07,7.45,,,,,,,A6M5_otsu,A6M5_otsu,Japan,Aviation,4.7,4.7,5.0
b_25j_20,1059.0,67.09,0.44,0.39,3.03,2.74,32.0,40.0,,,11.95,10.88,12.0,,,1.0,,3.0,B-25J-20,B-25J-20,USA,Aviation,4.0,4.3,4.3
ki_61_1a_hei,1104.0,59.34,6.76,8.64,0.31,0.4,301.0,71.93,1.64,2.62,1.0,1.58,54.0,100.0,1.91,3.23,0.27,,Ki-61-I_hei,Ki-61-I_hei,Japan,Aviation,4.7,4.7,4.0
yak-9k,705.0,45.28,1.42,1.14,0.06,0.05,64.0,17.78,1.17,0.59,,,,,,,,,Yak-9K,Yak-9K,USSR,Aviation,3.7,4.0,4.3
whirlwind_mk1,72.0,41.18,1.66,0.96,0.39,0.38,32.0,50.0,,,,,,,,,,,Whirlwind_Mk_I,Whirlwind_Mk_I,Britain,Aviation,4.7,3.7,4.7
me-410b-1_u2,63.0,52.38,1.66,1.23,0.67,0.6,,,,,,,,,,,,,Me_410_B-1/U2,Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0
bf-109f-4_trop,7791.0,60.8,3.18,3.47,0.28,0.3,1375.0,70.49,1.03,1.34,0.5,0.67,55.0,100.0,2.75,2.25,,,Bf_109_F-4/trop,Bf_109_F-4/trop,Germany,Aviation,4.0,4.0,4.0
stirling_mk1,401.0,67.12,0.12,0.1,5.28,3.81,35.0,,,,,,,,,,,,Stirling_B_Mk_I,Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0
pe-2-110,136.0,64.78,0.17,0.12,10.0,7.42,111.0,28.89,,,3.95,3.34,,,,,,,Pe-2-110,Pe-2-110,USSR,Aviation,4.3,4.3,4.3
yak-3p,281.0,54.56,1.95,1.67,0.11,0.09,596.0,53.14,0.64,0.81,0.37,0.49,55.0,,,1.8,,,Yak-3P,Yak-3P,USSR,Aviation,5.3,5.0,5.7
fw-190a-8_france,56.0,63.46,2.47,3.67,0.18,0.31,156.0,61.2,3.57,7.49,1.23,2.73,,,,,,,NC.900,NC.900,France,Aviation,5.3,5.0,5.3
spitfire_mk9c_4cannons,120.0,81.52,7.14,7.43,0.04,0.04,151.0,65.54,1.83,1.66,0.15,0.17,,,,,,,Spitfire_F_Mk_IXc,Spitfire_F_Mk_IXc,Britain,Aviation,4.3,4.7,4.7
bf-109g-2_romania,921.0,64.18,5.37,5.31,0.14,0.14,284.0,73.95,2.28,2.7,0.72,0.85,40.0,100.0,5.07,,,,Bf_109_G-2,Bf_109_G-2,Germany,Aviation,5.3,4.3,4.0
p-63a-5,1130.0,56.58,1.66,1.3,0.37,0.29,511.0,71.99,0.76,0.95,0.87,1.1,28.0,,,0.11,,,P-63A-5,P-63A-5,USA,Aviation,3.7,3.7,3.7
hs-129b-3,31.0,61.54,0.08,0.04,2.27,1.73,990.0,67.39,,,2.12,1.77,405.0,69.72,,,2.55,2.67,Hs_129_B-3,Hs_129_B-3,Germany,Aviation,3.0,3.3,3.0
hs-129b-2,438.0,62.78,1.61,1.14,2.99,2.24,62.0,100.0,,,14.0,8.92,43.0,100.0,0.7,0.59,1.04,0.83,Hs_129_B-2,Hs_129_B-2,Germany,Aviation,3.7,3.3,2.7
spitfire_mk5c_notrop,47.0,51.85,2.08,2.26,0.49,0.53,280.0,55.32,1.45,1.99,0.4,0.55,,,,,,,Spitfire_Mk_Vc,Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0
spitfire_mk5b_notrop,464.0,56.16,2.87,1.99,0.11,0.07,45.0,,0.78,0.16,2.67,2.02,24.0,,,,,,Spitfire_Mk_Vb,Spitfire_Mk_Vb,Britain,Aviation,4.0,3.7,3.7
sb2c_4,735.0,60.71,0.69,0.67,2.9,2.84,386.0,90.79,0.76,0.26,7.47,3.05,,,,,,,SB2C-4,SB2C-4,USA,Aviation,4.0,4.0,3.7
