name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
germ_flakpanzer_IV_Wirbelwind,3975.0,43.82,2.8,6.11,0.84,1.82,11566.0,49.93,0.44,0.54,0.38,0.45,56.0,100.0,,,0.38,0.13,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2243.0,52.59,0.04,0.04,2.96,3.41,3111.0,61.12,,,2.74,2.65,51.0,,,,2.14,1.64,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,904.0,69.44,,,4.77,5.69,4046.0,76.81,,,4.16,4.61,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,152.0,94.09,,,3.98,1.6,308.0,52.0,,,1.79,1.59,,,,,,,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,522.0,45.07,0.01,0.01,3.84,3.2,964.0,35.95,,,2.35,1.6,19.0,,,,,1.16,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,86.0,97.85,,,9.92,9.1,161.0,51.02,,,3.2,3.18,3.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,641.0,67.68,0.05,0.06,2.7,3.04,1105.0,49.72,,,2.78,2.32,,,,,,,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,497.0,63.31,0.04,0.04,3.65,3.26,74.0,77.78,,,3.44,4.24,5.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,266.0,53.56,,,3.19,3.78,471.0,71.21,,,3.73,2.66,5.0,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,91.0,50.0,,,3.87,4.61,70.0,,,,,3.4,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,27.0,100.0,,,8.27,8.25,75.0,95.06,,,3.03,2.17,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,213.0,58.72,,,3.49,3.68,1807.0,70.73,,,2.22,2.25,77.0,,,,,0.85,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1577.0,70.22,,,3.55,3.35,1544.0,43.33,,,2.17,2.04,,,,,,,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,241.0,68.33,,,2.98,1.78,222.0,56.13,,,3.46,1.65,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,890.0,64.1,0.01,,2.2,1.89,2034.0,56.44,,,1.96,1.68,15.0,,,,,,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,204.0,37.08,2.72,3.06,1.4,1.68,253.0,16.67,0.05,0.05,0.11,0.12,,,,,,,M42,M42,USA,Ground_vehicles,6.0,6.0,6.0
it_semovente_m41m_90,387.0,59.9,0.1,0.11,2.7,3.56,783.0,54.77,,,2.66,2.51,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
sw_sav_fm48,1853.0,62.4,0.03,0.01,6.98,3.06,1892.0,83.16,,,9.08,2.97,22.0,,,,,1.16,SAV_20.12.48,SAV_20.12.48,Sweden,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,989.0,57.54,0.03,0.05,3.26,3.46,1227.0,51.61,,,3.39,2.5,33.0,,,,,3.94,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1974.0,63.43,,,4.23,4.26,6927.0,74.24,,,3.45,3.15,119.0,95.45,,,5.18,2.32,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,273.0,49.34,,,3.1,4.07,339.0,64.49,,,8.02,4.95,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,93.0,,,,,6.09,132.0,,,,,4.27,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,181.0,50.0,,,5.5,5.66,166.0,32.04,,,2.69,1.75,10.0,100.0,,,3.0,3.0,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,125.0,94.61,,,8.02,6.4,185.0,62.89,,,7.04,5.37,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,136.0,48.12,,,3.04,4.19,121.0,45.56,,,3.03,1.53,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,160.0,34.85,,,7.44,7.99,319.0,47.0,,,2.52,2.15,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,333.0,61.92,,,1.53,1.01,1917.0,51.59,,,2.2,2.01,211.0,100.0,,,6.58,2.82,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1104.0,78.08,,,4.28,5.05,491.0,54.84,,,4.75,3.42,89.0,100.0,,,6.5,2.81,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,24.0,,,,,4.75,111.0,32.8,,,1.7,1.56,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,75.0,65.43,,,1.29,1.77,52.0,84.0,,,3.12,2.94,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,159.0,46.43,,,3.06,1.08,190.0,65.91,,,1.43,1.08,4.0,,,,,0.5,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,690.0,53.04,0.09,0.12,2.89,3.57,863.0,43.15,,,2.69,2.02,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,447.0,55.25,,,3.35,2.39,612.0,42.98,,,1.93,1.06,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
ussr_valentine_mk_9,39.0,96.3,,,7.22,4.56,257.0,54.25,,,2.11,1.98,,,,,,,"MK-IX_""Valentine""_(USSR)",MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.3,3.0,3.0
it_semovente_m41_75_32,60.0,,,,,3.1,155.0,30.49,,,2.35,1.66,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_IV_ausf_F2,5699.0,63.83,0.05,0.06,2.9,3.03,5254.0,53.5,,,2.32,2.08,323.0,56.45,,,7.96,2.39,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,16.0,100.0,,,3.15,,52.0,61.11,,,4.37,6.98,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,578.0,58.21,,,2.36,2.71,137.0,64.29,,,5.54,5.96,20.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,139.0,46.89,,,1.24,1.6,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,140.0,,,,1.11,0.91,87.0,91.07,,,3.42,2.6,38.0,,,,,0.9,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,408.0,71.22,0.1,0.12,4.04,5.68,1108.0,53.77,,,3.39,2.85,86.0,100.0,,,5.45,3.84,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,75.0,,,,15.0,6.17,171.0,6.99,,,7.59,3.2,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,17.0,,,,,,10.0,,,,,2.0,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,760.0,59.59,0.01,0.01,4.21,2.62,1662.0,62.27,,,2.78,2.82,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,108.0,72.37,,,2.1,3.45,375.0,62.82,,,3.39,2.42,57.0,100.0,,,4.24,3.06,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,35.0,,,,,2.67,17.0,,,,,1.0,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,643.0,61.55,0.01,0.01,7.91,7.3,157.0,45.65,,,6.14,2.61,819.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,415.0,57.18,,,3.97,6.14,104.0,11.76,,,5.15,1.95,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,300.0,53.69,,,2.95,4.22,42.0,50.0,,,3.13,4.86,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,60.0,33.33,,,0.7,2.0,167.0,66.09,,,1.2,0.84,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,303.0,55.51,,,2.98,3.35,184.0,63.33,,,7.21,2.9,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,189.0,77.74,0.01,0.01,9.02,10.63,487.0,74.35,,,8.7,6.61,196.0,100.0,,,14.11,9.43,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1025.0,52.42,0.04,0.06,2.3,2.81,585.0,32.34,,,3.12,1.55,86.0,34.21,,,0.93,0.73,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,783.0,57.13,0.01,0.01,2.9,2.39,935.0,54.36,,,1.94,1.9,18.0,,,,,1.21,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,82.0,48.0,,,2.64,3.97,134.0,,,,7.54,4.05,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,995.0,54.21,0.06,0.06,3.22,3.23,2397.0,66.04,,,3.36,3.1,87.0,30.86,,,3.55,2.67,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1242.0,55.16,,,1.76,1.99,848.0,63.0,,,3.25,2.64,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,605.0,52.17,,,2.85,2.8,758.0,43.69,,,3.71,2.69,23.0,50.0,,,0.55,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,271.0,59.29,0.09,0.08,8.3,4.37,2444.0,58.07,,,2.24,1.77,143.0,100.0,,,5.54,1.53,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,18.0,100.0,,,1.22,1.22,10.0,,,,,1.0,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,216.0,55.9,,,2.35,2.29,142.0,34.44,,,3.95,3.5,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,1182.0,52.89,,,1.85,1.95,486.0,44.22,,,2.02,1.73,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,1043.0,58.61,,,2.54,2.17,588.0,40.47,,,3.49,1.8,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,2.7,2.7,2.7
us_t14,2680.0,73.35,,0.01,4.41,5.96,1881.0,62.91,,,5.5,5.85,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,672.0,21.25,2.42,7.6,0.07,0.13,2019.0,38.42,0.27,0.3,,,4.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,524.0,50.14,0.08,0.09,3.25,3.8,264.0,62.63,,,4.95,2.74,43.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,377.0,77.97,0.06,0.05,8.69,7.12,908.0,74.38,,,4.61,3.6,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3773.0,60.92,,0.04,2.37,2.8,2392.0,41.16,,,2.3,1.71,28.0,100.0,,,2.92,2.92,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,706.0,49.22,0.01,0.01,2.46,2.77,875.0,61.99,,,3.67,2.19,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,293.0,30.23,,,1.61,1.05,796.0,32.51,,,2.17,1.46,21.0,,,,,1.0,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,608.0,64.23,0.03,0.03,3.95,3.71,1019.0,44.65,,,2.48,2.25,60.0,66.67,,,4.4,1.58,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,,,,,,,34.0,66.67,,,4.29,6.52,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,160.0,38.89,2.45,1.41,1.85,0.84,278.0,51.23,0.16,0.12,1.32,1.01,261.0,42.43,0.25,0.14,0.8,0.57,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,88.0,54.0,,,5.45,3.05,737.0,56.28,,,1.85,1.37,8.0,,,,,0.5,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,9.0,,,,,1.0,59.0,52.35,,,0.02,0.03,17.0,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,75.0,,,,,0.26,123.0,100.0,,,8.18,2.99,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1382.0,61.35,,,2.02,1.71,8310.0,57.49,,,1.43,1.22,668.0,73.86,,,4.22,1.78,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1541.0,63.13,,,3.25,3.45,424.0,40.43,,,2.76,2.87,69.0,,,,,2.93,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1612.0,55.48,0.03,0.03,2.27,2.52,910.0,44.24,,,2.3,1.97,3.0,,,,,1.33,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,247.0,56.35,,,3.0,2.33,399.0,90.79,,,8.54,5.22,11.0,,,,,1.0,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,90.0,100.0,,,1.42,0.52,47.0,,,,,1.71,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1499.0,64.11,0.05,0.05,3.14,3.7,1016.0,60.61,,,3.16,2.32,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1353.0,62.1,,0.04,2.67,3.31,287.0,69.95,,,4.84,3.21,5.0,,,,,1.0,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,240.0,53.01,,,3.85,3.71,180.0,7.81,,,4.45,3.27,32.0,,,,,1.68,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,125.0,85.48,,,3.71,4.2,147.0,33.33,,,6.03,4.75,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,121.0,29.92,2.12,4.79,0.46,0.87,320.0,33.89,0.32,0.21,,,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2186.0,68.87,,,3.31,4.59,449.0,74.24,,,9.04,4.81,120.0,100.0,,,6.28,6.62,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,43.0,,,1.0,,4.0,160.0,77.9,,,1.6,0.96,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,258.0,11.29,,,1.33,0.92,166.0,60.83,,,1.27,0.98,42.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,68.0,12.12,3.03,2.78,0.07,0.22,534.0,14.15,0.02,0.02,0.67,0.5,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1722.0,56.06,0.05,0.05,1.86,2.15,2601.0,57.81,,,1.7,1.45,56.0,54.55,,,0.55,0.66,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,270.0,68.13,,,10.38,8.06,5720.0,74.76,,,3.48,3.23,500.0,77.01,,,7.81,3.07,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,7740.0,68.31,,,2.36,2.91,2075.0,48.77,,,2.42,2.02,44.0,100.0,,,0.29,0.12,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,3123.0,56.44,,0.01,2.91,3.6,1667.0,48.51,,,2.32,2.32,14.0,,,,,2.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,242.0,33.35,0.19,0.1,5.71,4.04,199.0,38.6,,,6.47,5.23,64.0,,,,1.71,0.77,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4547.0,67.46,,,2.96,3.83,2741.0,51.91,,,2.95,2.91,104.0,79.17,,,8.25,3.92,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,6336.0,68.19,,,2.88,3.92,1721.0,52.37,,,3.35,2.81,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.0,4.0,4.0
ussr_smk,139.0,60.38,,,6.08,5.8,228.0,69.3,,,5.8,3.6,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,422.0,25.31,1.92,2.2,0.03,0.05,3216.0,39.83,0.1,0.09,0.45,0.42,211.0,53.87,0.48,0.37,0.4,0.31,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,395.0,41.45,1.81,4.11,0.27,0.6,1643.0,30.48,0.26,0.27,0.04,0.05,58.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,459.0,49.37,0.03,0.03,1.75,1.95,1299.0,65.7,,,2.66,2.56,4.0,,,,,1.25,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,424.0,62.29,0.05,0.05,4.5,4.99,148.0,26.25,,,3.03,1.88,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,1065.0,52.25,0.01,0.02,1.73,1.88,881.0,38.21,,,1.67,1.51,20.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2222.0,50.9,,,2.24,2.38,1212.0,54.79,,,3.55,2.35,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,42.0,100.0,,,4.0,4.0,107.0,69.56,,,1.63,1.51,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,91.0,84.52,,,9.21,10.77,186.0,74.9,,,5.19,5.75,,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,1024.0,52.46,,,2.65,2.49,1171.0,41.56,,,2.67,1.49,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,110.0,65.39,,,1.76,1.79,165.0,49.63,,,4.49,4.3,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3497.0,63.61,,,2.91,3.28,1594.0,56.68,,,2.77,2.17,1383.0,62.48,,,2.51,1.72,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,31.0,100.0,,,3.8,3.89,45.0,83.33,,,1.94,1.93,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,7953.0,64.83,,,2.86,3.57,4369.0,55.3,,,2.83,2.29,95.0,50.0,,,0.5,0.27,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,762.0,39.08,2.01,2.93,0.32,0.44,8326.0,47.62,0.2,0.18,0.31,0.3,171.0,40.74,0.15,0.06,0.7,0.31,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,192.0,84.85,,,6.0,2.35,815.0,46.07,,,1.85,1.23,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,38.0,48.89,,,1.87,2.17,24.0,100.0,,,2.0,0.86,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,776.0,63.81,0.08,0.07,3.06,2.75,1052.0,54.52,,,1.98,1.47,30.0,,,,,1.33,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,73.0,,,,3.42,1.41,224.0,22.74,,,1.71,0.77,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,2.7,2.7,2.7
us_mk1_grant,53.0,100.0,,,8.0,6.04,55.0,100.0,,,3.83,3.1,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,18.0,,3.25,5.63,,,161.0,1.39,0.17,0.19,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,,,,,,,18.0,,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,11.0,100.0,,,6.3,6.0,33.0,50.0,,,2.5,4.85,,,,,,,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,203.0,91.4,,,12.52,4.92,1047.0,53.67,,,3.23,2.29,121.0,79.76,,,4.46,3.22,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,11.0,,,,,1.0,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,79.0,,,,3.11,2.32,99.0,38.89,,,5.53,5.23,,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,243.0,35.48,1.74,4.43,0.2,0.49,133.0,10.75,,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,377.0,66.61,0.79,1.15,1.12,1.62,89.0,,,,,,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,,,,,,,171.0,42.74,,,1.52,1.86,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,12.0,,,,,2.33,93.0,,,,5.6,3.9,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,418.0,51.39,,,2.09,2.86,131.0,32.76,,,3.34,2.41,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,11.0,,,,,,50.0,10.49,,,1.14,1.04,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,246.0,59.83,,,5.86,6.54,303.0,57.1,,,3.2,3.31,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
fr_amr_35_zt3,24.0,100.0,,,1.0,1.0,13.0,,,,,1.0,,,,,,,AMR.35_ZT3,AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0
it_semovente_l40,8.0,,,,,1.0,181.0,57.42,,,2.05,1.59,,,,,,,47/32_L40,47/32_L40,Italy,Ground_vehicles,1.7,1.7,1.7
fr_fcm_36,,,,,,,13.0,,,,,,,,,,,,FCM.36,FCM.36,France,Ground_vehicles,1.0,1.0,1.0
fr_renault_r39,,,,,,,35.0,,,,2.3,2.15,,,,,,,R.39,R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0
