name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
f-84g_china,48.0,78.07,1.59,1.68,6.42,6.26,314.0,56.27,0.5,0.52,0.71,0.73,89.0,48.81,1.74,2.76,0.4,0.63,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,185.0,50.0,8.79,6.05,2.85,2.17,30.0,,,,,,25.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,321.0,49.43,2.53,2.63,1.06,1.1,78.0,79.55,0.98,0.89,1.45,1.03,46.0,39.33,1.3,0.56,0.07,0.31,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,10.0,100.0,,,1.5,1.5,63.0,44.17,0.75,0.43,0.43,0.47,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,88.0,59.01,1.54,2.02,0.07,0.1,2285.0,55.73,1.06,1.31,0.11,0.13,17.0,,,3.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,45.0,81.82,1.09,0.81,,,912.0,76.91,2.14,2.73,0.06,0.07,72.0,,,0.09,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,230.0,82.69,1.84,1.33,3.41,2.45,108.0,98.04,0.41,0.28,2.87,1.61,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,50.0,100.0,0.03,0.03,5.06,5.06,248.0,85.42,0.13,0.09,3.66,2.6,49.0,86.36,,,2.32,1.84,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,41.0,,1.56,1.0,,,68.0,100.0,1.69,1.77,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,225.0,71.55,0.75,0.63,6.33,5.26,90.0,79.17,,,14.13,11.25,33.0,,,,,0.64,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,123.0,73.12,,,6.57,5.3,40.0,,,,2.0,3.8,,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,137.0,70.57,1.29,1.42,0.33,0.33,2478.0,60.22,1.66,2.2,0.25,0.33,26.0,,2.29,2.29,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,134.0,63.01,0.53,0.47,7.22,6.52,347.0,53.72,0.09,0.11,0.44,0.6,70.0,77.59,,,0.88,1.02,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,35.0,96.0,0.44,0.34,3.76,3.58,94.0,76.88,1.96,2.73,0.42,0.4,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,10.0,50.0,1.5,1.21,0.5,0.5,249.0,51.96,1.59,3.16,0.08,0.19,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,132.0,58.82,2.39,3.18,0.45,0.67,438.0,55.91,1.07,1.38,0.38,0.49,19.0,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,14.0,62.5,0.75,1.5,0.25,0.25,82.0,94.87,1.18,1.18,0.74,0.66,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,36.0,60.53,1.11,1.05,2.53,2.32,264.0,64.39,0.91,1.6,0.46,0.86,26.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,31.0,47.62,3.24,3.24,0.48,0.48,119.0,47.37,1.2,1.96,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,175.0,48.39,1.48,1.25,0.03,0.04,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,388.0,53.45,0.68,0.95,0.48,0.66,33.0,93.75,0.94,1.0,0.94,1.0,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,32.0,100.0,1.46,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,66.0,83.33,1.75,1.85,,,250.0,66.18,1.35,1.98,1.07,1.75,7.0,100.0,1.0,1.0,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,73.0,70.97,1.9,1.65,1.58,1.58,1907.0,55.41,1.04,1.26,0.14,0.15,85.0,100.0,0.88,1.03,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,182.0,69.95,1.86,2.04,0.21,0.22,98.0,31.36,0.74,0.69,0.14,0.26,6.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,23.0,,,1.18,,,2019.0,54.65,1.06,1.36,0.1,0.11,18.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
tis_ma,53.0,67.09,1.65,1.51,4.12,3.94,762.0,79.95,0.26,0.19,2.97,2.35,58.0,50.0,2.75,1.6,3.38,1.64,TIS_MA,TIS_MA,USSR,Aviation,3.7,3.7,3.7
j6k1,,,,,,,260.0,75.99,2.05,2.66,1.27,1.62,,,,,,,J6K1,J6K1,Japan,Aviation,6.0,6.0,6.3
jp_type_16,194.0,69.76,,,1.19,1.13,1585.0,50.87,,,1.15,0.88,26.0,,,,,1.48,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,103.0,60.63,4.32,8.28,,,2427.0,53.89,1.11,1.11,,,97.0,,1.6,0.66,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,20.0,,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2945.0,65.85,,,2.55,2.93,2482.0,64.86,,,2.15,1.88,179.0,77.65,,,3.82,2.04,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,677.0,42.04,0.43,0.43,0.82,0.79,5385.0,50.34,,,0.83,0.72,91.0,82.14,0.64,0.26,1.61,0.78,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2237.0,55.89,,,1.85,2.03,7370.0,57.37,,,1.55,1.63,941.0,80.45,,,3.6,1.83,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,577.0,52.25,0.03,0.03,0.93,1.0,1548.0,52.57,,,0.88,0.8,27.0,,,,,0.67,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,618.0,49.33,0.06,0.07,0.77,0.81,2132.0,46.75,,,0.84,0.72,49.0,,,,2.0,1.1,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1351.0,54.69,,,1.78,1.88,1576.0,44.46,,,1.22,1.27,29.0,,,,,0.5,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1476.0,64.83,0.01,0.02,2.82,3.55,2528.0,56.5,,,2.03,2.09,42.0,,,,,1.48,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,895.0,52.45,0.95,1.41,1.43,2.12,3464.0,55.11,0.55,0.64,0.91,1.05,53.0,25.93,0.41,0.4,0.44,0.5,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,555.0,64.59,,,1.48,1.44,1881.0,59.82,,,1.57,1.26,28.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4106.0,51.8,,,1.69,1.92,6893.0,46.62,,,1.33,1.26,143.0,88.1,,,2.33,0.67,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1064.0,60.85,,,2.13,2.78,1508.0,41.67,,,1.74,1.73,38.0,50.0,,,1.0,1.3,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,834.0,51.68,,,1.55,1.51,1209.0,54.16,,,1.43,1.21,46.0,,,,,0.42,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,599.0,53.57,0.2,0.18,1.04,1.05,4108.0,52.12,,,1.51,1.37,224.0,71.74,0.13,0.03,4.67,1.29,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,344.0,42.43,,,0.86,0.7,441.0,61.27,,,0.93,1.07,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1013.0,52.43,0.08,0.11,2.03,2.34,1052.0,57.17,,,1.7,1.61,1.0,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,444.0,33.74,1.87,3.11,0.15,0.23,5822.0,40.06,0.49,0.53,,,112.0,60.17,0.25,0.26,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,632.0,28.94,3.1,4.55,0.13,0.19,2310.0,40.32,0.35,0.41,0.03,0.04,,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,241.0,50.55,,,0.82,0.41,775.0,47.31,,,0.82,0.75,14.0,,,,,0.14,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,440.0,38.56,3.43,3.65,0.08,0.07,9199.0,47.63,0.5,0.52,0.29,0.3,38.0,,,0.13,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,162.0,54.12,0.31,0.42,1.79,2.47,610.0,58.52,,,0.92,0.98,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,3422.0,56.56,0.01,0.02,2.35,2.68,13540.0,56.48,,,1.88,1.85,516.0,53.88,,,3.44,1.88,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2520.0,52.91,,,1.51,1.74,6288.0,43.73,,,1.44,1.39,229.0,77.78,,,4.26,1.3,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3087.0,46.79,,,1.28,1.5,6873.0,53.81,,,1.23,1.33,152.0,36.56,,,2.36,1.39,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2811.0,51.92,0.07,0.08,1.07,1.13,7154.0,51.49,,,1.3,1.23,28.0,,,,,1.33,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1040.0,56.12,,,1.87,2.05,1515.0,47.32,,,1.57,1.55,23.0,,,,,0.78,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,940.0,49.58,0.08,0.07,2.22,2.27,951.0,57.17,,,2.03,1.9,36.0,100.0,,,2.5,2.33,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,792.0,59.34,0.09,0.08,1.43,1.36,4934.0,49.26,,,1.57,1.23,170.0,70.24,,,3.24,1.55,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1480.0,60.6,0.06,0.06,2.86,3.39,2828.0,58.01,,,2.49,2.4,231.0,29.58,,,2.76,2.15,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3180.0,55.49,,,1.61,1.92,8993.0,54.3,,,1.63,1.57,319.0,53.33,,,2.16,0.84,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1025.0,66.25,0.02,0.03,3.21,3.76,2999.0,52.98,,,2.59,2.04,202.0,30.86,,,5.35,2.64,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2325.0,52.49,0.08,0.08,1.2,1.25,5152.0,50.54,,,1.21,1.19,57.0,,,,2.0,0.73,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1464.0,53.32,0.01,0.04,1.59,1.65,2886.0,52.48,,,1.3,1.3,455.0,50.3,,,6.62,1.76,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,2212.0,60.72,,0.01,1.64,2.13,2394.0,58.17,,,1.71,1.58,350.0,62.58,,,2.0,0.91,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,136.0,26.28,4.2,5.65,0.14,0.2,1967.0,47.2,0.51,0.65,0.21,0.28,2.0,,,,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,825.0,54.14,0.2,0.23,0.91,0.92,9146.0,48.66,,,0.88,0.77,264.0,56.45,,,4.34,0.74,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,660.0,34.57,3.42,9.94,0.32,0.85,4538.0,44.1,0.74,0.85,0.11,0.13,38.0,100.0,1.29,1.42,,0.19,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4388.0,56.69,,,1.6,1.69,14357.0,57.7,,,1.32,1.33,1179.0,59.83,,,2.13,1.04,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2189.0,52.2,,,1.61,1.85,5277.0,45.83,,,1.41,1.26,51.0,,,,,2.31,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,1724.0,59.29,0.06,0.05,1.71,1.64,8529.0,59.18,,,1.48,1.41,17.0,,,,5.0,1.62,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,672.0,58.62,0.11,0.11,0.6,0.65,5276.0,53.47,,,1.04,0.95,81.0,,,,,0.95,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,207.0,42.61,3.08,6.91,0.26,0.6,1453.0,44.81,0.6,0.56,0.17,0.15,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2182.0,47.16,,,1.55,1.63,2622.0,52.04,,,1.68,1.46,100.0,,,,,1.1,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2440.0,53.13,,,1.43,1.59,4099.0,49.62,,,1.65,1.46,47.0,,,,1.0,0.03,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,426.0,54.53,0.06,0.06,1.15,1.25,676.0,57.01,,,1.85,1.78,103.0,4.76,,,4.71,1.6,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,175.0,54.03,0.11,0.12,2.41,2.38,460.0,57.95,,,1.91,1.55,110.0,71.87,,,4.88,1.82,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,1907.0,52.85,0.02,0.02,1.99,2.04,2998.0,49.16,,,1.55,1.41,32.0,,,,,0.85,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1086.0,60.83,,,2.4,2.49,708.0,54.05,,,1.9,1.55,6.0,,,,,1.0,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,513.0,54.13,0.09,0.1,1.43,1.6,735.0,49.6,,,0.96,1.07,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,864.0,58.96,0.04,0.07,2.53,2.79,1230.0,57.51,,,2.08,1.72,93.0,50.0,,,0.9,1.02,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,69.0,34.26,0.31,0.49,1.36,1.99,343.0,65.62,,,0.98,0.96,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1202.0,52.56,0.03,0.03,1.3,1.57,908.0,55.15,,,1.9,1.76,36.0,50.0,,,1.0,1.67,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1611.0,57.13,0.11,0.12,1.56,1.74,4092.0,56.66,,,1.61,1.55,,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2322.0,47.32,,,1.54,1.49,5496.0,50.84,,,1.27,1.27,271.0,89.02,,,2.92,1.13,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1326.0,55.65,0.01,0.01,2.14,2.11,4023.0,55.31,,,1.72,1.73,39.0,100.0,,,1.0,0.82,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1766.0,54.52,0.07,0.07,1.13,1.12,5267.0,54.1,,,1.42,1.29,16.0,,,,,0.69,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1133.0,66.5,0.08,0.07,2.1,1.78,6994.0,54.51,0.02,0.01,1.13,1.07,63.0,50.0,,,,0.12,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1045.0,57.03,0.03,0.03,1.71,1.83,1804.0,49.92,,,1.44,1.38,10.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,571.0,42.79,3.93,9.24,0.47,1.15,3217.0,46.55,0.87,1.09,0.1,0.11,5.0,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,720.0,49.03,0.04,0.05,1.58,1.55,1093.0,36.42,,,0.98,0.89,143.0,100.0,,,9.33,3.15,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,353.0,33.72,0.06,0.06,1.41,1.25,917.0,49.79,,,1.21,1.1,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,614.0,44.94,0.07,0.07,0.39,0.35,2533.0,47.93,,,0.83,0.7,55.0,,,,,0.7,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2159.0,49.59,0.03,0.04,1.27,1.32,3710.0,59.74,,,1.65,1.49,15.0,,,,,0.5,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1055.0,55.9,0.05,0.05,1.32,1.34,7517.0,54.19,,,1.35,1.21,81.0,,,,,0.84,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,193.0,50.11,0.03,0.02,0.76,0.64,592.0,43.61,,,0.88,0.78,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,841.0,54.55,0.03,0.03,1.72,1.88,887.0,63.76,,,1.98,1.8,119.0,100.0,,,6.72,2.59,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1401.0,52.07,0.11,0.11,1.82,1.94,2322.0,60.56,,,1.76,1.61,203.0,50.0,,,7.13,2.37,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,291.0,47.79,0.02,0.02,1.41,1.21,784.0,53.19,,,1.22,1.08,13.0,,,,,2.9,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,569.0,43.75,1.91,4.18,0.31,0.64,3023.0,53.42,0.51,0.65,0.52,0.65,24.0,100.0,1.0,0.83,2.33,1.83,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,762.0,50.04,,,1.84,1.95,1132.0,50.14,,,1.58,1.34,102.0,42.86,,,2.79,1.7,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,479.0,54.41,,,1.66,1.81,971.0,56.88,,,2.35,1.7,,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1794.0,54.53,,,2.65,3.16,2097.0,53.31,,,2.38,2.31,41.0,8.7,,,1.13,1.43,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,241.0,48.61,,,1.63,1.65,847.0,52.89,,,2.27,1.37,159.0,100.0,,,5.5,1.88,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,502.0,58.62,,,1.53,1.29,1153.0,46.95,,,1.0,1.17,40.0,,,,,1.0,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2788.0,58.41,,,1.58,1.78,2862.0,62.14,,,2.06,1.84,36.0,,,,,1.32,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1656.0,46.48,0.05,0.05,1.69,1.64,2622.0,58.99,,,1.97,1.75,136.0,65.32,,,3.41,2.77,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,692.0,52.69,0.05,0.05,1.62,1.95,2659.0,65.33,,,2.39,2.4,126.0,93.71,,,4.21,4.05,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1048.0,57.1,0.01,0.02,2.65,3.27,624.0,59.66,,,2.88,2.16,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,1878.0,50.82,0.01,,1.37,1.33,14566.0,50.79,,,1.69,1.55,190.0,74.41,,,1.44,0.59,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1106.0,53.69,0.07,0.08,1.57,1.84,3620.0,54.57,,,2.71,2.18,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,12.0,100.0,,,3.0,3.0,75.0,50.0,,,2.15,2.24,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,1735.0,56.59,0.04,0.04,2.16,2.03,12942.0,52.3,,,1.74,1.51,421.0,50.27,,,6.39,1.29,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,414.0,79.22,0.01,0.01,8.83,7.59,526.0,63.19,,,4.96,3.9,639.0,82.4,0.13,0.1,5.9,3.91,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2160.0,55.14,0.04,0.04,1.95,1.94,10255.0,51.15,,,1.51,1.4,985.0,46.69,,,2.81,0.95,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,3500.0,61.04,0.06,0.06,3.12,3.54,13591.0,54.22,,,1.76,1.68,717.0,62.1,,,4.23,1.47,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,429.0,51.41,,,1.46,1.65,668.0,57.34,,,1.47,1.54,48.0,,,,,2.54,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3046.0,53.71,,,1.55,1.84,2768.0,49.26,,,1.29,1.33,345.0,72.1,,,5.51,2.31,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1126.0,53.57,,,1.95,1.84,1956.0,50.15,,,1.73,1.32,337.0,100.0,,,5.54,3.84,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5499.0,53.18,,,1.44,1.41,9587.0,45.62,,,1.4,1.21,127.0,100.0,,,8.3,2.4,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1801.0,52.9,0.05,0.06,2.25,2.77,1809.0,67.83,,,3.41,2.37,2.0,,,,,1.0,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,256.0,54.83,0.12,0.09,1.8,1.27,175.0,67.85,,,1.33,0.84,19.0,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,764.0,50.96,0.09,0.06,1.36,1.02,2112.0,50.73,,,1.33,1.17,56.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,664.0,58.31,0.04,0.04,5.22,7.77,1427.0,50.41,,,4.36,3.27,44.0,,,,,3.5,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,954.0,52.95,0.02,0.02,1.14,1.09,1254.0,51.52,,,0.98,0.79,44.0,100.0,,,4.0,1.47,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,683.0,50.69,0.07,0.07,2.3,2.39,375.0,58.18,,,1.82,1.59,14.0,100.0,,,1.0,0.5,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3401.0,60.57,,,2.15,2.38,2641.0,52.95,,,1.64,1.58,430.0,58.34,,,3.29,0.91,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,688.0,46.87,4.36,24.53,0.35,1.85,3627.0,40.12,0.42,0.55,0.24,0.31,9.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,499.0,60.17,0.06,0.09,1.91,1.7,887.0,52.82,,,2.02,1.82,385.0,68.35,,,2.72,1.98,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
