name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
us_m18_hellcat,7684.0,54.97,0.02,0.03,1.74,1.66,35246.0,71.47,,,1.54,1.46,957.0,68.16,,,3.88,1.51,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,370.0,60.73,,,2.75,3.1,1913.0,73.18,,,1.82,1.81,316.0,100.0,,,6.53,3.08,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,9370.0,60.1,,0.03,2.44,2.95,10803.0,80.64,,,2.28,2.47,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,709.0,47.24,,,0.99,0.96,2393.0,66.82,,,1.58,1.37,22.0,,,,,1.0,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,952.0,55.9,0.04,,2.27,2.09,702.0,35.83,,,2.79,2.1,24.0,100.0,,,5.0,3.61,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,937.0,54.36,0.11,0.1,3.49,3.24,544.0,34.33,,,2.48,1.73,,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,5739.0,47.23,2.16,4.14,0.82,1.56,11658.0,43.05,0.4,0.5,0.45,0.53,168.0,95.65,0.57,0.4,1.39,0.57,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2331.0,53.43,0.06,0.07,2.62,2.85,2471.0,50.67,,,2.61,2.43,11.0,,,,,1.0,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,1361.0,61.37,0.03,0.03,5.33,5.43,4863.0,71.98,,,4.32,4.57,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,319.0,70.38,0.11,0.05,2.55,1.81,217.0,56.67,,,2.5,0.91,23.0,100.0,,,2.0,2.0,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,695.0,60.71,0.09,0.09,2.73,2.63,828.0,53.75,,,1.74,1.47,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,513.0,63.83,0.01,0.01,4.55,5.45,389.0,81.34,,,3.57,3.51,26.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,1121.0,67.51,0.05,0.05,2.76,2.56,1066.0,45.97,,,3.56,2.64,18.0,100.0,,,1.0,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,767.0,53.55,0.1,0.11,2.62,3.11,194.0,63.07,,,3.66,5.38,12.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,569.0,54.45,0.09,0.07,3.46,2.95,1038.0,80.8,,,2.96,2.33,11.0,,,,,0.73,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,130.0,62.35,,,3.39,2.99,91.0,7.95,,,2.66,2.21,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,56.0,89.9,,,3.77,4.38,49.0,,,,,4.5,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,922.0,55.37,0.03,0.03,1.57,1.77,2947.0,80.87,,,2.07,2.17,50.0,,,,2.0,1.64,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1926.0,57.61,,,2.81,2.47,1735.0,30.9,,,2.13,1.76,13.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,370.0,60.4,,,2.45,2.3,370.0,33.37,,,2.11,1.38,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,932.0,51.62,0.05,0.05,2.09,2.05,1754.0,40.24,,,1.59,1.35,25.0,,,,,0.76,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,254.0,33.9,1.94,4.73,0.14,0.26,262.0,12.9,,,0.24,0.19,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,464.0,55.58,0.01,0.02,2.95,3.17,937.0,38.43,,,3.24,2.54,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,865.0,51.97,0.04,0.06,3.21,3.54,843.0,55.65,,,2.81,2.15,4.0,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1752.0,64.58,0.03,0.03,4.68,4.46,5830.0,66.25,,,3.41,3.0,185.0,20.0,,,3.2,2.27,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,105.0,76.67,,,8.12,5.77,191.0,50.81,,,8.82,3.68,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,66.0,78.43,,,3.28,4.25,75.0,6.82,,,3.74,3.53,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,234.0,20.53,,,3.64,1.9,260.0,49.13,,,1.02,1.25,68.0,50.0,,,2.12,2.1,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,92.0,70.83,,,11.75,9.49,94.0,100.0,,,25.5,11.52,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,80.0,45.33,,,4.3,3.45,81.0,59.53,,,3.36,2.36,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,171.0,28.64,,,7.41,5.2,203.0,31.47,,,2.72,2.18,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,303.0,53.78,,,1.39,1.32,2155.0,55.56,,,2.03,1.64,170.0,100.0,,,5.73,3.17,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,903.0,73.4,0.03,0.05,3.56,4.02,241.0,49.89,,,5.67,3.43,21.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,66.0,44.87,,,2.41,2.78,55.0,,,,2.71,3.29,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,39.0,50.0,,,0.97,1.92,110.0,50.0,,,4.45,4.18,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,62.0,48.48,,,1.97,2.02,79.0,8.33,,,0.58,0.35,,,,,,,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,553.0,46.75,0.13,0.16,2.88,3.64,568.0,45.73,,,3.13,1.84,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,667.0,49.42,,,1.75,1.56,1041.0,50.51,,,1.41,1.06,8.0,100.0,,,1.0,1.0,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,28.0,,,,,0.32,32.0,,,,,,23.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,4638.0,57.75,0.02,0.02,2.93,2.85,4183.0,51.97,,,2.24,2.03,588.0,68.42,,,4.91,2.38,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,113.0,87.31,,,4.44,6.36,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,492.0,56.07,,,2.85,2.7,104.0,54.17,,,1.9,1.25,51.0,,,,,2.13,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,16.0,50.0,,,0.5,0.5,63.0,20.99,,,1.78,2.1,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,34.0,100.0,,,2.0,1.8,28.0,,,,1.33,1.7,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,579.0,67.21,0.05,0.05,2.81,4.08,989.0,60.02,,,3.16,2.73,113.0,100.0,,,4.74,3.71,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,52.0,75.0,,,5.58,3.84,91.0,46.55,,,4.87,4.23,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,15.0,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,713.0,54.62,,,2.4,2.69,1244.0,50.67,,,3.15,2.69,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,24.0,100.0,,,5.35,4.82,643.0,61.58,,,2.18,1.97,40.0,100.0,,,1.9,1.55,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,703.0,63.46,,,5.31,5.15,83.0,,,,4.76,3.94,546.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,245.0,57.0,,,4.27,3.56,138.0,,,,4.93,1.6,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,219.0,72.97,,,4.12,3.87,47.0,100.0,,,5.45,4.76,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,46.0,32.61,0.67,0.74,0.22,0.22,205.0,47.85,,,0.8,1.18,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,163.0,58.94,,,2.86,2.9,150.0,60.42,,,5.93,4.55,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,126.0,78.28,,,9.81,10.99,485.0,75.67,,,7.74,7.78,170.0,84.41,,,10.27,5.58,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,963.0,53.45,0.09,0.09,2.85,3.18,431.0,55.22,,,5.15,2.2,13.0,,,,,1.0,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,832.0,55.41,0.03,0.03,2.62,2.07,546.0,51.85,,,2.5,1.79,49.0,100.0,,,5.0,2.26,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,230.0,56.72,,,3.05,2.35,97.0,,,,3.84,1.95,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,889.0,45.94,0.02,0.03,1.94,2.09,1919.0,60.98,,,3.1,3.19,33.0,100.0,,,1.58,1.58,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1349.0,55.83,,,1.76,1.95,824.0,73.18,,,5.93,3.17,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,474.0,42.23,,,5.08,2.91,788.0,43.37,,,3.91,3.1,43.0,50.0,,,1.0,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,341.0,66.8,0.12,0.06,5.25,2.86,2276.0,59.43,,,2.27,1.38,129.0,96.83,,,7.7,2.84,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,12.0,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,166.0,53.87,,,2.44,1.83,150.0,23.44,,,1.89,1.62,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,826.0,56.61,,,2.19,2.33,504.0,32.8,,,3.85,1.85,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,911.0,54.96,,,1.59,1.58,392.0,26.51,,,0.89,0.82,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1531.0,66.41,0.01,0.01,4.44,5.45,2021.0,74.76,,,4.92,5.43,21.0,100.0,,,1.0,1.0,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,363.0,31.46,4.06,14.91,0.13,0.51,3069.0,45.38,0.28,0.31,,,8.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,252.0,67.24,,,5.86,5.54,227.0,56.61,,,3.56,2.73,5.0,,,,,0.6,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,420.0,63.52,,,5.35,5.38,628.0,69.38,,,4.39,4.06,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3250.0,60.84,,,2.42,2.86,2792.0,48.04,,,1.6,1.46,24.0,100.0,,,4.4,4.29,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,654.0,49.51,0.12,0.15,2.77,3.49,858.0,56.96,,,3.35,2.22,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,201.0,41.55,,,1.27,1.24,359.0,22.43,,,2.49,1.68,14.0,,,,,0.36,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,627.0,55.6,0.03,0.03,3.4,2.38,579.0,47.97,,,2.9,2.47,15.0,,,,,1.8,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,15.0,,,,,,15.0,,,,,6.67,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,176.0,26.88,1.11,1.52,0.57,0.66,258.0,22.31,0.21,0.17,1.3,1.0,198.0,41.76,0.49,0.48,1.31,1.75,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,178.0,57.69,,,2.47,2.3,668.0,59.61,,,1.71,1.31,24.0,,,,,,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,1.0,,,,,,37.0,54.17,,,0.13,0.05,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,113.0,9.09,,,0.28,0.13,64.0,100.0,,,7.0,2.31,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1179.0,58.71,0.04,0.04,1.49,1.38,6455.0,50.55,,,1.26,1.03,649.0,70.84,,,5.55,2.69,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1261.0,54.79,,,2.59,2.93,249.0,32.04,,,5.67,3.44,45.0,100.0,,,6.0,1.7,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1239.0,62.55,0.01,0.02,2.87,3.27,1030.0,38.88,,,2.3,2.05,50.0,,,,,0.2,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,297.0,79.16,,,5.21,2.39,242.0,98.92,,,15.6,7.18,7.0,,,,,1.0,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,141.0,91.67,,,4.32,2.03,17.0,,,,2.5,2.0,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1336.0,60.44,,,3.51,3.83,835.0,58.17,,,3.12,2.62,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,906.0,58.18,0.03,0.02,3.09,3.43,388.0,38.33,,,5.82,2.57,16.0,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,141.0,65.2,,,2.74,2.45,180.0,23.2,,,3.62,1.95,27.0,,,,,1.12,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,225.0,67.92,,,3.16,2.48,169.0,57.0,,,3.33,3.01,23.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,140.0,7.62,2.26,2.0,0.09,0.07,406.0,41.01,0.45,0.45,0.13,0.1,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1627.0,67.27,0.01,0.01,3.21,4.64,506.0,71.26,,,5.85,4.38,129.0,100.0,,,8.32,3.76,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,25.0,,,,,2.05,216.0,37.76,,,0.88,0.63,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,203.0,40.97,,,1.46,1.25,69.0,,,,0.89,0.89,28.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,164.0,34.64,1.82,2.64,0.16,0.23,513.0,34.94,0.02,0.03,0.34,0.48,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1346.0,53.04,,,1.74,1.74,3119.0,60.73,,,1.39,1.18,57.0,100.0,,,1.71,1.26,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,243.0,78.55,,,6.18,5.77,4524.0,70.13,,,3.63,2.92,497.0,82.32,,,8.88,3.27,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6450.0,64.01,,0.01,2.45,3.04,1714.0,43.05,,,2.32,1.79,64.0,100.0,,,1.0,0.47,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2940.0,57.89,,0.03,2.87,3.61,2125.0,52.32,,,2.33,1.75,20.0,,,,,2.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,246.0,67.9,0.03,0.02,5.21,5.31,283.0,59.17,,,4.73,3.1,14.0,,,,,1.58,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3448.0,69.46,,,3.1,3.94,3286.0,52.15,,,2.5,2.48,71.0,100.0,,,8.33,8.25,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,2179.0,60.88,,,2.78,3.37,465.0,21.72,,,3.58,2.2,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,104.0,75.93,,,4.25,5.34,328.0,67.37,,,5.54,2.47,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,193.0,50.49,1.2,1.77,0.08,0.1,2120.0,34.72,0.05,0.02,0.63,0.54,100.0,50.0,0.5,0.3,0.3,0.1,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,283.0,40.6,2.72,6.16,0.13,0.26,1296.0,16.84,0.19,0.17,0.01,0.01,75.0,20.97,0.37,0.44,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,465.0,47.08,0.06,0.06,2.04,2.08,1281.0,68.09,,,3.25,2.84,40.0,16.67,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,557.0,58.14,0.07,0.07,4.55,3.76,85.0,50.0,,,2.09,1.91,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,768.0,60.04,,,2.38,2.26,810.0,42.92,,,2.2,2.34,25.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2092.0,59.73,,,2.33,2.71,948.0,47.33,,,2.94,1.77,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,,,,,,,34.0,50.0,,,2.5,4.67,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,106.0,100.0,,,4.79,5.16,104.0,66.67,,,3.58,4.55,3.0,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,887.0,52.63,,,1.79,2.02,821.0,50.92,,,2.91,1.94,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,87.0,2.38,,,1.94,1.54,144.0,21.72,,,2.93,2.88,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3540.0,66.71,,,2.73,2.97,1175.0,58.48,,,3.65,2.62,924.0,77.53,,,5.6,1.64,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,,,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,7797.0,66.27,,,2.83,3.45,3512.0,54.89,,,2.99,2.34,42.0,50.0,,,0.5,0.3,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,1973.0,42.96,1.57,1.83,0.46,0.49,17043.0,41.98,0.13,0.12,0.35,0.31,311.0,41.07,0.46,0.14,0.69,0.23,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,113.0,83.33,,,9.09,2.99,799.0,38.69,,,1.55,1.34,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,16.0,100.0,,,2.88,2.88,24.0,,,,,,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,583.0,52.41,0.01,0.01,3.69,2.67,867.0,52.62,,,1.94,1.2,93.0,,,,2.6,0.95,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,136.0,,,,1.44,1.05,112.0,86.36,,,1.82,0.52,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,58.0,58.06,,,5.24,4.92,23.0,100.0,,,4.55,4.17,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,53.0,,3.57,3.0,,,125.0,,0.31,0.15,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,10.0,100.0,,,1.0,1.0,121.0,47.85,,,0.14,0.14,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,23.0,,,,,2.81,39.0,31.25,,,2.91,4.19,25.0,,,,,1.58,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,344.0,71.91,,,8.38,3.13,1001.0,56.19,,,3.63,2.4,81.0,64.49,,,6.04,5.16,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,11.0,,,,,1.0,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,84.0,,,,3.0,4.5,112.0,98.25,,,11.05,8.79,9.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,364.0,39.09,1.61,3.74,0.11,0.29,113.0,27.63,,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,287.0,53.03,0.45,0.63,1.14,1.45,91.0,,,,0.19,0.1,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,41.0,,,,1.88,1.92,132.0,40.95,,,1.19,1.59,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,51.0,100.0,,,1.84,1.23,11.0,,,,,2.18,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,507.0,49.15,0.04,0.04,1.73,1.85,156.0,79.55,,,3.71,1.84,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
