name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
germ_pzkpfw_V_ausf_d_panther,3119.0,52.91,0.04,0.02,1.72,1.67,2118.0,47.25,,,1.46,1.24,673.0,83.35,,,3.31,2.14,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,5130.0,56.17,0.04,0.04,1.76,1.56,20906.0,69.33,,,1.63,1.48,509.0,50.48,,,6.22,1.41,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,357.0,64.6,0.04,0.04,3.19,2.56,1016.0,69.23,,,2.79,2.23,495.0,94.35,,,6.65,4.21,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,7407.0,62.02,,,2.63,2.92,5661.0,74.06,,,2.14,2.01,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,422.0,46.12,,,1.36,1.04,1696.0,67.53,,,1.88,1.51,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,997.0,55.02,0.05,0.05,2.04,1.8,949.0,41.6,,,3.5,2.14,28.0,,,,,4.0,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,907.0,51.96,0.11,0.1,2.95,3.26,536.0,47.96,,,4.11,2.57,5.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,4601.0,43.15,2.71,4.74,0.89,1.55,11398.0,51.54,0.45,0.53,0.49,0.58,131.0,58.62,1.69,0.99,0.33,0.15,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,1520.0,53.92,,,2.99,2.77,1937.0,54.85,,,2.99,2.66,46.0,50.0,,,1.3,2.17,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,1195.0,64.86,0.01,0.01,4.88,4.88,4834.0,75.89,,,3.99,4.53,,,,,,,KV-IB,KV-IB_(Germany),Germany,Ground_vehicles,4.3,4.0,4.3
ussr_su_57b,190.0,38.99,,,1.36,1.09,245.0,49.33,,,2.42,1.89,10.0,,,,,1.0,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,660.0,55.29,,,2.0,1.94,620.0,58.04,,,2.97,1.23,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,347.0,84.55,,,7.11,5.5,198.0,61.83,,,2.45,2.78,7.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,498.0,78.0,0.08,0.06,4.08,3.55,681.0,54.38,,,3.6,2.75,20.0,100.0,,,2.0,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,677.0,54.51,0.11,0.12,2.49,2.78,454.0,52.79,,,2.19,2.2,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,435.0,61.0,0.03,0.03,2.89,2.32,691.0,77.03,,,3.31,2.82,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,61.0,70.64,,,3.13,4.44,22.0,,,,0.17,0.9,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,77.0,91.37,,,5.75,5.76,61.0,16.67,,,2.68,2.32,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,328.0,58.07,0.02,0.02,2.0,2.19,1955.0,77.42,,,2.39,2.43,28.0,,,,,0.96,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,898.0,54.92,,,2.76,2.74,1223.0,28.19,,,2.98,1.81,15.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,293.0,39.05,,,3.59,2.75,157.0,15.94,,,3.11,2.9,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,669.0,50.22,0.05,0.05,1.73,1.62,1479.0,53.46,,,1.8,1.72,55.0,,,,,0.86,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,172.0,65.05,2.37,5.62,0.23,0.3,267.0,45.44,0.23,0.22,0.5,0.48,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,542.0,58.8,0.02,0.02,2.63,2.95,765.0,59.41,,,2.65,2.68,8.0,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,1024.0,54.29,,0.01,3.48,3.75,552.0,45.29,,,4.44,3.2,81.0,81.25,,,3.33,2.54,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1565.0,62.61,0.02,0.02,4.48,4.37,6435.0,72.28,,,2.89,2.83,152.0,100.0,,,4.92,1.95,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,156.0,38.71,,,5.18,1.98,117.0,85.42,,,8.4,6.34,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,105.0,50.0,,,4.0,3.17,20.0,,,,,0.7,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,166.0,18.82,,,5.45,3.28,172.0,26.22,,,2.04,0.78,,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,49.0,26.81,,,5.13,5.43,137.0,86.45,,,10.15,6.96,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,126.0,48.33,,,2.33,2.02,49.0,100.0,,,4.11,,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,184.0,40.21,,,5.71,4.47,236.0,28.05,,,4.43,3.3,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,695.0,46.57,,,1.09,0.7,1575.0,50.48,,,2.51,1.93,115.0,77.96,,,4.95,3.28,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1241.0,73.62,,,3.17,3.75,294.0,65.61,,,4.74,3.63,,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,69.0,13.89,,,3.89,2.33,131.0,66.07,,,1.84,1.09,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,80.0,51.07,,,1.98,1.57,,,,,,,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,118.0,57.14,,,3.14,2.27,73.0,,,,,1.48,34.0,,,,,2.0,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,587.0,53.52,,,2.71,2.86,503.0,28.93,,,4.01,1.57,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,625.0,64.12,,,2.85,1.69,792.0,43.72,,,1.35,1.12,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,27.0,,,,,1.0,6.0,,,,,1.0,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3577.0,56.07,0.03,0.03,2.59,2.61,3731.0,59.93,,,2.33,2.17,588.0,85.99,,,4.08,2.05,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,119.0,92.2,,,4.35,7.13,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,431.0,57.57,,,2.18,2.3,27.0,,,,3.22,3.33,24.0,,,,,1.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,24.0,100.0,,,2.0,1.82,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,98.0,21.88,,,1.56,0.87,28.0,,,,,2.0,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,348.0,71.64,,,3.75,5.54,649.0,50.09,,,2.6,2.22,29.0,,,,,3.0,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,196.0,80.26,0.09,0.17,3.92,4.64,136.0,,,,9.33,3.92,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,4.0,50.0,,,2.5,5.0,,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,862.0,48.36,,,2.76,2.91,1063.0,59.24,,,2.95,3.28,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,82.0,73.61,,,2.82,2.94,247.0,59.0,,,3.45,3.27,22.0,100.0,,,5.0,3.22,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,28.0,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,768.0,60.37,,,4.49,4.74,132.0,76.0,,,6.03,4.42,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,253.0,48.36,,,3.55,3.83,96.0,5.91,,,2.19,1.63,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,257.0,57.58,,,3.87,3.55,58.0,,,,1.73,1.55,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,149.0,30.16,0.44,0.56,0.45,0.79,121.0,17.74,0.17,0.12,0.18,0.18,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,187.0,24.68,,,5.56,3.99,89.0,100.0,,,9.39,10.07,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,75.0,67.63,,,4.9,7.07,174.0,95.97,,,12.63,8.1,117.0,100.0,,,8.44,6.24,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1157.0,56.73,0.07,0.07,2.65,3.35,442.0,63.39,,,1.76,1.45,31.0,,,,,0.63,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,761.0,47.35,0.02,0.03,2.25,2.33,462.0,65.62,,,2.67,1.52,83.0,100.0,,,3.0,1.68,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,160.0,90.0,,,6.93,4.94,63.0,,,,,1.88,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,774.0,48.51,0.04,0.04,2.39,2.58,2677.0,65.32,,,2.45,2.63,26.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,925.0,53.47,,,1.76,1.78,752.0,69.61,,,5.2,4.16,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,594.0,49.11,,,1.71,1.8,544.0,41.43,,,4.88,2.27,4.0,,,,,,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,284.0,76.53,,,5.26,3.92,1972.0,49.91,,,2.37,1.77,40.0,,,,,2.71,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,42.0,100.0,,,1.41,2.3,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,76.0,20.0,,,2.1,1.79,56.0,85.48,,,2.08,1.88,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,515.0,53.67,,,1.89,2.23,223.0,27.32,,,2.62,1.7,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,537.0,56.52,,,1.77,1.39,184.0,23.28,,,1.59,0.82,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1108.0,72.51,,0.01,5.39,7.28,575.0,53.29,,,5.58,4.4,,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,314.0,31.83,3.2,6.21,,,1891.0,51.4,0.35,0.4,0.04,0.05,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,392.0,59.34,,,3.87,3.42,342.0,54.58,,,2.03,1.69,,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,570.0,75.96,0.03,0.03,5.32,4.99,813.0,75.49,,,5.62,3.33,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2982.0,61.34,,0.01,2.83,3.29,1567.0,40.45,,,2.04,1.61,9.0,100.0,,,2.0,1.33,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,891.0,59.19,0.01,0.02,2.06,2.21,804.0,60.01,,,3.83,2.24,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,129.0,20.97,,,4.42,1.87,282.0,37.9,,,5.62,1.65,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,740.0,56.59,,,3.06,2.78,633.0,52.97,,,3.12,2.72,34.0,,,,,1.5,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,,,,,,,2.0,,,,,1.0,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,68.0,,,1.94,,3.38,310.0,48.16,0.12,0.11,0.93,0.93,69.0,64.29,1.24,0.33,3.99,1.89,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,222.0,56.59,,,1.9,1.53,561.0,57.37,,,1.73,1.35,3.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,83.0,38.1,,,0.38,0.24,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,57.0,,,,,1.24,2.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,684.0,57.57,0.04,0.02,1.29,1.11,6069.0,59.55,,,1.17,0.94,340.0,46.77,,,7.05,1.95,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1020.0,58.58,,,3.39,3.82,480.0,39.79,,,2.75,2.79,68.0,77.78,,,2.81,2.04,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,734.0,46.53,,,3.33,2.46,621.0,56.49,,,2.58,1.95,29.0,,,,2.0,1.0,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,459.0,61.51,,,3.64,2.3,624.0,55.27,,,4.23,2.91,9.0,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,162.0,76.39,,,2.74,1.37,135.0,72.0,,,3.04,1.7,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,2187.0,58.74,0.05,0.06,2.61,3.38,1025.0,46.21,,,3.51,2.7,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1494.0,53.37,0.04,0.05,2.8,3.08,566.0,49.34,,,3.58,3.07,,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,222.0,66.51,,,2.79,2.27,113.0,3.23,,,5.84,2.96,,,,,,,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,169.0,53.76,,,2.9,3.05,130.0,67.72,,,2.95,4.12,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,132.0,25.0,2.0,2.7,0.5,0.52,255.0,36.54,0.45,0.45,0.16,0.17,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,2088.0,60.13,,,2.95,3.95,665.0,60.57,,,4.3,3.08,99.0,100.0,,,6.67,3.52,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,23.0,,,,,1.0,185.0,38.92,,,0.73,0.68,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,119.0,,,,6.19,2.95,108.0,31.75,,,1.12,0.91,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,143.0,,1.78,2.47,0.35,0.63,570.0,39.97,0.08,0.07,0.6,0.54,18.0,,,,,1.0,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1330.0,54.85,0.09,0.09,1.62,1.91,1942.0,62.1,,,1.28,1.16,29.0,,,,,0.92,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,168.0,63.79,0.14,0.16,9.03,5.77,5442.0,72.26,,,3.01,2.71,460.0,92.58,,,7.63,3.26,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6629.0,62.54,,,2.2,2.61,1301.0,38.33,,,1.99,1.68,38.0,66.67,,,1.0,1.0,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2742.0,56.38,,0.01,3.01,3.5,1146.0,53.33,,,2.79,2.19,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,133.0,71.29,,,4.87,6.89,311.0,64.65,,,2.99,2.75,,,,,,,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,4028.0,64.45,0.1,0.1,2.95,4.08,1920.0,46.88,,,2.91,2.44,36.0,100.0,1.0,0.22,6.5,5.11,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1146.0,49.45,0.04,0.04,2.87,2.76,464.0,28.89,,,2.08,1.53,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,169.0,54.93,,,3.48,2.9,119.0,90.56,,,3.84,2.01,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,181.0,47.97,2.09,2.09,0.31,0.27,2253.0,34.39,0.09,0.09,0.35,0.3,26.0,100.0,1.0,1.0,1.0,1.0,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,144.0,31.23,2.81,3.95,0.01,0.03,1224.0,25.73,0.38,0.4,0.04,0.04,32.0,,,,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,512.0,53.26,0.09,0.09,1.63,1.73,1373.0,70.59,,,2.66,2.57,13.0,100.0,,,5.0,5.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,493.0,57.54,0.05,0.05,3.75,4.33,85.0,98.15,,,4.72,2.65,24.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,657.0,44.35,,,2.03,2.58,462.0,46.56,,,3.08,2.36,,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2439.0,61.54,,,2.32,2.79,776.0,39.32,,,2.65,1.45,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,25.0,,,,2.25,2.25,133.0,65.25,,,3.32,3.8,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,43.0,,,,6.0,6.0,116.0,62.58,,,2.37,3.12,10.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,951.0,49.29,,,1.73,1.76,694.0,50.14,,,2.68,1.96,2.0,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,89.0,100.0,,,3.54,2.38,85.0,44.23,,,2.38,3.13,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3140.0,65.43,,,2.62,2.91,965.0,44.72,,,3.34,2.2,80.0,100.0,,,8.78,3.17,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,42.0,12.5,,,1.04,0.29,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8564.0,63.75,,,2.74,3.18,2307.0,46.2,,,3.15,2.27,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,1379.0,39.08,1.77,2.07,0.4,0.42,9802.0,46.77,0.16,0.16,0.42,0.37,187.0,51.11,0.77,0.22,0.19,0.14,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,255.0,55.84,,,1.74,1.37,423.0,52.52,,,4.75,1.6,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,,,,,,,58.0,,,,,1.07,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,585.0,41.31,,,3.76,2.96,506.0,67.47,,,3.29,1.54,1.0,,,,,,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,112.0,,,,0.83,0.53,47.0,100.0,,,2.0,1.42,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,62.0,51.61,,,3.69,2.83,59.0,80.56,,,2.53,1.89,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,55.0,,2.86,2.86,,,103.0,,0.73,0.76,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,29.0,100.0,,,1.0,0.03,36.0,41.67,,,,0.5,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,40.0,78.57,,,2.36,3.29,3.0,,,,,,1.0,,,,,1.0,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,380.0,55.43,0.06,0.06,2.29,1.63,640.0,54.88,,,2.73,2.52,84.0,100.0,,,6.8,6.81,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,50.0,,,,2.56,2.27,55.0,100.0,,,8.29,4.36,,,,,,,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,27.0,,2.46,3.25,,,33.0,28.57,0.57,0.86,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,296.0,47.99,0.56,0.72,1.5,1.48,65.0,14.29,,,1.0,0.83,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,75.0,41.02,,,1.35,1.37,47.0,50.0,,,2.0,3.59,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,31.0,,,,,1.0,7.0,,,,,1.0,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,680.0,46.26,0.09,0.1,1.44,1.76,211.0,50.21,,,2.44,2.91,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,36.0,,,,,2.38,18.0,,,,,,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,387.0,59.0,0.01,0.01,4.41,4.04,124.0,53.23,,,4.76,4.87,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
